"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"16699392","4077","4077","4077","81.515625","81.515625","81.515625"
"16703488","4078","4078","4078","81.515625","81.515625","81.515625"
"16707584","4079","4079","4079","81.515625","81.515625","81.515625"
"16711680","4080","4080","4080","81.515625","81.515625","81.515625"
"16715776","4081","4081","4081","81.515625","81.515625","81.515625"
"16719872","4082","4082","4082","81.515625","81.515625","81.515625"
"16723968","4083","4083","4083","81.515625","81.515625","81.515625"
"16728064","4084","4084","4084","81.515625","81.515625","81.515625"
"16732160","4085","4085","4085","81.515625","81.515625","81.515625"
"16736256","4086","4086","4086","81.515625","81.515625","81.515625"
"16740352","4087","4087","4087","81.515625","81.515625","81.515625"
"16744448","4088","4088","4088","81.515625","81.515625","81.515625"
"16748544","4089","4089","4089","81.515625","81.515625","81.515625"
"16752640","4090","4090","4090","81.515625","81.515625","81.515625"
"16756736","4091","4091","4091","81.515625","81.515625","81.515625"
"16760832","4092","4092","4092","81.515625","81.515625","81.515625"
"16764928","4093","4093","4093","81.515625","81.515625","81.515625"
"16769024","4094","4094","4094","81.515625","81.515625","81.515625"
"16773120","4095","4095","4095","81.515625","81.515625","81.515625"
"16777216","4096","4096","4096","81.515625","81.515625","81.515625"
"16781312","4097","4097","4097","81.515625","81.515625","81.515625"
"16785408","4098","4098","4098","81.515625","81.515625","81.515625"
"16789504","4099","4099","4099","81.515625","81.515625","81.515625"
"16793600","4100","4100","4100","81.515625","81.515625","81.515625"
"16797696","4101","4101","4101","81.515625","81.515625","81.515625"
"16801792","4102","4102","4102","81.515625","81.515625","81.515625"
"16805888","4103","4103","4103","81.515625","81.515625","81.515625"
"16809984","4104","4104","4104","81.515625","81.515625","81.515625"
"16814080","4105","4105","4105","81.515625","81.515625","81.515625"
"16818176","4106","4106","4106","81.515625","81.515625","81.515625"
"16822272","4107","4107","4107","81.515625","81.515625","81.515625"
"16826368","4108","4108","4108","81.515625","81.515625","81.515625"
"16830464","4109","4109","4109","81.515625","81.515625","81.515625"
"16834560","4110","4110","4110","81.515625","81.515625","81.515625"
"16838656","4111","4111","4111","81.515625","81.515625","81.515625"
"16842752","4112","4112","4112","81.515625","81.515625","81.515625"
"16846848","4113","4113","4113","81.515625","81.515625","81.515625"
"16850944","4114","4114","4114","81.515625","81.515625","81.515625"
"16855040","4115","4115","4115","81.515625","81.515625","81.515625"
"16859136","4116","4116","4116","81.515625","81.515625","81.515625"
"16863232","4117","4117","4117","81.515625","81.515625","81.515625"
"16867328","4118","4118","4118","81.515625","81.515625","81.515625"
"16871424","4119","4119","4119","81.515625","81.515625","81.515625"
"16875520","4120","4120","4120","81.515625","81.515625","81.515625"
"16879616","4121","4121","4121","81.515625","81.515625","81.515625"
"16883712","4122","4122","4122","81.515625","81.515625","81.515625"
"16887808","4123","4123","4123","81.515625","81.515625","81.515625"
"16891904","4124","4124","4124","81.515625","81.515625","81.515625"
"16896000","4125","4125","4125","81.515625","81.515625","81.515625"
"16900096","4126","4126","4126","81.515625","81.515625","81.515625"
"16904192","4127","4127","4127","81.515625","81.515625","81.515625"
"16908288","4128","4128","4128","81.515625","81.515625","81.515625"
"16912384","4129","4129","4129","81.515625","81.515625","81.515625"
"16916480","4130","4130","4130","81.515625","81.515625","81.515625"
"16920576","4131","4131","4131","81.515625","81.515625","81.515625"
"16924672","4132","4132","4132","81.515625","81.515625","81.515625"
"16928768","4133","4133","4133","81.515625","81.515625","81.515625"
"16932864","4134","4134","4134","81.515625","81.515625","81.515625"
"16936960","4135","4135","4135","81.515625","81.515625","81.515625"
"16941056","4136","4136","4136","81.515625","81.515625","81.515625"
"16945152","4137","4137","4137","81.515625","81.515625","81.515625"
"16949248","4138","4138","4138","81.515625","81.515625","81.515625"
"16953344","4139","4139","4139","81.515625","81.515625","81.515625"
"16957440","4140","4140","4140","81.515625","81.515625","81.515625"
"16961536","4141","4141","4141","81.515625","81.515625","81.515625"
"16965632","4142","4142","4142","81.515625","81.515625","81.515625"
"16969728","4143","4143","4143","81.515625","81.515625","81.515625"
"16973824","4144","4144","4144","81.515625","81.515625","81.515625"
"16977920","4145","4145","4145","81.515625","81.515625","81.515625"
"16982016","4146","4146","4146","81.515625","81.515625","81.515625"
"16986112","4147","4147","4147","81.515625","81.515625","81.515625"
"16990208","4148","4148","4148","81.4609375","81.4609375","81.4609375"
"16994304","4149","4149","4149","81.4609375","81.4609375","81.4609375"
"16998400","4150","4150","4150","81.4609375","81.4609375","81.4609375"
"17002496","4151","4151","4151","81.4609375","81.4609375","81.4609375"
"17006592","4152","4152","4152","81.4609375","81.4609375","81.4609375"
"17010688","4153","4153","4153","81.4609375","81.4609375","81.4609375"
"17014784","4154","4154","4154","81.4609375","81.4609375","81.4609375"
"17018880","4155","4155","4155","81.4609375","81.4609375","81.4609375"
"17022976","4156","4156","4156","81.4609375","81.4609375","81.4609375"
"17027072","4157","4157","4157","81.4609375","81.4609375","81.4609375"
"17031168","4158","4158","4158","81.4609375","81.4609375","81.4609375"
"17035264","4159","4159","4159","81.4609375","81.4609375","81.4609375"
"17039360","4160","4160","4160","81.4609375","81.4609375","81.4609375"
"17043456","4161","4161","4161","81.4609375","81.4609375","81.4609375"
"17047552","4162","4162","4162","81.4609375","81.4609375","81.4609375"
"17051648","4163","4163","4163","81.4609375","81.4609375","81.4609375"
"17055744","4164","4164","4164","81.4609375","81.4609375","81.4609375"
"17059840","4165","4165","4165","81.4609375","81.4609375","81.4609375"
"17063936","4166","4166","4166","81.4609375","81.4609375","81.4609375"
"17068032","4167","4167","4167","81.4609375","81.4609375","81.4609375"
"17072128","4168","4168","4168","81.4609375","81.4609375","81.4609375"
"17076224","4169","4169","4169","81.4609375","81.4609375","81.4609375"
"17080320","4170","4170","4170","81.4609375","81.4609375","81.4609375"
"17084416","4171","4171","4171","81.4609375","81.4609375","81.4609375"
"17088512","4172","4172","4172","81.4609375","81.4609375","81.4609375"
"17092608","4173","4173","4173","81.4609375","81.4609375","81.4609375"
"17096704","4174","4174","4174","81.4609375","81.4609375","81.4609375"
"17100800","4175","4175","4175","81.4609375","81.4609375","81.4609375"
"17104896","4176","4176","4176","81.4609375","81.4609375","81.4609375"
"17108992","4177","4177","4177","81.4609375","81.4609375","81.4609375"
"17113088","4178","4178","4178","81.4609375","81.4609375","81.4609375"
"17117184","4179","4179","4179","81.4609375","81.4609375","81.4609375"
"17121280","4180","4180","4180","81.4609375","81.4609375","81.4609375"
"17125376","4181","4181","4181","81.4609375","81.4609375","81.4609375"
"17129472","4182","4182","4182","81.4609375","81.4609375","81.4609375"
"17133568","4183","4183","4183","81.4609375","81.4609375","81.4609375"
"17137664","4184","4184","4184","81.4609375","81.4609375","81.4609375"
"17141760","4185","4185","4185","81.4609375","81.4609375","81.4609375"
"17145856","4186","4186","4186","81.4609375","81.4609375","81.4609375"
"17149952","4187","4187","4187","81.4609375","81.4609375","81.4609375"
"17154048","4188","4188","4188","81.4609375","81.4609375","81.4609375"
"17158144","4189","4189","4189","81.4609375","81.4609375","81.4609375"
"17162240","4190","4190","4190","81.4609375","81.4609375","81.4609375"
"17166336","4191","4191","4191","81.4609375","81.4609375","81.4609375"
"17170432","4192","4192","4192","81.4609375","81.4609375","81.4609375"
"17174528","4193","4193","4193","81.4609375","81.4609375","81.4609375"
"17178624","4194","4194","4194","81.4609375","81.4609375","81.4609375"
"17182720","4195","4195","4195","81.4609375","81.4609375","81.4609375"
"17186816","4196","4196","4196","81.4609375","81.4609375","81.4609375"
"17190912","4197","4197","4197","81.4609375","81.4609375","81.4609375"
"17195008","4198","4198","4198","81.4609375","81.4609375","81.4609375"
"17199104","4199","4199","4199","81.4609375","81.4609375","81.4609375"
"17203200","4200","4200","4200","81.4609375","81.4609375","81.4609375"
"17207296","4201","4201","4201","81.4609375","81.4609375","81.4609375"
"17211392","4202","4202","4202","81.4609375","81.4609375","81.4609375"
"17215488","4203","4203","4203","81.4609375","81.4609375","81.4609375"
"17219584","4204","4204","4204","81.4609375","81.4609375","81.4609375"
"17223680","4205","4205","4205","81.4609375","81.4609375","81.4609375"
"17227776","4206","4206","4206","81.4609375","81.4609375","81.4609375"
"17231872","4207","4207","4207","81.4609375","81.4609375","81.4609375"
"17235968","4208","4208","4208","81.4609375","81.4609375","81.4609375"
"17240064","4209","4209","4209","81.4609375","81.4609375","81.4609375"
"17244160","4210","4210","4210","81.4609375","81.4609375","81.4609375"
"17248256","4211","4211","4211","81.4609375","81.4609375","81.4609375"
"17252352","4212","4212","4212","81.4609375","81.4609375","81.4609375"
"17256448","4213","4213","4213","81.4609375","81.4609375","81.4609375"
"17260544","4214","4214","4214","81.4609375","81.4609375","81.4609375"
"17264640","4215","4215","4215","81.4609375","81.4609375","81.4609375"
"17268736","4216","4216","4216","81.4609375","81.4609375","81.4609375"
"17272832","4217","4217","4217","81.4609375","81.4609375","81.4609375"
"17276928","4218","4218","4218","81.4609375","81.4609375","81.4609375"
"17281024","4219","4219","4219","81.4609375","81.4609375","81.4609375"
"17285120","4220","4220","4220","81.4609375","81.4609375","81.4609375"
"17289216","4221","4221","4221","81.4609375","81.4609375","81.4609375"
"17293312","4222","4222","4222","81.4609375","81.4609375","81.4609375"
"17297408","4223","4223","4223","81.4609375","81.4609375","81.4609375"
"17301504","4224","4224","4224","81.4609375","81.4609375","81.4609375"
"17305600","4225","4225","4225","81.4609375","81.4609375","81.4609375"
"17309696","4226","4226","4226","81.4609375","81.4609375","81.4609375"
"17313792","4227","4227","4227","81.4609375","81.4609375","81.4609375"
"17317888","4228","4228","4228","81.4609375","81.4609375","81.4609375"
"17321984","4229","4229","4229","81.4609375","81.4609375","81.4609375"
"17326080","4230","4230","4230","81.4609375","81.4609375","81.4609375"
"17330176","4231","4231","4231","81.4609375","81.4609375","81.4609375"
"17334272","4232","4232","4232","81.4609375","81.4609375","81.4609375"
"17338368","4233","4233","4233","81.4609375","81.4609375","81.4609375"
"17342464","4234","4234","4234","81.4609375","81.4609375","81.4609375"
"17346560","4235","4235","4235","81.4609375","81.4609375","81.4609375"
"17350656","4236","4236","4236","81.4609375","81.4609375","81.4609375"
"17354752","4237","4237","4237","81.4609375","81.4609375","81.4609375"
"17358848","4238","4238","4238","81.4609375","81.4609375","81.4609375"
"17362944","4239","4239","4239","81.4609375","81.4609375","81.4609375"
"17367040","4240","4240","4240","81.4609375","81.4609375","81.4609375"
"17371136","4241","4241","4241","81.4609375","81.4609375","81.4609375"
"17375232","4242","4242","4242","81.4609375","81.4609375","81.4609375"
"17379328","4243","4243","4243","81.4609375","81.4609375","81.4609375"
"17383424","4244","4244","4244","81.4609375","81.4609375","81.4609375"
"17387520","4245","4245","4245","81.4609375","81.4609375","81.4609375"
"17391616","4246","4246","4246","81.4609375","81.4609375","81.4609375"
"17395712","4247","4247","4247","81.4609375","81.4609375","81.4609375"
"17399808","4248","4248","4248","81.4609375","81.4609375","81.4609375"
"17403904","4249","4249","4249","81.4609375","81.4609375","81.4609375"
"17408000","4250","4250","4250","81.4609375","81.4609375","81.4609375"
"17412096","4251","4251","4251","81.4609375","81.4609375","81.4609375"
"17416192","4252","4252","4252","81.4609375","81.4609375","81.4609375"
"17420288","4253","4253","4253","81.4609375","81.4609375","81.4609375"
"17424384","4254","4254","4254","81.4609375","81.4609375","81.4609375"
"17428480","4255","4255","4255","81.4609375","81.4609375","81.4609375"
"17432576","4256","4256","4256","81.4609375","81.4609375","81.4609375"
"17436672","4257","4257","4257","81.4609375","81.4609375","81.4609375"
"17440768","4258","4258","4258","81.4609375","81.4609375","81.4609375"
"17444864","4259","4259","4259","81.4609375","81.4609375","81.4609375"
"17448960","4260","4260","4260","81.4609375","81.4609375","81.4609375"
"17453056","4261","4261","4261","81.4609375","81.4609375","81.4609375"
"17457152","4262","4262","4262","81.4609375","81.4609375","81.4609375"
"17461248","4263","4263","4263","81.4609375","81.4609375","81.4609375"
"17465344","4264","4264","4264","81.4609375","81.4609375","81.4609375"
"17469440","4265","4265","4265","81.4609375","81.4609375","81.4609375"
"17473536","4266","4266","4266","81.4609375","81.4609375","81.4609375"
"17477632","4267","4267","4267","81.4609375","81.4609375","81.4609375"
"17481728","4268","4268","4268","81.4609375","81.4609375","81.4609375"
"17485824","4269","4269","4269","81.4609375","81.4609375","81.4609375"
"17489920","4270","4270","4270","81.4609375","81.4609375","81.4609375"
"17494016","4271","4271","4271","81.4609375","81.4609375","81.4609375"
"17498112","4272","4272","4272","81.4609375","81.4609375","81.4609375"
"17502208","4273","4273","4273","81.4609375","81.4609375","81.4609375"
"17506304","4274","4274","4274","81.4609375","81.4609375","81.4609375"
"17510400","4275","4275","4275","81.4609375","81.4609375","81.4609375"
"17514496","4276","4276","4276","81.4609375","81.4609375","81.4609375"
"17518592","4277","4277","4277","81.4609375","81.4609375","81.4609375"
"17522688","4278","4278","4278","81.4609375","81.4609375","81.4609375"
"17526784","4279","4279","4279","81.4609375","81.4609375","81.4609375"
"17530880","4280","4280","4280","81.4609375","81.4609375","81.4609375"
"17534976","4281","4281","4281","81.4609375","81.4609375","81.4609375"
"17539072","4282","4282","4282","81.4609375","81.4609375","81.4609375"
"17543168","4283","4283","4283","81.4609375","81.4609375","81.4609375"
"17547264","4284","4284","4284","81.4609375","81.4609375","81.4609375"
"17551360","4285","4285","4285","81.4609375","81.4609375","81.4609375"
"17555456","4286","4286","4286","81.4609375","81.4609375","81.4609375"
"17559552","4287","4287","4287","81.4609375","81.4609375","81.4609375"
"17563648","4288","4288","4288","81.4609375","81.4609375","81.4609375"
"17567744","4289","4289","4289","81.4609375","81.4609375","81.4609375"
"17571840","4290","4290","4290","81.4609375","81.4609375","81.4609375"
"17575936","4291","4291","4291","81.4609375","81.4609375","81.4609375"
"17580032","4292","4292","4292","81.4609375","81.4609375","81.4609375"
"17584128","4293","4293","4293","81.4609375","81.4609375","81.4609375"
"17588224","4294","4294","4294","81.4609375","81.4609375","81.4609375"
"17592320","4295","4295","4295","81.4609375","81.4609375","81.4609375"
"17596416","4296","4296","4296","81.4609375","81.4609375","81.4609375"
"17600512","4297","4297","4297","81.4609375","81.4609375","81.4609375"
"17604608","4298","4298","4298","81.4609375","81.4609375","81.4609375"
"17608704","4299","4299","4299","81.4609375","81.4609375","81.4609375"
"17612800","4300","4300","4300","81.4609375","81.4609375","81.4609375"
"17616896","4301","4301","4301","81.4609375","81.4609375","81.4609375"
"17620992","4302","4302","4302","81.4609375","81.4609375","81.4609375"
"17625088","4303","4303","4303","81.4609375","81.4609375","81.4609375"
"17629184","4304","4304","4304","81.4609375","81.4609375","81.4609375"
"17633280","4305","4305","4305","81.4609375","81.4609375","81.4609375"
"17637376","4306","4306","4306","81.4609375","81.4609375","81.4609375"
"17641472","4307","4307","4307","81.4609375","81.4609375","81.4609375"
"17645568","4308","4308","4308","81.4609375","81.4609375","81.4609375"
"17649664","4309","4309","4309","81.4609375","81.4609375","81.4609375"
"17653760","4310","4310","4310","81.4609375","81.4609375","81.4609375"
"17657856","4311","4311","4311","81.4609375","81.4609375","81.4609375"
"17661952","4312","4312","4312","81.4609375","81.4609375","81.4609375"
"17666048","4313","4313","4313","81.4609375","81.4609375","81.4609375"
"17670144","4314","4314","4314","81.4609375","81.4609375","81.4609375"
"17674240","4315","4315","4315","81.4609375","81.4609375","81.4609375"
"17678336","4316","4316","4316","81.4609375","81.4609375","81.4609375"
"17682432","4317","4317","4317","81.4609375","81.4609375","81.4609375"
"17686528","4318","4318","4318","81.4609375","81.4609375","81.4609375"
"17690624","4319","4319","4319","81.4609375","81.4609375","81.4609375"
"17694720","4320","4320","4320","81.4609375","81.4609375","81.4609375"
"17698816","4321","4321","4321","81.4609375","81.4609375","81.4609375"
"17702912","4322","4322","4322","81.4609375","81.4609375","81.4609375"
"17707008","4323","4323","4323","81.4609375","81.4609375","81.4609375"
"17711104","4324","4324","4324","81.4609375","81.4609375","81.4609375"
"17715200","4325","4325","4325","81.4609375","81.4609375","81.4609375"
"17719296","4326","4326","4326","81.4609375","81.4609375","81.4609375"
"17723392","4327","4327","4327","81.4609375","81.4609375","81.4609375"
"17727488","4328","4328","4328","81.4609375","81.4609375","81.4609375"
"17731584","4329","4329","4329","81.4609375","81.4609375","81.4609375"
"17735680","4330","4330","4330","81.4609375","81.4609375","81.4609375"
"17739776","4331","4331","4331","81.4609375","81.4609375","81.4609375"
"17743872","4332","4332","4332","81.4609375","81.4609375","81.4609375"
"17747968","4333","4333","4333","81.4609375","81.4609375","81.4609375"
"17752064","4334","4334","4334","81.4609375","81.4609375","81.4609375"
"17756160","4335","4335","4335","81.4609375","81.4609375","81.4609375"
"17760256","4336","4336","4336","81.4609375","81.4609375","81.4609375"
"17764352","4337","4337","4337","81.4609375","81.4609375","81.4609375"
"17768448","4338","4338","4338","81.4609375","81.4609375","81.4609375"
"17772544","4339","4339","4339","81.4609375","81.4609375","81.4609375"
"17776640","4340","4340","4340","81.4609375","81.4609375","81.4609375"
"17780736","4341","4341","4341","81.4609375","81.4609375","81.4609375"
"17784832","4342","4342","4342","81.4609375","81.4609375","81.4609375"
"17788928","4343","4343","4343","81.4609375","81.4609375","81.4609375"
"17793024","4344","4344","4344","81.4609375","81.4609375","81.4609375"
"17797120","4345","4345","4345","81.4609375","81.4609375","81.4609375"
"17801216","4346","4346","4346","81.4609375","81.4609375","81.4609375"
"17805312","4347","4347","4347","81.4609375","81.4609375","81.4609375"
"17809408","4348","4348","4348","81.4609375","81.4609375","81.4609375"
"17813504","4349","4349","4349","81.4609375","81.4609375","81.4609375"
"17817600","4350","4350","4350","81.4609375","81.4609375","81.4609375"
"17821696","4351","4351","4351","81.4609375","81.4609375","81.4609375"
"17825792","4352","4352","4352","81.4609375","81.4609375","81.4609375"
"17829888","4353","4353","4353","81.4609375","81.4609375","81.4609375"
"17833984","4354","4354","4354","81.4609375","81.4609375","81.4609375"
"17838080","4355","4355","4355","81.4609375","81.4609375","81.4609375"
"17842176","4356","4356","4356","81.4609375","81.4609375","81.4609375"
"17846272","4357","4357","4357","81.4609375","81.4609375","81.4609375"
"17850368","4358","4358","4358","81.4609375","81.4609375","81.4609375"
"17854464","4359","4359","4359","81.4609375","81.4609375","81.4609375"
"17858560","4360","4360","4360","81.4609375","81.4609375","81.4609375"
"17862656","4361","4361","4361","81.4609375","81.4609375","81.4609375"
"17866752","4362","4362","4362","81.4609375","81.4609375","81.4609375"
"17870848","4363","4363","4363","81.4609375","81.4609375","81.4609375"
"17874944","4364","4364","4364","81.4609375","81.4609375","81.4609375"
"17879040","4365","4365","4365","81.4609375","81.4609375","81.4609375"
"17883136","4366","4366","4366","81.4609375","81.4609375","81.4609375"
"17887232","4367","4367","4367","81.4609375","81.4609375","81.4609375"
"17891328","4368","4368","4368","81.4609375","81.4609375","81.4609375"
"17895424","4369","4369","4369","81.4609375","81.4609375","81.4609375"
"17899520","4370","4370","4370","81.4609375","81.4609375","81.4609375"
"17903616","4371","4371","4371","81.4609375","81.4609375","81.4609375"
"17907712","4372","4372","4372","81.4609375","81.4609375","81.4609375"
"17911808","4373","4373","4373","81.4609375","81.4609375","81.4609375"
"17915904","4374","4374","4374","81.4609375","81.4609375","81.4609375"
"17920000","4375","4375","4375","81.4609375","81.4609375","81.4609375"
"17924096","4376","4376","4376","81.4609375","81.4609375","81.4609375"
"17928192","4377","4377","4377","81.4609375","81.4609375","81.4609375"
"17932288","4378","4378","4378","81.4609375","81.4609375","81.4609375"
"17936384","4379","4379","4379","81.4609375","81.4609375","81.4609375"
"17940480","4380","4380","4380","81.4609375","81.4609375","81.4609375"
"17944576","4381","4381","4381","81.4609375","81.4609375","81.4609375"
"17948672","4382","4382","4382","81.4609375","81.4609375","81.4609375"
"17952768","4383","4383","4383","81.4609375","81.4609375","81.4609375"
"17956864","4384","4384","4384","81.4609375","81.4609375","81.4609375"
"17960960","4385","4385","4385","81.4609375","81.4609375","81.4609375"
"17965056","4386","4386","4386","81.4609375","81.4609375","81.4609375"
"17969152","4387","4387","4387","81.4609375","81.4609375","81.4609375"
"17973248","4388","4388","4388","81.4609375","81.4609375","81.4609375"
"17977344","4389","4389","4389","81.4609375","81.4609375","81.4609375"
"17981440","4390","4390","4390","81.4609375","81.4609375","81.4609375"
"17985536","4391","4391","4391","81.4609375","81.4609375","81.4609375"
"17989632","4392","4392","4392","81.59375","81.59375","81.59375"
"17993728","4393","4393","4393","81.59375","81.59375","81.59375"
"17997824","4394","4394","4394","81.59375","81.59375","81.59375"
"18001920","4395","4395","4395","81.59375","81.59375","81.59375"
"18006016","4396","4396","4396","81.59375","81.59375","81.59375"
"18010112","4397","4397","4397","81.59375","81.59375","81.59375"
"18014208","4398","4398","4398","81.59375","81.59375","81.59375"
"18018304","4399","4399","4399","81.59375","81.59375","81.59375"
"18022400","4400","4400","4400","81.59375","81.59375","81.59375"
"18026496","4401","4401","4401","81.59375","81.59375","81.59375"
"18030592","4402","4402","4402","81.59375","81.59375","81.59375"
"18034688","4403","4403","4403","81.59375","81.59375","81.59375"
"18038784","4404","4404","4404","81.59375","81.59375","81.59375"
"18042880","4405","4405","4405","81.59375","81.59375","81.59375"
"18046976","4406","4406","4406","81.59375","81.59375","81.59375"
"18051072","4407","4407","4407","81.59375","81.59375","81.59375"
"18055168","4408","4408","4408","81.59375","81.59375","81.59375"
"18059264","4409","4409","4409","81.59375","81.59375","81.59375"
"18063360","4410","4410","4410","81.59375","81.59375","81.59375"
"18067456","4411","4411","4411","81.59375","81.59375","81.59375"
"18071552","4412","4412","4412","81.59375","81.59375","81.59375"
"18075648","4413","4413","4413","81.59375","81.59375","81.59375"
"18079744","4414","4414","4414","81.59375","81.59375","81.59375"
"18083840","4415","4415","4415","81.59375","81.59375","81.59375"
"18087936","4416","4416","4416","81.59375","81.59375","81.59375"
"18092032","4417","4417","4417","81.59375","81.59375","81.59375"
"18096128","4418","4418","4418","81.59375","81.59375","81.59375"
"18100224","4419","4419","4419","81.59375","81.59375","81.59375"
"18104320","4420","4420","4420","81.59375","81.59375","81.59375"
"18108416","4421","4421","4421","81.59375","81.59375","81.59375"
"18112512","4422","4422","4422","81.59375","81.59375","81.59375"
"18116608","4423","4423","4423","81.59375","81.59375","81.59375"
"18120704","4424","4424","4424","81.59375","81.59375","81.59375"
"18124800","4425","4425","4425","81.59375","81.59375","81.59375"
"18128896","4426","4426","4426","81.59375","81.59375","81.59375"
"18132992","4427","4427","4427","81.59375","81.59375","81.59375"
"18137088","4428","4428","4428","81.59375","81.59375","81.59375"
"18141184","4429","4429","4429","81.59375","81.59375","81.59375"
"18145280","4430","4430","4430","81.59375","81.59375","81.59375"
"18149376","4431","4431","4431","81.59375","81.59375","81.59375"
"18153472","4432","4432","4432","81.59375","81.59375","81.59375"
"18157568","4433","4433","4433","81.59375","81.59375","81.59375"
"18161664","4434","4434","4434","81.59375","81.59375","81.59375"
"18165760","4435","4435","4435","81.59375","81.59375","81.59375"
"18169856","4436","4436","4436","81.59375","81.59375","81.59375"
"18173952","4437","4437","4437","81.59375","81.59375","81.59375"
"18178048","4438","4438","4438","81.59375","81.59375","81.59375"
"18182144","4439","4439","4439","81.59375","81.59375","81.59375"
"18186240","4440","4440","4440","81.59375","81.59375","81.59375"
"18190336","4441","4441","4441","81.59375","81.59375","81.59375"
"18194432","4442","4442","4442","81.59375","81.59375","81.59375"
"18198528","4443","4443","4443","81.59375","81.59375","81.59375"
"18202624","4444","4444","4444","81.59375","81.59375","81.59375"
"18206720","4445","4445","4445","81.59375","81.59375","81.59375"
"18210816","4446","4446","4446","81.59375","81.59375","81.59375"
"18214912","4447","4447","4447","81.59375","81.59375","81.59375"
"18219008","4448","4448","4448","81.59375","81.59375","81.59375"
"18223104","4449","4449","4449","81.59375","81.59375","81.59375"
"18227200","4450","4450","4450","81.59375","81.59375","81.59375"
"18231296","4451","4451","4451","81.59375","81.59375","81.59375"
"18235392","4452","4452","4452","81.59375","81.59375","81.59375"
"18239488","4453","4453","4453","81.59375","81.59375","81.59375"
"18243584","4454","4454","4454","81.59375","81.59375","81.59375"
"18247680","4455","4455","4455","81.59375","81.59375","81.59375"
"18251776","4456","4456","4456","81.59375","81.59375","81.59375"
"18255872","4457","4457","4457","81.59375","81.59375","81.59375"
"18259968","4458","4458","4458","81.59375","81.59375","81.59375"
"18264064","4459","4459","4459","81.59375","81.59375","81.59375"
"18268160","4460","4460","4460","81.59375","81.59375","81.59375"
"18272256","4461","4461","4461","81.59375","81.59375","81.59375"
"18276352","4462","4462","4462","81.59375","81.59375","81.59375"
"18280448","4463","4463","4463","81.59375","81.59375","81.59375"
"18284544","4464","4464","4464","81.59375","81.59375","81.59375"
"18288640","4465","4465","4465","81.59375","81.59375","81.59375"
"18292736","4466","4466","4466","81.59375","81.59375","81.59375"
"18296832","4467","4467","4467","81.59375","81.59375","81.59375"
"18300928","4468","4468","4468","81.59375","81.59375","81.59375"
"18305024","4469","4469","4469","81.59375","81.59375","81.59375"
"18309120","4470","4470","4470","81.59375","81.59375","81.59375"
"18313216","4471","4471","4471","81.59375","81.59375","81.59375"
"18317312","4472","4472","4472","81.59375","81.59375","81.59375"
"18321408","4473","4473","4473","81.59375","81.59375","81.59375"
"18325504","4474","4474","4474","81.59375","81.59375","81.59375"
"18329600","4475","4475","4475","81.59375","81.59375","81.59375"
"18333696","4476","4476","4476","81.59375","81.59375","81.59375"
"18337792","4477","4477","4477","81.59375","81.59375","81.59375"
"18341888","4478","4478","4478","81.59375","81.59375","81.59375"
"18345984","4479","4479","4479","81.59375","81.59375","81.59375"
"18350080","4480","4480","4480","81.59375","81.59375","81.59375"
"18354176","4481","4481","4481","81.59375","81.59375","81.59375"
"18358272","4482","4482","4482","81.59375","81.59375","81.59375"
"18362368","4483","4483","4483","81.59375","81.59375","81.59375"
"18366464","4484","4484","4484","81.59375","81.59375","81.59375"
"18370560","4485","4485","4485","81.59375","81.59375","81.59375"
"18374656","4486","4486","4486","81.59375","81.59375","81.59375"
"18378752","4487","4487","4487","81.59375","81.59375","81.59375"
"18382848","4488","4488","4488","81.59375","81.59375","81.59375"
"18386944","4489","4489","4489","81.59375","81.59375","81.59375"
"18391040","4490","4490","4490","81.59375","81.59375","81.59375"
"18395136","4491","4491","4491","81.59375","81.59375","81.59375"
"18399232","4492","4492","4492","81.59375","81.59375","81.59375"
"18403328","4493","4493","4493","81.59375","81.59375","81.59375"
"18407424","4494","4494","4494","81.59375","81.59375","81.59375"
"18411520","4495","4495","4495","81.59375","81.59375","81.59375"
"18415616","4496","4496","4496","81.59375","81.59375","81.59375"
"18419712","4497","4497","4497","81.59375","81.59375","81.59375"
"18423808","4498","4498","4498","81.59375","81.59375","81.59375"
"18427904","4499","4499","4499","81.59375","81.59375","81.59375"
"18432000","4500","4500","4500","81.59375","81.59375","81.59375"
"18436096","4501","4501","4501","81.59375","81.59375","81.59375"
"18440192","4502","4502","4502","81.59375","81.59375","81.59375"
"18444288","4503","4503","4503","81.59375","81.59375","81.59375"
"18448384","4504","4504","4504","81.59375","81.59375","81.59375"
"18452480","4505","4505","4505","81.59375","81.59375","81.59375"
"18456576","4506","4506","4506","81.59375","81.59375","81.59375"
"18460672","4507","4507","4507","81.59375","81.59375","81.59375"
"18464768","4508","4508","4508","81.59375","81.59375","81.59375"
"18468864","4509","4509","4509","81.59375","81.59375","81.59375"
"18472960","4510","4510","4510","81.59375","81.59375","81.59375"
"18477056","4511","4511","4511","81.59375","81.59375","81.59375"
"18481152","4512","4512","4512","81.59375","81.59375","81.59375"
"18485248","4513","4513","4513","81.59375","81.59375","81.59375"
