"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"2084864","509","509","509","20.0827579498291","20.0827579498291","20.0827579498291"
"2088960","510","510","510","20.0827579498291","20.0827579498291","20.0827579498291"
"2093056","511","511","511","20.0827579498291","20.0827579498291","20.0827579498291"
"2097152","512","512","512","20.0827579498291","20.0827579498291","20.0827579498291"
"2101248","513","513","513","20.0827579498291","20.0827579498291","20.0827579498291"
"2105344","514","514","514","20.0827579498291","20.0827579498291","20.0827579498291"
"2109440","515","515","515","20.0827579498291","20.0827579498291","20.0827579498291"
"2113536","516","516","516","20.0827579498291","20.0827579498291","20.0827579498291"
"2117632","517","517","517","20.0827579498291","20.0827579498291","20.0827579498291"
"2121728","518","518","518","20.0827579498291","20.0827579498291","20.0827579498291"
"2125824","519","519","519","20.0827579498291","20.0827579498291","20.0827579498291"
"2129920","520","520","520","20.0827579498291","20.0827579498291","20.0827579498291"
"2134016","521","521","521","20.0827579498291","20.0827579498291","20.0827579498291"
"2138112","522","522","522","20.0827579498291","20.0827579498291","20.0827579498291"
"2142208","523","523","523","20.0827579498291","20.0827579498291","20.0827579498291"
"2146304","524","524","524","20.0827579498291","20.0827579498291","20.0827579498291"
"2150400","525","525","525","20.0827579498291","20.0827579498291","20.0827579498291"
"2154496","526","526","526","20.0827579498291","20.0827579498291","20.0827579498291"
"2158592","527","527","527","20.0827579498291","20.0827579498291","20.0827579498291"
"2162688","528","528","528","20.0827579498291","20.0827579498291","20.0827579498291"
"2166784","529","529","529","20.0827579498291","20.0827579498291","20.0827579498291"
"2170880","530","530","530","20.0827579498291","20.0827579498291","20.0827579498291"
"2174976","531","531","531","20.0827579498291","20.0827579498291","20.0827579498291"
"2179072","532","532","532","20.0827579498291","20.0827579498291","20.0827579498291"
"2183168","533","533","533","20.0827579498291","20.0827579498291","20.0827579498291"
"2187264","534","534","534","20.0827579498291","20.0827579498291","20.0827579498291"
"2191360","535","535","535","20.0827579498291","20.0827579498291","20.0827579498291"
"2195456","536","536","536","20.0827579498291","20.0827579498291","20.0827579498291"
"2199552","537","537","537","20.0827579498291","20.0827579498291","20.0827579498291"
"2203648","538","538","538","20.0827579498291","20.0827579498291","20.0827579498291"
"2207744","539","539","539","20.0827579498291","20.0827579498291","20.0827579498291"
"2211840","540","540","540","20.0827579498291","20.0827579498291","20.0827579498291"
"2215936","541","541","541","20.0827579498291","20.0827579498291","20.0827579498291"
"2220032","542","542","542","20.0827579498291","20.0827579498291","20.0827579498291"
"2224128","543","543","543","20.0827579498291","20.0827579498291","20.0827579498291"
"2228224","544","544","544","20.0827579498291","20.0827579498291","20.0827579498291"
"2232320","545","545","545","20.0827579498291","20.0827579498291","20.0827579498291"
"2236416","546","546","546","20.0827579498291","20.0827579498291","20.0827579498291"
"2240512","547","547","547","20.0827579498291","20.0827579498291","20.0827579498291"
"2244608","548","548","548","20.0827579498291","20.0827579498291","20.0827579498291"
"2248704","549","549","549","20.0827579498291","20.0827579498291","20.0827579498291"
"2252800","550","550","550","20.0827579498291","20.0827579498291","20.0827579498291"
"2256896","551","551","551","20.0827579498291","20.0827579498291","20.0827579498291"
"2260992","552","552","552","20.0827579498291","20.0827579498291","20.0827579498291"
"2265088","553","553","553","20.0827579498291","20.0827579498291","20.0827579498291"
"2269184","554","554","554","20.0827579498291","20.0827579498291","20.0827579498291"
"2273280","555","555","555","20.0827579498291","20.0827579498291","20.0827579498291"
"2277376","556","556","556","20.0827579498291","20.0827579498291","20.0827579498291"
"2281472","557","557","557","20.0827579498291","20.0827579498291","20.0827579498291"
"2285568","558","558","558","20.0827579498291","20.0827579498291","20.0827579498291"
"2289664","559","559","559","20.0827579498291","20.0827579498291","20.0827579498291"
"2293760","560","560","560","20.0827579498291","20.0827579498291","20.0827579498291"
"2297856","561","561","561","20.0827579498291","20.0827579498291","20.0827579498291"
"2301952","562","562","562","20.0827579498291","20.0827579498291","20.0827579498291"
"2306048","563","563","563","20.0827579498291","20.0827579498291","20.0827579498291"
"2310144","564","564","564","20.0827579498291","20.0827579498291","20.0827579498291"
"2314240","565","565","565","20.0827579498291","20.0827579498291","20.0827579498291"
"2318336","566","566","566","20.0827579498291","20.0827579498291","20.0827579498291"
"2322432","567","567","567","20.0827579498291","20.0827579498291","20.0827579498291"
"2326528","568","568","568","20.0827579498291","20.0827579498291","20.0827579498291"
"2330624","569","569","569","20.0827579498291","20.0827579498291","20.0827579498291"
"2334720","570","570","570","20.0827579498291","20.0827579498291","20.0827579498291"
"2338816","571","571","571","20.0827579498291","20.0827579498291","20.0827579498291"
"2342912","572","572","572","20.0827579498291","20.0827579498291","20.0827579498291"
"2347008","573","573","573","20.0827579498291","20.0827579498291","20.0827579498291"
"2351104","574","574","574","20.0827579498291","20.0827579498291","20.0827579498291"
"2355200","575","575","575","20.0827579498291","20.0827579498291","20.0827579498291"
"2359296","576","576","576","20.0827579498291","20.0827579498291","20.0827579498291"
"2363392","577","577","577","20.0827579498291","20.0827579498291","20.0827579498291"
"2367488","578","578","578","20.0827579498291","20.0827579498291","20.0827579498291"
"2371584","579","579","579","20.0827579498291","20.0827579498291","20.0827579498291"
"2375680","580","580","580","20.0827579498291","20.0827579498291","20.0827579498291"
"2379776","581","581","581","20.0827579498291","20.0827579498291","20.0827579498291"
"2383872","582","582","582","20.0827579498291","20.0827579498291","20.0827579498291"
"2387968","583","583","583","20.0827579498291","20.0827579498291","20.0827579498291"
"2392064","584","584","584","20.0827579498291","20.0827579498291","20.0827579498291"
"2396160","585","585","585","20.0827579498291","20.0827579498291","20.0827579498291"
"2400256","586","586","586","20.0827579498291","20.0827579498291","20.0827579498291"
"2404352","587","587","587","20.0827579498291","20.0827579498291","20.0827579498291"
"2408448","588","588","588","20.0827579498291","20.0827579498291","20.0827579498291"
"2412544","589","589","589","20.0827579498291","20.0827579498291","20.0827579498291"
"2416640","590","590","590","20.0827579498291","20.0827579498291","20.0827579498291"
"2420736","591","591","591","20.0827579498291","20.0827579498291","20.0827579498291"
"2424832","592","592","592","20.0827579498291","20.0827579498291","20.0827579498291"
"2428928","593","593","593","20.0827579498291","20.0827579498291","20.0827579498291"
"2433024","594","594","594","20.0827579498291","20.0827579498291","20.0827579498291"
"2437120","595","595","595","20.0827579498291","20.0827579498291","20.0827579498291"
"2441216","596","596","596","20.0827579498291","20.0827579498291","20.0827579498291"
"2445312","597","597","597","20.0827579498291","20.0827579498291","20.0827579498291"
"2449408","598","598","598","20.0827579498291","20.0827579498291","20.0827579498291"
"2453504","599","599","599","20.0827579498291","20.0827579498291","20.0827579498291"
"2457600","600","600","600","20.0827579498291","20.0827579498291","20.0827579498291"
"2461696","601","601","601","20.0827579498291","20.0827579498291","20.0827579498291"
"2465792","602","602","602","20.0827579498291","20.0827579498291","20.0827579498291"
"2469888","603","603","603","20.0827579498291","20.0827579498291","20.0827579498291"
"2473984","604","604","604","20.0827579498291","20.0827579498291","20.0827579498291"
"2478080","605","605","605","20.0827579498291","20.0827579498291","20.0827579498291"
"2482176","606","606","606","20.0827579498291","20.0827579498291","20.0827579498291"
"2486272","607","607","607","20.0827579498291","20.0827579498291","20.0827579498291"
"2490368","608","608","608","20.0827579498291","20.0827579498291","20.0827579498291"
"2494464","609","609","609","20.0827579498291","20.0827579498291","20.0827579498291"
"2498560","610","610","610","20.0827579498291","20.0827579498291","20.0827579498291"
"2502656","611","611","611","20.0827579498291","20.0827579498291","20.0827579498291"
"2506752","612","612","612","20.0827579498291","20.0827579498291","20.0827579498291"
"2510848","613","613","613","20.0827579498291","20.0827579498291","20.0827579498291"
"2514944","614","614","614","20.0827579498291","20.0827579498291","20.0827579498291"
"2519040","615","615","615","20.0827579498291","20.0827579498291","20.0827579498291"
"2523136","616","616","616","20.0827579498291","20.0827579498291","20.0827579498291"
"2527232","617","617","617","20.0827579498291","20.0827579498291","20.0827579498291"
"2531328","618","618","618","20.0827579498291","20.0827579498291","20.0827579498291"
"2535424","619","619","619","20.0827579498291","20.0827579498291","20.0827579498291"
"2539520","620","620","620","20.0827579498291","20.0827579498291","20.0827579498291"
"2543616","621","621","621","20.0827579498291","20.0827579498291","20.0827579498291"
"2547712","622","622","622","20.0827579498291","20.0827579498291","20.0827579498291"
"2551808","623","623","623","20.0827579498291","20.0827579498291","20.0827579498291"
"2555904","624","624","624","20.0827579498291","20.0827579498291","20.0827579498291"
"2560000","625","625","625","20.0827579498291","20.0827579498291","20.0827579498291"
"2564096","626","626","626","20.0827579498291","20.0827579498291","20.0827579498291"
"2568192","627","627","627","20.0827579498291","20.0827579498291","20.0827579498291"
"2572288","628","628","628","20.0827579498291","20.0827579498291","20.0827579498291"
"2576384","629","629","629","20.0827579498291","20.0827579498291","20.0827579498291"
"2580480","630","630","630","20.0827579498291","20.0827579498291","20.0827579498291"
"2584576","631","631","631","20.0827579498291","20.0827579498291","20.0827579498291"
"2588672","632","632","632","20.0827579498291","20.0827579498291","20.0827579498291"
"2592768","633","633","633","20.0827579498291","20.0827579498291","20.0827579498291"
"2596864","634","634","634","20.0827579498291","20.0827579498291","20.0827579498291"
"2600960","635","635","635","20.0827579498291","20.0827579498291","20.0827579498291"
"2605056","636","636","636","20.0827579498291","20.0827579498291","20.0827579498291"
"2609152","637","637","637","20.0827579498291","20.0827579498291","20.0827579498291"
"2613248","638","638","638","20.0827579498291","20.0827579498291","20.0827579498291"
"2617344","639","639","639","20.0827579498291","20.0827579498291","20.0827579498291"
"2621440","640","640","640","20.0827579498291","20.0827579498291","20.0827579498291"
"2625536","641","641","641","20.0827579498291","20.0827579498291","20.0827579498291"
"2629632","642","642","642","20.0827579498291","20.0827579498291","20.0827579498291"
"2633728","643","643","643","20.0827579498291","20.0827579498291","20.0827579498291"
"2637824","644","644","644","20.0827579498291","20.0827579498291","20.0827579498291"
"2641920","645","645","645","20.0827579498291","20.0827579498291","20.0827579498291"
"2646016","646","646","646","20.0827579498291","20.0827579498291","20.0827579498291"
"2650112","647","647","647","20.0827579498291","20.0827579498291","20.0827579498291"
"2654208","648","648","648","20.0827579498291","20.0827579498291","20.0827579498291"
"2658304","649","649","649","20.0827579498291","20.0827579498291","20.0827579498291"
"2662400","650","650","650","20.0827579498291","20.0827579498291","20.0827579498291"
"2666496","651","651","651","20.0827579498291","20.0827579498291","20.0827579498291"
"2670592","652","652","652","20.0827579498291","20.0827579498291","20.0827579498291"
"2674688","653","653","653","20.0827579498291","20.0827579498291","20.0827579498291"
"2678784","654","654","654","20.0827579498291","20.0827579498291","20.0827579498291"
