"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"14995456","3661","3661","3661","98.71875","98.71875","98.71875"
"14999552","3662","3662","3662","98.71875","98.71875","98.71875"
"15003648","3663","3663","3663","98.71875","98.71875","98.71875"
"15007744","3664","3664","3664","98.71875","98.71875","98.71875"
"15011840","3665","3665","3665","98.71875","98.71875","98.71875"
"15015936","3666","3666","3666","98.71875","98.71875","98.71875"
"15020032","3667","3667","3667","98.71875","98.71875","98.71875"
"15024128","3668","3668","3668","98.71875","98.71875","98.71875"
"15028224","3669","3669","3669","98.71875","98.71875","98.71875"
"15032320","3670","3670","3670","98.71875","98.71875","98.71875"
"15036416","3671","3671","3671","98.71875","98.71875","98.71875"
"15040512","3672","3672","3672","98.71875","98.71875","98.71875"
"15044608","3673","3673","3673","98.71875","98.71875","98.71875"
"15048704","3674","3674","3674","98.71875","98.71875","98.71875"
"15052800","3675","3675","3675","98.71875","98.71875","98.71875"
"15056896","3676","3676","3676","98.71875","98.71875","98.71875"
"15060992","3677","3677","3677","98.71875","98.71875","98.71875"
"15065088","3678","3678","3678","98.71875","98.71875","98.71875"
"15069184","3679","3679","3679","98.71875","98.71875","98.71875"
"15073280","3680","3680","3680","98.71875","98.71875","98.71875"
"15077376","3681","3681","3681","98.71875","98.71875","98.71875"
"15081472","3682","3682","3682","98.71875","98.71875","98.71875"
"15085568","3683","3683","3683","98.71875","98.71875","98.71875"
"15089664","3684","3684","3684","98.71875","98.71875","98.71875"
"15093760","3685","3685","3685","98.71875","98.71875","98.71875"
"15097856","3686","3686","3686","98.71875","98.71875","98.71875"
"15101952","3687","3687","3687","98.71875","98.71875","98.71875"
"15106048","3688","3688","3688","98.71875","98.71875","98.71875"
"15110144","3689","3689","3689","98.71875","98.71875","98.71875"
"15114240","3690","3690","3690","98.71875","98.71875","98.71875"
"15118336","3691","3691","3691","98.71875","98.71875","98.71875"
"15122432","3692","3692","3692","98.71875","98.71875","98.71875"
"15126528","3693","3693","3693","98.71875","98.71875","98.71875"
"15130624","3694","3694","3694","98.71875","98.71875","98.71875"
"15134720","3695","3695","3695","98.71875","98.71875","98.71875"
"15138816","3696","3696","3696","98.71875","98.71875","98.71875"
"15142912","3697","3697","3697","98.71875","98.71875","98.71875"
"15147008","3698","3698","3698","98.71875","98.71875","98.71875"
"15151104","3699","3699","3699","98.71875","98.71875","98.71875"
"15155200","3700","3700","3700","98.71875","98.71875","98.71875"
"15159296","3701","3701","3701","98.71875","98.71875","98.71875"
"15163392","3702","3702","3702","98.71875","98.71875","98.71875"
"15167488","3703","3703","3703","98.71875","98.71875","98.71875"
"15171584","3704","3704","3704","98.71875","98.71875","98.71875"
"15175680","3705","3705","3705","98.71875","98.71875","98.71875"
"15179776","3706","3706","3706","98.71875","98.71875","98.71875"
"15183872","3707","3707","3707","98.71875","98.71875","98.71875"
"15187968","3708","3708","3708","98.71875","98.71875","98.71875"
"15192064","3709","3709","3709","98.71875","98.71875","98.71875"
"15196160","3710","3710","3710","98.71875","98.71875","98.71875"
"15200256","3711","3711","3711","98.71875","98.71875","98.71875"
"15204352","3712","3712","3712","98.71875","98.71875","98.71875"
"15208448","3713","3713","3713","98.71875","98.71875","98.71875"
"15212544","3714","3714","3714","98.71875","98.71875","98.71875"
"15216640","3715","3715","3715","98.71875","98.71875","98.71875"
"15220736","3716","3716","3716","98.71875","98.71875","98.71875"
"15224832","3717","3717","3717","98.71875","98.71875","98.71875"
"15228928","3718","3718","3718","98.71875","98.71875","98.71875"
"15233024","3719","3719","3719","98.71875","98.71875","98.71875"
"15237120","3720","3720","3720","98.71875","98.71875","98.71875"
"15241216","3721","3721","3721","98.71875","98.71875","98.71875"
"15245312","3722","3722","3722","98.71875","98.71875","98.71875"
"15249408","3723","3723","3723","98.71875","98.71875","98.71875"
"15253504","3724","3724","3724","98.71875","98.71875","98.71875"
"15257600","3725","3725","3725","98.71875","98.71875","98.71875"
"15261696","3726","3726","3726","98.71875","98.71875","98.71875"
"15265792","3727","3727","3727","98.71875","98.71875","98.71875"
"15269888","3728","3728","3728","98.71875","98.71875","98.71875"
"15273984","3729","3729","3729","98.71875","98.71875","98.71875"
"15278080","3730","3730","3730","98.71875","98.71875","98.71875"
"15282176","3731","3731","3731","98.71875","98.71875","98.71875"
"15286272","3732","3732","3732","98.71875","98.71875","98.71875"
"15290368","3733","3733","3733","98.71875","98.71875","98.71875"
"15294464","3734","3734","3734","98.71875","98.71875","98.71875"
"15298560","3735","3735","3735","98.71875","98.71875","98.71875"
"15302656","3736","3736","3736","98.71875","98.71875","98.71875"
"15306752","3737","3737","3737","98.71875","98.71875","98.71875"
"15310848","3738","3738","3738","98.71875","98.71875","98.71875"
"15314944","3739","3739","3739","98.71875","98.71875","98.71875"
"15319040","3740","3740","3740","98.71875","98.71875","98.71875"
"15323136","3741","3741","3741","98.71875","98.71875","98.71875"
"15327232","3742","3742","3742","98.71875","98.71875","98.71875"
"15331328","3743","3743","3743","98.71875","98.71875","98.71875"
"15335424","3744","3744","3744","98.71875","98.71875","98.71875"
"15339520","3745","3745","3745","98.71875","98.71875","98.71875"
"15343616","3746","3746","3746","98.71875","98.71875","98.71875"
"15347712","3747","3747","3747","98.71875","98.71875","98.71875"
"15351808","3748","3748","3748","98.71875","98.71875","98.71875"
"15355904","3749","3749","3749","98.71875","98.71875","98.71875"
"15360000","3750","3750","3750","98.71875","98.71875","98.71875"
"15364096","3751","3751","3751","98.71875","98.71875","98.71875"
"15368192","3752","3752","3752","98.71875","98.71875","98.71875"
"15372288","3753","3753","3753","98.71875","98.71875","98.71875"
"15376384","3754","3754","3754","98.71875","98.71875","98.71875"
"15380480","3755","3755","3755","98.71875","98.71875","98.71875"
"15384576","3756","3756","3756","98.71875","98.71875","98.71875"
"15388672","3757","3757","3757","98.71875","98.71875","98.71875"
"15392768","3758","3758","3758","98.71875","98.71875","98.71875"
"15396864","3759","3759","3759","98.71875","98.71875","98.71875"
"15400960","3760","3760","3760","98.71875","98.71875","98.71875"
"15405056","3761","3761","3761","98.71875","98.71875","98.71875"
"15409152","3762","3762","3762","98.71875","98.71875","98.71875"
"15413248","3763","3763","3763","98.71875","98.71875","98.71875"
"15417344","3764","3764","3764","98.71875","98.71875","98.71875"
"15421440","3765","3765","3765","98.71875","98.71875","98.71875"
"15425536","3766","3766","3766","98.71875","98.71875","98.71875"
"15429632","3767","3767","3767","98.71875","98.71875","98.71875"
"15433728","3768","3768","3768","98.71875","98.71875","98.71875"
"15437824","3769","3769","3769","98.71875","98.71875","98.71875"
"15441920","3770","3770","3770","98.71875","98.71875","98.71875"
"15446016","3771","3771","3771","98.71875","98.71875","98.71875"
"15450112","3772","3772","3772","98.71875","98.71875","98.71875"
"15454208","3773","3773","3773","98.71875","98.71875","98.71875"
"15458304","3774","3774","3774","98.71875","98.71875","98.71875"
"15462400","3775","3775","3775","98.71875","98.71875","98.71875"
"15466496","3776","3776","3776","98.71875","98.71875","98.71875"
"15470592","3777","3777","3777","98.71875","98.71875","98.71875"
"15474688","3778","3778","3778","98.71875","98.71875","98.71875"
"15478784","3779","3779","3779","98.71875","98.71875","98.71875"
"15482880","3780","3780","3780","98.71875","98.71875","98.71875"
"15486976","3781","3781","3781","98.71875","98.71875","98.71875"
"15491072","3782","3782","3782","98.71875","98.71875","98.71875"
"15495168","3783","3783","3783","98.71875","98.71875","98.71875"
"15499264","3784","3784","3784","98.71875","98.71875","98.71875"
"15503360","3785","3785","3785","98.71875","98.71875","98.71875"
"15507456","3786","3786","3786","98.71875","98.71875","98.71875"
"15511552","3787","3787","3787","98.71875","98.71875","98.71875"
"15515648","3788","3788","3788","98.71875","98.71875","98.71875"
"15519744","3789","3789","3789","98.71875","98.71875","98.71875"
"15523840","3790","3790","3790","98.71875","98.71875","98.71875"
"15527936","3791","3791","3791","98.71875","98.71875","98.71875"
"15532032","3792","3792","3792","98.71875","98.71875","98.71875"
"15536128","3793","3793","3793","98.71875","98.71875","98.71875"
"15540224","3794","3794","3794","98.71875","98.71875","98.71875"
"15544320","3795","3795","3795","98.71875","98.71875","98.71875"
"15548416","3796","3796","3796","98.71875","98.71875","98.71875"
"15552512","3797","3797","3797","98.71875","98.71875","98.71875"
"15556608","3798","3798","3798","98.71875","98.71875","98.71875"
"15560704","3799","3799","3799","98.71875","98.71875","98.71875"
"15564800","3800","3800","3800","98.71875","98.71875","98.71875"
"15568896","3801","3801","3801","98.71875","98.71875","98.71875"
"15572992","3802","3802","3802","98.71875","98.71875","98.71875"
"15577088","3803","3803","3803","98.71875","98.71875","98.71875"
"15581184","3804","3804","3804","98.71875","98.71875","98.71875"
"15585280","3805","3805","3805","98.71875","98.71875","98.71875"
"15589376","3806","3806","3806","98.71875","98.71875","98.71875"
"15593472","3807","3807","3807","98.71875","98.71875","98.71875"
"15597568","3808","3808","3808","98.71875","98.71875","98.71875"
"15601664","3809","3809","3809","98.71875","98.71875","98.71875"
"15605760","3810","3810","3810","98.71875","98.71875","98.71875"
"15609856","3811","3811","3811","98.71875","98.71875","98.71875"
"15613952","3812","3812","3812","98.71875","98.71875","98.71875"
"15618048","3813","3813","3813","98.71875","98.71875","98.71875"
"15622144","3814","3814","3814","98.71875","98.71875","98.71875"
"15626240","3815","3815","3815","98.71875","98.71875","98.71875"
"15630336","3816","3816","3816","98.71875","98.71875","98.71875"
"15634432","3817","3817","3817","98.71875","98.71875","98.71875"
"15638528","3818","3818","3818","98.71875","98.71875","98.71875"
"15642624","3819","3819","3819","98.71875","98.71875","98.71875"
"15646720","3820","3820","3820","98.71875","98.71875","98.71875"
"15650816","3821","3821","3821","98.71875","98.71875","98.71875"
"15654912","3822","3822","3822","98.71875","98.71875","98.71875"
"15659008","3823","3823","3823","98.71875","98.71875","98.71875"
"15663104","3824","3824","3824","98.71875","98.71875","98.71875"
"15667200","3825","3825","3825","98.71875","98.71875","98.71875"
"15671296","3826","3826","3826","98.71875","98.71875","98.71875"
"15675392","3827","3827","3827","98.71875","98.71875","98.71875"
"15679488","3828","3828","3828","98.71875","98.71875","98.71875"
"15683584","3829","3829","3829","98.71875","98.71875","98.71875"
"15687680","3830","3830","3830","98.71875","98.71875","98.71875"
"15691776","3831","3831","3831","98.71875","98.71875","98.71875"
"15695872","3832","3832","3832","98.71875","98.71875","98.71875"
"15699968","3833","3833","3833","98.71875","98.71875","98.71875"
"15704064","3834","3834","3834","98.71875","98.71875","98.71875"
"15708160","3835","3835","3835","98.71875","98.71875","98.71875"
"15712256","3836","3836","3836","98.71875","98.71875","98.71875"
"15716352","3837","3837","3837","98.71875","98.71875","98.71875"
"15720448","3838","3838","3838","98.71875","98.71875","98.71875"
"15724544","3839","3839","3839","98.71875","98.71875","98.71875"
"15728640","3840","3840","3840","98.71875","98.71875","98.71875"
"15732736","3841","3841","3841","98.71875","98.71875","98.71875"
"15736832","3842","3842","3842","98.71875","98.71875","98.71875"
"15740928","3843","3843","3843","98.71875","98.71875","98.71875"
"15745024","3844","3844","3844","98.71875","98.71875","98.71875"
"15749120","3845","3845","3845","98.71875","98.71875","98.71875"
"15753216","3846","3846","3846","98.71875","98.71875","98.71875"
"15757312","3847","3847","3847","98.71875","98.71875","98.71875"
"15761408","3848","3848","3848","98.71875","98.71875","98.71875"
"15765504","3849","3849","3849","98.71875","98.71875","98.71875"
"15769600","3850","3850","3850","98.71875","98.71875","98.71875"
"15773696","3851","3851","3851","98.71875","98.71875","98.71875"
"15777792","3852","3852","3852","98.71875","98.71875","98.71875"
"15781888","3853","3853","3853","98.71875","98.71875","98.71875"
"15785984","3854","3854","3854","98.71875","98.71875","98.71875"
"15790080","3855","3855","3855","98.71875","98.71875","98.71875"
"15794176","3856","3856","3856","98.71875","98.71875","98.71875"
"15798272","3857","3857","3857","98.71875","98.71875","98.71875"
"15802368","3858","3858","3858","98.71875","98.71875","98.71875"
"15806464","3859","3859","3859","98.71875","98.71875","98.71875"
"15810560","3860","3860","3860","98.71875","98.71875","98.71875"
"15814656","3861","3861","3861","98.71875","98.71875","98.71875"
"15818752","3862","3862","3862","98.71875","98.71875","98.71875"
"15822848","3863","3863","3863","98.71875","98.71875","98.71875"
"15826944","3864","3864","3864","98.71875","98.71875","98.71875"
"15831040","3865","3865","3865","98.71875","98.71875","98.71875"
"15835136","3866","3866","3866","98.71875","98.71875","98.71875"
"15839232","3867","3867","3867","98.71875","98.71875","98.71875"
"15843328","3868","3868","3868","98.71875","98.71875","98.71875"
"15847424","3869","3869","3869","98.71875","98.71875","98.71875"
"15851520","3870","3870","3870","98.71875","98.71875","98.71875"
"15855616","3871","3871","3871","98.71875","98.71875","98.71875"
"15859712","3872","3872","3872","98.71875","98.71875","98.71875"
"15863808","3873","3873","3873","98.71875","98.71875","98.71875"
"15867904","3874","3874","3874","98.71875","98.71875","98.71875"
"15872000","3875","3875","3875","98.71875","98.71875","98.71875"
"15876096","3876","3876","3876","98.71875","98.71875","98.71875"
"15880192","3877","3877","3877","98.71875","98.71875","98.71875"
"15884288","3878","3878","3878","98.71875","98.71875","98.71875"
"15888384","3879","3879","3879","98.71875","98.71875","98.71875"
"15892480","3880","3880","3880","98.71875","98.71875","98.71875"
"15896576","3881","3881","3881","98.71875","98.71875","98.71875"
"15900672","3882","3882","3882","98.71875","98.71875","98.71875"
"15904768","3883","3883","3883","98.71875","98.71875","98.71875"
"15908864","3884","3884","3884","98.71875","98.71875","98.71875"
"15912960","3885","3885","3885","98.71875","98.71875","98.71875"
"15917056","3886","3886","3886","98.71875","98.71875","98.71875"
"15921152","3887","3887","3887","98.71875","98.71875","98.71875"
"15925248","3888","3888","3888","98.71875","98.71875","98.71875"
"15929344","3889","3889","3889","98.71875","98.71875","98.71875"
"15933440","3890","3890","3890","98.71875","98.71875","98.71875"
"15937536","3891","3891","3891","98.71875","98.71875","98.71875"
"15941632","3892","3892","3892","98.71875","98.71875","98.71875"
"15945728","3893","3893","3893","98.71875","98.71875","98.71875"
"15949824","3894","3894","3894","98.71875","98.71875","98.71875"
"15953920","3895","3895","3895","98.71875","98.71875","98.71875"
"15958016","3896","3896","3896","98.71875","98.71875","98.71875"
"15962112","3897","3897","3897","98.71875","98.71875","98.71875"
"15966208","3898","3898","3898","98.71875","98.71875","98.71875"
"15970304","3899","3899","3899","98.71875","98.71875","98.71875"
"15974400","3900","3900","3900","98.71875","98.71875","98.71875"
"15978496","3901","3901","3901","98.71875","98.71875","98.71875"
"15982592","3902","3902","3902","98.71875","98.71875","98.71875"
"15986688","3903","3903","3903","98.71875","98.71875","98.71875"
"15990784","3904","3904","3904","89.9375","89.9375","89.9375"
"15994880","3905","3905","3905","89.9375","89.9375","89.9375"
"15998976","3906","3906","3906","89.9375","89.9375","89.9375"
"16003072","3907","3907","3907","89.9375","89.9375","89.9375"
"16007168","3908","3908","3908","89.9375","89.9375","89.9375"
"16011264","3909","3909","3909","89.9375","89.9375","89.9375"
"16015360","3910","3910","3910","89.9375","89.9375","89.9375"
"16019456","3911","3911","3911","89.9375","89.9375","89.9375"
"16023552","3912","3912","3912","89.9375","89.9375","89.9375"
"16027648","3913","3913","3913","89.9375","89.9375","89.9375"
"16031744","3914","3914","3914","89.9375","89.9375","89.9375"
"16035840","3915","3915","3915","89.9375","89.9375","89.9375"
"16039936","3916","3916","3916","89.9375","89.9375","89.9375"
"16044032","3917","3917","3917","89.9375","89.9375","89.9375"
"16048128","3918","3918","3918","89.9375","89.9375","89.9375"
"16052224","3919","3919","3919","89.9375","89.9375","89.9375"
"16056320","3920","3920","3920","89.9375","89.9375","89.9375"
"16060416","3921","3921","3921","89.9375","89.9375","89.9375"
"16064512","3922","3922","3922","89.9375","89.9375","89.9375"
"16068608","3923","3923","3923","89.9375","89.9375","89.9375"
"16072704","3924","3924","3924","89.9375","89.9375","89.9375"
"16076800","3925","3925","3925","89.9375","89.9375","89.9375"
"16080896","3926","3926","3926","89.9375","89.9375","89.9375"
"16084992","3927","3927","3927","89.9375","89.9375","89.9375"
"16089088","3928","3928","3928","89.9375","89.9375","89.9375"
"16093184","3929","3929","3929","89.9375","89.9375","89.9375"
"16097280","3930","3930","3930","89.9375","89.9375","89.9375"
"16101376","3931","3931","3931","89.9375","89.9375","89.9375"
"16105472","3932","3932","3932","89.9375","89.9375","89.9375"
"16109568","3933","3933","3933","89.9375","89.9375","89.9375"
"16113664","3934","3934","3934","89.9375","89.9375","89.9375"
"16117760","3935","3935","3935","89.9375","89.9375","89.9375"
"16121856","3936","3936","3936","89.9375","89.9375","89.9375"
"16125952","3937","3937","3937","89.9375","89.9375","89.9375"
"16130048","3938","3938","3938","89.9375","89.9375","89.9375"
"16134144","3939","3939","3939","89.9375","89.9375","89.9375"
"16138240","3940","3940","3940","89.9375","89.9375","89.9375"
"16142336","3941","3941","3941","89.9375","89.9375","89.9375"
"16146432","3942","3942","3942","89.9375","89.9375","89.9375"
"16150528","3943","3943","3943","89.9375","89.9375","89.9375"
"16154624","3944","3944","3944","89.9375","89.9375","89.9375"
"16158720","3945","3945","3945","89.9375","89.9375","89.9375"
"16162816","3946","3946","3946","89.9375","89.9375","89.9375"
"16166912","3947","3947","3947","89.9375","89.9375","89.9375"
"16171008","3948","3948","3948","89.9375","89.9375","89.9375"
"16175104","3949","3949","3949","89.9375","89.9375","89.9375"
"16179200","3950","3950","3950","89.9375","89.9375","89.9375"
"16183296","3951","3951","3951","89.9375","89.9375","89.9375"
"16187392","3952","3952","3952","89.9375","89.9375","89.9375"
"16191488","3953","3953","3953","89.9375","89.9375","89.9375"
"16195584","3954","3954","3954","89.9375","89.9375","89.9375"
"16199680","3955","3955","3955","89.9375","89.9375","89.9375"
"16203776","3956","3956","3956","89.9375","89.9375","89.9375"
"16207872","3957","3957","3957","89.9375","89.9375","89.9375"
"16211968","3958","3958","3958","89.9375","89.9375","89.9375"
"16216064","3959","3959","3959","89.9375","89.9375","89.9375"
"16220160","3960","3960","3960","89.9375","89.9375","89.9375"
"16224256","3961","3961","3961","89.9375","89.9375","89.9375"
"16228352","3962","3962","3962","89.9375","89.9375","89.9375"
"16232448","3963","3963","3963","89.9375","89.9375","89.9375"
"16236544","3964","3964","3964","89.9375","89.9375","89.9375"
"16240640","3965","3965","3965","89.9375","89.9375","89.9375"
"16244736","3966","3966","3966","89.9375","89.9375","89.9375"
"16248832","3967","3967","3967","89.9375","89.9375","89.9375"
"16252928","3968","3968","3968","89.9375","89.9375","89.9375"
"16257024","3969","3969","3969","89.9375","89.9375","89.9375"
"16261120","3970","3970","3970","89.9375","89.9375","89.9375"
"16265216","3971","3971","3971","89.9375","89.9375","89.9375"
"16269312","3972","3972","3972","89.9375","89.9375","89.9375"
"16273408","3973","3973","3973","89.9375","89.9375","89.9375"
"16277504","3974","3974","3974","89.9375","89.9375","89.9375"
"16281600","3975","3975","3975","89.9375","89.9375","89.9375"
"16285696","3976","3976","3976","89.9375","89.9375","89.9375"
"16289792","3977","3977","3977","89.9375","89.9375","89.9375"
"16293888","3978","3978","3978","89.9375","89.9375","89.9375"
"16297984","3979","3979","3979","89.9375","89.9375","89.9375"
"16302080","3980","3980","3980","89.9375","89.9375","89.9375"
"16306176","3981","3981","3981","89.9375","89.9375","89.9375"
"16310272","3982","3982","3982","89.9375","89.9375","89.9375"
"16314368","3983","3983","3983","89.9375","89.9375","89.9375"
"16318464","3984","3984","3984","89.9375","89.9375","89.9375"
"16322560","3985","3985","3985","89.9375","89.9375","89.9375"
"16326656","3986","3986","3986","89.9375","89.9375","89.9375"
"16330752","3987","3987","3987","89.9375","89.9375","89.9375"
"16334848","3988","3988","3988","89.9375","89.9375","89.9375"
"16338944","3989","3989","3989","89.9375","89.9375","89.9375"
"16343040","3990","3990","3990","89.9375","89.9375","89.9375"
"16347136","3991","3991","3991","89.9375","89.9375","89.9375"
"16351232","3992","3992","3992","89.9375","89.9375","89.9375"
"16355328","3993","3993","3993","89.9375","89.9375","89.9375"
"16359424","3994","3994","3994","89.9375","89.9375","89.9375"
"16363520","3995","3995","3995","89.9375","89.9375","89.9375"
"16367616","3996","3996","3996","89.9375","89.9375","89.9375"
"16371712","3997","3997","3997","89.9375","89.9375","89.9375"
"16375808","3998","3998","3998","89.9375","89.9375","89.9375"
"16379904","3999","3999","3999","89.9375","89.9375","89.9375"
"16384000","4000","4000","4000","89.9375","89.9375","89.9375"
"16388096","4001","4001","4001","89.9375","89.9375","89.9375"
"16392192","4002","4002","4002","89.9375","89.9375","89.9375"
"16396288","4003","4003","4003","89.9375","89.9375","89.9375"
"16400384","4004","4004","4004","89.9375","89.9375","89.9375"
"16404480","4005","4005","4005","89.9375","89.9375","89.9375"
"16408576","4006","4006","4006","89.9375","89.9375","89.9375"
"16412672","4007","4007","4007","89.9375","89.9375","89.9375"
"16416768","4008","4008","4008","89.9375","89.9375","89.9375"
"16420864","4009","4009","4009","89.9375","89.9375","89.9375"
"16424960","4010","4010","4010","89.9375","89.9375","89.9375"
"16429056","4011","4011","4011","89.9375","89.9375","89.9375"
"16433152","4012","4012","4012","89.9375","89.9375","89.9375"
"16437248","4013","4013","4013","89.9375","89.9375","89.9375"
"16441344","4014","4014","4014","89.9375","89.9375","89.9375"
"16445440","4015","4015","4015","89.9375","89.9375","89.9375"
"16449536","4016","4016","4016","89.9375","89.9375","89.9375"
"16453632","4017","4017","4017","89.9375","89.9375","89.9375"
"16457728","4018","4018","4018","89.9375","89.9375","89.9375"
"16461824","4019","4019","4019","89.9375","89.9375","89.9375"
"16465920","4020","4020","4020","89.9375","89.9375","89.9375"
"16470016","4021","4021","4021","89.9375","89.9375","89.9375"
"16474112","4022","4022","4022","89.9375","89.9375","89.9375"
"16478208","4023","4023","4023","89.9375","89.9375","89.9375"
"16482304","4024","4024","4024","89.9375","89.9375","89.9375"
"16486400","4025","4025","4025","89.9375","89.9375","89.9375"
"16490496","4026","4026","4026","89.9375","89.9375","89.9375"
"16494592","4027","4027","4027","89.9375","89.9375","89.9375"
"16498688","4028","4028","4028","89.9375","89.9375","89.9375"
"16502784","4029","4029","4029","89.9375","89.9375","89.9375"
"16506880","4030","4030","4030","89.9375","89.9375","89.9375"
"16510976","4031","4031","4031","89.9375","89.9375","89.9375"
"16515072","4032","4032","4032","89.9375","89.9375","89.9375"
"16519168","4033","4033","4033","89.9375","89.9375","89.9375"
"16523264","4034","4034","4034","89.9375","89.9375","89.9375"
"16527360","4035","4035","4035","89.9375","89.9375","89.9375"
"16531456","4036","4036","4036","89.9375","89.9375","89.9375"
"16535552","4037","4037","4037","89.9375","89.9375","89.9375"
"16539648","4038","4038","4038","89.9375","89.9375","89.9375"
"16543744","4039","4039","4039","89.9375","89.9375","89.9375"
"16547840","4040","4040","4040","89.9375","89.9375","89.9375"
"16551936","4041","4041","4041","89.9375","89.9375","89.9375"
"16556032","4042","4042","4042","89.9375","89.9375","89.9375"
"16560128","4043","4043","4043","89.9375","89.9375","89.9375"
"16564224","4044","4044","4044","89.9375","89.9375","89.9375"
"16568320","4045","4045","4045","89.9375","89.9375","89.9375"
"16572416","4046","4046","4046","89.9375","89.9375","89.9375"
"16576512","4047","4047","4047","89.9375","89.9375","89.9375"
"16580608","4048","4048","4048","89.9375","89.9375","89.9375"
"16584704","4049","4049","4049","89.9375","89.9375","89.9375"
"16588800","4050","4050","4050","89.9375","89.9375","89.9375"
"16592896","4051","4051","4051","89.9375","89.9375","89.9375"
"16596992","4052","4052","4052","89.9375","89.9375","89.9375"
"16601088","4053","4053","4053","89.9375","89.9375","89.9375"
"16605184","4054","4054","4054","89.9375","89.9375","89.9375"
"16609280","4055","4055","4055","89.9375","89.9375","89.9375"
"16613376","4056","4056","4056","89.9375","89.9375","89.9375"
"16617472","4057","4057","4057","89.9375","89.9375","89.9375"
"16621568","4058","4058","4058","89.9375","89.9375","89.9375"
"16625664","4059","4059","4059","89.9375","89.9375","89.9375"
"16629760","4060","4060","4060","89.9375","89.9375","89.9375"
"16633856","4061","4061","4061","89.9375","89.9375","89.9375"
"16637952","4062","4062","4062","89.9375","89.9375","89.9375"
"16642048","4063","4063","4063","89.9375","89.9375","89.9375"
"16646144","4064","4064","4064","89.9375","89.9375","89.9375"
"16650240","4065","4065","4065","89.9375","89.9375","89.9375"
"16654336","4066","4066","4066","89.9375","89.9375","89.9375"
"16658432","4067","4067","4067","89.9375","89.9375","89.9375"
"16662528","4068","4068","4068","89.9375","89.9375","89.9375"
"16666624","4069","4069","4069","89.9375","89.9375","89.9375"
"16670720","4070","4070","4070","89.9375","89.9375","89.9375"
"16674816","4071","4071","4071","89.9375","89.9375","89.9375"
"16678912","4072","4072","4072","89.9375","89.9375","89.9375"
"16683008","4073","4073","4073","89.9375","89.9375","89.9375"
"16687104","4074","4074","4074","89.9375","89.9375","89.9375"
"16691200","4075","4075","4075","89.9375","89.9375","89.9375"
"16695296","4076","4076","4076","89.9375","89.9375","89.9375"
"16699392","4077","4077","4077","89.9375","89.9375","89.9375"
"16703488","4078","4078","4078","89.9375","89.9375","89.9375"
"16707584","4079","4079","4079","89.9375","89.9375","89.9375"
"16711680","4080","4080","4080","89.9375","89.9375","89.9375"
"16715776","4081","4081","4081","89.9375","89.9375","89.9375"
"16719872","4082","4082","4082","89.9375","89.9375","89.9375"
"16723968","4083","4083","4083","89.9375","89.9375","89.9375"
"16728064","4084","4084","4084","89.9375","89.9375","89.9375"
"16732160","4085","4085","4085","89.9375","89.9375","89.9375"
"16736256","4086","4086","4086","89.9375","89.9375","89.9375"
"16740352","4087","4087","4087","89.9375","89.9375","89.9375"
"16744448","4088","4088","4088","89.9375","89.9375","89.9375"
"16748544","4089","4089","4089","89.9375","89.9375","89.9375"
"16752640","4090","4090","4090","89.9375","89.9375","89.9375"
"16756736","4091","4091","4091","89.9375","89.9375","89.9375"
"16760832","4092","4092","4092","89.9375","89.9375","89.9375"
"16764928","4093","4093","4093","89.9375","89.9375","89.9375"
"16769024","4094","4094","4094","89.9375","89.9375","89.9375"
"16773120","4095","4095","4095","89.9375","89.9375","89.9375"
"16777216","4096","4096","4096","89.9375","89.9375","89.9375"
"16781312","4097","4097","4097","89.9375","89.9375","89.9375"
"16785408","4098","4098","4098","89.9375","89.9375","89.9375"
"16789504","4099","4099","4099","89.9375","89.9375","89.9375"
"16793600","4100","4100","4100","89.9375","89.9375","89.9375"
"16797696","4101","4101","4101","89.9375","89.9375","89.9375"
"16801792","4102","4102","4102","89.9375","89.9375","89.9375"
"16805888","4103","4103","4103","89.9375","89.9375","89.9375"
"16809984","4104","4104","4104","89.9375","89.9375","89.9375"
"16814080","4105","4105","4105","89.9375","89.9375","89.9375"
"16818176","4106","4106","4106","89.9375","89.9375","89.9375"
"16822272","4107","4107","4107","89.9375","89.9375","89.9375"
"16826368","4108","4108","4108","89.9375","89.9375","89.9375"
"16830464","4109","4109","4109","89.9375","89.9375","89.9375"
"16834560","4110","4110","4110","89.9375","89.9375","89.9375"
"16838656","4111","4111","4111","89.9375","89.9375","89.9375"
"16842752","4112","4112","4112","89.9375","89.9375","89.9375"
"16846848","4113","4113","4113","89.9375","89.9375","89.9375"
"16850944","4114","4114","4114","89.9375","89.9375","89.9375"
"16855040","4115","4115","4115","89.9375","89.9375","89.9375"
"16859136","4116","4116","4116","89.9375","89.9375","89.9375"
"16863232","4117","4117","4117","89.9375","89.9375","89.9375"
"16867328","4118","4118","4118","89.9375","89.9375","89.9375"
"16871424","4119","4119","4119","89.9375","89.9375","89.9375"
"16875520","4120","4120","4120","89.9375","89.9375","89.9375"
"16879616","4121","4121","4121","89.9375","89.9375","89.9375"
