"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"15613952","3812","3812","3812","88.46875","88.46875","88.46875"
"15618048","3813","3813","3813","88.46875","88.46875","88.46875"
"15622144","3814","3814","3814","88.46875","88.46875","88.46875"
"15626240","3815","3815","3815","88.46875","88.46875","88.46875"
"15630336","3816","3816","3816","88.46875","88.46875","88.46875"
"15634432","3817","3817","3817","88.46875","88.46875","88.46875"
"15638528","3818","3818","3818","88.46875","88.46875","88.46875"
"15642624","3819","3819","3819","88.46875","88.46875","88.46875"
"15646720","3820","3820","3820","88.46875","88.46875","88.46875"
"15650816","3821","3821","3821","88.46875","88.46875","88.46875"
"15654912","3822","3822","3822","88.46875","88.46875","88.46875"
"15659008","3823","3823","3823","88.46875","88.46875","88.46875"
"15663104","3824","3824","3824","88.46875","88.46875","88.46875"
"15667200","3825","3825","3825","88.46875","88.46875","88.46875"
"15671296","3826","3826","3826","88.46875","88.46875","88.46875"
"15675392","3827","3827","3827","88.46875","88.46875","88.46875"
"15679488","3828","3828","3828","88.46875","88.46875","88.46875"
"15683584","3829","3829","3829","88.46875","88.46875","88.46875"
"15687680","3830","3830","3830","88.46875","88.46875","88.46875"
"15691776","3831","3831","3831","88.46875","88.46875","88.46875"
"15695872","3832","3832","3832","88.46875","88.46875","88.46875"
"15699968","3833","3833","3833","88.46875","88.46875","88.46875"
"15704064","3834","3834","3834","88.46875","88.46875","88.46875"
"15708160","3835","3835","3835","88.46875","88.46875","88.46875"
"15712256","3836","3836","3836","88.46875","88.46875","88.46875"
"15716352","3837","3837","3837","88.46875","88.46875","88.46875"
"15720448","3838","3838","3838","88.46875","88.46875","88.46875"
"15724544","3839","3839","3839","88.46875","88.46875","88.46875"
"15728640","3840","3840","3840","88.46875","88.46875","88.46875"
"15732736","3841","3841","3841","88.46875","88.46875","88.46875"
"15736832","3842","3842","3842","88.46875","88.46875","88.46875"
"15740928","3843","3843","3843","88.46875","88.46875","88.46875"
"15745024","3844","3844","3844","88.46875","88.46875","88.46875"
"15749120","3845","3845","3845","88.46875","88.46875","88.46875"
"15753216","3846","3846","3846","88.46875","88.46875","88.46875"
"15757312","3847","3847","3847","88.46875","88.46875","88.46875"
"15761408","3848","3848","3848","88.46875","88.46875","88.46875"
"15765504","3849","3849","3849","88.46875","88.46875","88.46875"
"15769600","3850","3850","3850","88.46875","88.46875","88.46875"
"15773696","3851","3851","3851","88.46875","88.46875","88.46875"
"15777792","3852","3852","3852","88.46875","88.46875","88.46875"
"15781888","3853","3853","3853","88.46875","88.46875","88.46875"
"15785984","3854","3854","3854","88.46875","88.46875","88.46875"
"15790080","3855","3855","3855","88.46875","88.46875","88.46875"
"15794176","3856","3856","3856","88.46875","88.46875","88.46875"
"15798272","3857","3857","3857","88.46875","88.46875","88.46875"
"15802368","3858","3858","3858","88.46875","88.46875","88.46875"
"15806464","3859","3859","3859","88.46875","88.46875","88.46875"
"15810560","3860","3860","3860","88.46875","88.46875","88.46875"
"15814656","3861","3861","3861","88.46875","88.46875","88.46875"
"15818752","3862","3862","3862","88.46875","88.46875","88.46875"
"15822848","3863","3863","3863","88.46875","88.46875","88.46875"
"15826944","3864","3864","3864","88.46875","88.46875","88.46875"
"15831040","3865","3865","3865","88.46875","88.46875","88.46875"
"15835136","3866","3866","3866","88.46875","88.46875","88.46875"
"15839232","3867","3867","3867","88.46875","88.46875","88.46875"
"15843328","3868","3868","3868","88.46875","88.46875","88.46875"
"15847424","3869","3869","3869","88.46875","88.46875","88.46875"
"15851520","3870","3870","3870","88.46875","88.46875","88.46875"
"15855616","3871","3871","3871","88.46875","88.46875","88.46875"
"15859712","3872","3872","3872","88.46875","88.46875","88.46875"
"15863808","3873","3873","3873","88.46875","88.46875","88.46875"
"15867904","3874","3874","3874","88.46875","88.46875","88.46875"
"15872000","3875","3875","3875","88.46875","88.46875","88.46875"
"15876096","3876","3876","3876","88.46875","88.46875","88.46875"
"15880192","3877","3877","3877","88.46875","88.46875","88.46875"
"15884288","3878","3878","3878","88.46875","88.46875","88.46875"
"15888384","3879","3879","3879","88.46875","88.46875","88.46875"
"15892480","3880","3880","3880","88.46875","88.46875","88.46875"
"15896576","3881","3881","3881","88.46875","88.46875","88.46875"
"15900672","3882","3882","3882","88.46875","88.46875","88.46875"
"15904768","3883","3883","3883","88.46875","88.46875","88.46875"
"15908864","3884","3884","3884","88.46875","88.46875","88.46875"
"15912960","3885","3885","3885","88.46875","88.46875","88.46875"
"15917056","3886","3886","3886","88.46875","88.46875","88.46875"
"15921152","3887","3887","3887","88.46875","88.46875","88.46875"
"15925248","3888","3888","3888","88.46875","88.46875","88.46875"
"15929344","3889","3889","3889","88.46875","88.46875","88.46875"
"15933440","3890","3890","3890","88.46875","88.46875","88.46875"
"15937536","3891","3891","3891","88.46875","88.46875","88.46875"
"15941632","3892","3892","3892","88.46875","88.46875","88.46875"
"15945728","3893","3893","3893","88.46875","88.46875","88.46875"
"15949824","3894","3894","3894","88.46875","88.46875","88.46875"
"15953920","3895","3895","3895","88.46875","88.46875","88.46875"
"15958016","3896","3896","3896","88.46875","88.46875","88.46875"
"15962112","3897","3897","3897","88.46875","88.46875","88.46875"
"15966208","3898","3898","3898","88.46875","88.46875","88.46875"
"15970304","3899","3899","3899","88.46875","88.46875","88.46875"
"15974400","3900","3900","3900","88.46875","88.46875","88.46875"
"15978496","3901","3901","3901","88.46875","88.46875","88.46875"
"15982592","3902","3902","3902","88.46875","88.46875","88.46875"
"15986688","3903","3903","3903","88.46875","88.46875","88.46875"
"15990784","3904","3904","3904","89.515625","89.515625","89.515625"
"15994880","3905","3905","3905","89.515625","89.515625","89.515625"
"15998976","3906","3906","3906","89.515625","89.515625","89.515625"
"16003072","3907","3907","3907","89.515625","89.515625","89.515625"
"16007168","3908","3908","3908","89.515625","89.515625","89.515625"
"16011264","3909","3909","3909","89.515625","89.515625","89.515625"
"16015360","3910","3910","3910","89.515625","89.515625","89.515625"
"16019456","3911","3911","3911","89.515625","89.515625","89.515625"
"16023552","3912","3912","3912","89.515625","89.515625","89.515625"
"16027648","3913","3913","3913","89.515625","89.515625","89.515625"
"16031744","3914","3914","3914","89.515625","89.515625","89.515625"
"16035840","3915","3915","3915","89.515625","89.515625","89.515625"
"16039936","3916","3916","3916","89.515625","89.515625","89.515625"
"16044032","3917","3917","3917","89.515625","89.515625","89.515625"
"16048128","3918","3918","3918","89.515625","89.515625","89.515625"
"16052224","3919","3919","3919","89.515625","89.515625","89.515625"
"16056320","3920","3920","3920","89.515625","89.515625","89.515625"
"16060416","3921","3921","3921","89.515625","89.515625","89.515625"
"16064512","3922","3922","3922","89.515625","89.515625","89.515625"
"16068608","3923","3923","3923","89.515625","89.515625","89.515625"
"16072704","3924","3924","3924","89.515625","89.515625","89.515625"
"16076800","3925","3925","3925","89.515625","89.515625","89.515625"
"16080896","3926","3926","3926","89.515625","89.515625","89.515625"
"16084992","3927","3927","3927","89.515625","89.515625","89.515625"
"16089088","3928","3928","3928","89.515625","89.515625","89.515625"
"16093184","3929","3929","3929","89.515625","89.515625","89.515625"
"16097280","3930","3930","3930","89.515625","89.515625","89.515625"
"16101376","3931","3931","3931","89.515625","89.515625","89.515625"
"16105472","3932","3932","3932","89.515625","89.515625","89.515625"
"16109568","3933","3933","3933","89.515625","89.515625","89.515625"
"16113664","3934","3934","3934","89.515625","89.515625","89.515625"
"16117760","3935","3935","3935","89.515625","89.515625","89.515625"
"16121856","3936","3936","3936","89.515625","89.515625","89.515625"
"16125952","3937","3937","3937","89.515625","89.515625","89.515625"
"16130048","3938","3938","3938","89.515625","89.515625","89.515625"
"16134144","3939","3939","3939","89.515625","89.515625","89.515625"
"16138240","3940","3940","3940","89.515625","89.515625","89.515625"
"16142336","3941","3941","3941","89.515625","89.515625","89.515625"
"16146432","3942","3942","3942","89.515625","89.515625","89.515625"
"16150528","3943","3943","3943","89.515625","89.515625","89.515625"
"16154624","3944","3944","3944","89.515625","89.515625","89.515625"
"16158720","3945","3945","3945","89.515625","89.515625","89.515625"
"16162816","3946","3946","3946","89.515625","89.515625","89.515625"
"16166912","3947","3947","3947","89.515625","89.515625","89.515625"
"16171008","3948","3948","3948","89.515625","89.515625","89.515625"
"16175104","3949","3949","3949","89.515625","89.515625","89.515625"
"16179200","3950","3950","3950","89.515625","89.515625","89.515625"
"16183296","3951","3951","3951","89.515625","89.515625","89.515625"
"16187392","3952","3952","3952","89.515625","89.515625","89.515625"
"16191488","3953","3953","3953","89.515625","89.515625","89.515625"
"16195584","3954","3954","3954","89.515625","89.515625","89.515625"
"16199680","3955","3955","3955","89.515625","89.515625","89.515625"
"16203776","3956","3956","3956","89.515625","89.515625","89.515625"
"16207872","3957","3957","3957","89.515625","89.515625","89.515625"
"16211968","3958","3958","3958","89.515625","89.515625","89.515625"
"16216064","3959","3959","3959","89.515625","89.515625","89.515625"
"16220160","3960","3960","3960","89.515625","89.515625","89.515625"
"16224256","3961","3961","3961","89.515625","89.515625","89.515625"
"16228352","3962","3962","3962","89.515625","89.515625","89.515625"
"16232448","3963","3963","3963","89.515625","89.515625","89.515625"
"16236544","3964","3964","3964","89.515625","89.515625","89.515625"
"16240640","3965","3965","3965","89.515625","89.515625","89.515625"
"16244736","3966","3966","3966","89.515625","89.515625","89.515625"
"16248832","3967","3967","3967","89.515625","89.515625","89.515625"
"16252928","3968","3968","3968","89.515625","89.515625","89.515625"
"16257024","3969","3969","3969","89.515625","89.515625","89.515625"
"16261120","3970","3970","3970","89.515625","89.515625","89.515625"
"16265216","3971","3971","3971","89.515625","89.515625","89.515625"
"16269312","3972","3972","3972","89.515625","89.515625","89.515625"
"16273408","3973","3973","3973","89.515625","89.515625","89.515625"
"16277504","3974","3974","3974","89.515625","89.515625","89.515625"
"16281600","3975","3975","3975","89.515625","89.515625","89.515625"
"16285696","3976","3976","3976","89.515625","89.515625","89.515625"
"16289792","3977","3977","3977","89.515625","89.515625","89.515625"
"16293888","3978","3978","3978","89.515625","89.515625","89.515625"
"16297984","3979","3979","3979","89.515625","89.515625","89.515625"
"16302080","3980","3980","3980","89.515625","89.515625","89.515625"
"16306176","3981","3981","3981","89.515625","89.515625","89.515625"
"16310272","3982","3982","3982","89.515625","89.515625","89.515625"
"16314368","3983","3983","3983","89.515625","89.515625","89.515625"
"16318464","3984","3984","3984","89.515625","89.515625","89.515625"
"16322560","3985","3985","3985","89.515625","89.515625","89.515625"
"16326656","3986","3986","3986","89.515625","89.515625","89.515625"
"16330752","3987","3987","3987","89.515625","89.515625","89.515625"
"16334848","3988","3988","3988","89.515625","89.515625","89.515625"
"16338944","3989","3989","3989","89.515625","89.515625","89.515625"
"16343040","3990","3990","3990","89.515625","89.515625","89.515625"
"16347136","3991","3991","3991","89.515625","89.515625","89.515625"
"16351232","3992","3992","3992","89.515625","89.515625","89.515625"
"16355328","3993","3993","3993","89.515625","89.515625","89.515625"
"16359424","3994","3994","3994","89.515625","89.515625","89.515625"
"16363520","3995","3995","3995","89.515625","89.515625","89.515625"
"16367616","3996","3996","3996","89.515625","89.515625","89.515625"
"16371712","3997","3997","3997","89.515625","89.515625","89.515625"
"16375808","3998","3998","3998","89.515625","89.515625","89.515625"
"16379904","3999","3999","3999","89.515625","89.515625","89.515625"
"16384000","4000","4000","4000","89.515625","89.515625","89.515625"
"16388096","4001","4001","4001","89.515625","89.515625","89.515625"
"16392192","4002","4002","4002","89.515625","89.515625","89.515625"
"16396288","4003","4003","4003","89.515625","89.515625","89.515625"
"16400384","4004","4004","4004","89.515625","89.515625","89.515625"
"16404480","4005","4005","4005","89.515625","89.515625","89.515625"
"16408576","4006","4006","4006","89.515625","89.515625","89.515625"
"16412672","4007","4007","4007","89.515625","89.515625","89.515625"
"16416768","4008","4008","4008","89.515625","89.515625","89.515625"
"16420864","4009","4009","4009","89.515625","89.515625","89.515625"
"16424960","4010","4010","4010","89.515625","89.515625","89.515625"
"16429056","4011","4011","4011","89.515625","89.515625","89.515625"
"16433152","4012","4012","4012","89.515625","89.515625","89.515625"
"16437248","4013","4013","4013","89.515625","89.515625","89.515625"
"16441344","4014","4014","4014","89.515625","89.515625","89.515625"
"16445440","4015","4015","4015","89.515625","89.515625","89.515625"
"16449536","4016","4016","4016","89.515625","89.515625","89.515625"
"16453632","4017","4017","4017","89.515625","89.515625","89.515625"
"16457728","4018","4018","4018","89.515625","89.515625","89.515625"
"16461824","4019","4019","4019","89.515625","89.515625","89.515625"
"16465920","4020","4020","4020","89.515625","89.515625","89.515625"
"16470016","4021","4021","4021","89.515625","89.515625","89.515625"
"16474112","4022","4022","4022","89.515625","89.515625","89.515625"
"16478208","4023","4023","4023","89.515625","89.515625","89.515625"
"16482304","4024","4024","4024","89.515625","89.515625","89.515625"
"16486400","4025","4025","4025","89.515625","89.515625","89.515625"
"16490496","4026","4026","4026","89.515625","89.515625","89.515625"
"16494592","4027","4027","4027","89.515625","89.515625","89.515625"
"16498688","4028","4028","4028","89.515625","89.515625","89.515625"
"16502784","4029","4029","4029","89.515625","89.515625","89.515625"
"16506880","4030","4030","4030","89.515625","89.515625","89.515625"
"16510976","4031","4031","4031","89.515625","89.515625","89.515625"
"16515072","4032","4032","4032","89.515625","89.515625","89.515625"
"16519168","4033","4033","4033","89.515625","89.515625","89.515625"
"16523264","4034","4034","4034","89.515625","89.515625","89.515625"
"16527360","4035","4035","4035","89.515625","89.515625","89.515625"
"16531456","4036","4036","4036","89.515625","89.515625","89.515625"
"16535552","4037","4037","4037","89.515625","89.515625","89.515625"
"16539648","4038","4038","4038","89.515625","89.515625","89.515625"
"16543744","4039","4039","4039","89.515625","89.515625","89.515625"
"16547840","4040","4040","4040","89.515625","89.515625","89.515625"
"16551936","4041","4041","4041","89.515625","89.515625","89.515625"
"16556032","4042","4042","4042","89.515625","89.515625","89.515625"
"16560128","4043","4043","4043","89.515625","89.515625","89.515625"
"16564224","4044","4044","4044","89.515625","89.515625","89.515625"
"16568320","4045","4045","4045","89.515625","89.515625","89.515625"
"16572416","4046","4046","4046","89.515625","89.515625","89.515625"
"16576512","4047","4047","4047","89.515625","89.515625","89.515625"
"16580608","4048","4048","4048","89.515625","89.515625","89.515625"
"16584704","4049","4049","4049","89.515625","89.515625","89.515625"
"16588800","4050","4050","4050","89.515625","89.515625","89.515625"
"16592896","4051","4051","4051","89.515625","89.515625","89.515625"
"16596992","4052","4052","4052","89.515625","89.515625","89.515625"
"16601088","4053","4053","4053","89.515625","89.515625","89.515625"
"16605184","4054","4054","4054","89.515625","89.515625","89.515625"
"16609280","4055","4055","4055","89.515625","89.515625","89.515625"
"16613376","4056","4056","4056","89.515625","89.515625","89.515625"
"16617472","4057","4057","4057","89.515625","89.515625","89.515625"
"16621568","4058","4058","4058","89.515625","89.515625","89.515625"
"16625664","4059","4059","4059","89.515625","89.515625","89.515625"
"16629760","4060","4060","4060","89.515625","89.515625","89.515625"
"16633856","4061","4061","4061","89.515625","89.515625","89.515625"
"16637952","4062","4062","4062","89.515625","89.515625","89.515625"
"16642048","4063","4063","4063","89.515625","89.515625","89.515625"
"16646144","4064","4064","4064","89.515625","89.515625","89.515625"
"16650240","4065","4065","4065","89.515625","89.515625","89.515625"
"16654336","4066","4066","4066","89.515625","89.515625","89.515625"
"16658432","4067","4067","4067","89.515625","89.515625","89.515625"
"16662528","4068","4068","4068","89.515625","89.515625","89.515625"
"16666624","4069","4069","4069","89.515625","89.515625","89.515625"
"16670720","4070","4070","4070","89.515625","89.515625","89.515625"
"16674816","4071","4071","4071","89.515625","89.515625","89.515625"
"16678912","4072","4072","4072","89.515625","89.515625","89.515625"
"16683008","4073","4073","4073","89.515625","89.515625","89.515625"
"16687104","4074","4074","4074","89.515625","89.515625","89.515625"
"16691200","4075","4075","4075","89.515625","89.515625","89.515625"
"16695296","4076","4076","4076","89.515625","89.515625","89.515625"
"16699392","4077","4077","4077","89.515625","89.515625","89.515625"
"16703488","4078","4078","4078","89.515625","89.515625","89.515625"
"16707584","4079","4079","4079","89.515625","89.515625","89.515625"
"16711680","4080","4080","4080","89.515625","89.515625","89.515625"
"16715776","4081","4081","4081","89.515625","89.515625","89.515625"
"16719872","4082","4082","4082","89.515625","89.515625","89.515625"
"16723968","4083","4083","4083","89.515625","89.515625","89.515625"
"16728064","4084","4084","4084","89.515625","89.515625","89.515625"
"16732160","4085","4085","4085","89.515625","89.515625","89.515625"
"16736256","4086","4086","4086","89.515625","89.515625","89.515625"
"16740352","4087","4087","4087","89.515625","89.515625","89.515625"
"16744448","4088","4088","4088","89.515625","89.515625","89.515625"
"16748544","4089","4089","4089","89.515625","89.515625","89.515625"
"16752640","4090","4090","4090","89.515625","89.515625","89.515625"
"16756736","4091","4091","4091","89.515625","89.515625","89.515625"
"16760832","4092","4092","4092","89.515625","89.515625","89.515625"
"16764928","4093","4093","4093","89.515625","89.515625","89.515625"
"16769024","4094","4094","4094","89.515625","89.515625","89.515625"
"16773120","4095","4095","4095","89.515625","89.515625","89.515625"
"16777216","4096","4096","4096","89.515625","89.515625","89.515625"
"16781312","4097","4097","4097","89.515625","89.515625","89.515625"
"16785408","4098","4098","4098","89.515625","89.515625","89.515625"
"16789504","4099","4099","4099","89.515625","89.515625","89.515625"
"16793600","4100","4100","4100","89.515625","89.515625","89.515625"
"16797696","4101","4101","4101","89.515625","89.515625","89.515625"
"16801792","4102","4102","4102","89.515625","89.515625","89.515625"
"16805888","4103","4103","4103","89.515625","89.515625","89.515625"
"16809984","4104","4104","4104","89.515625","89.515625","89.515625"
"16814080","4105","4105","4105","89.515625","89.515625","89.515625"
"16818176","4106","4106","4106","89.515625","89.515625","89.515625"
"16822272","4107","4107","4107","89.515625","89.515625","89.515625"
"16826368","4108","4108","4108","89.515625","89.515625","89.515625"
"16830464","4109","4109","4109","89.515625","89.515625","89.515625"
"16834560","4110","4110","4110","89.515625","89.515625","89.515625"
"16838656","4111","4111","4111","89.515625","89.515625","89.515625"
"16842752","4112","4112","4112","89.515625","89.515625","89.515625"
"16846848","4113","4113","4113","89.515625","89.515625","89.515625"
"16850944","4114","4114","4114","89.515625","89.515625","89.515625"
"16855040","4115","4115","4115","89.515625","89.515625","89.515625"
"16859136","4116","4116","4116","89.515625","89.515625","89.515625"
"16863232","4117","4117","4117","89.515625","89.515625","89.515625"
"16867328","4118","4118","4118","89.515625","89.515625","89.515625"
"16871424","4119","4119","4119","89.515625","89.515625","89.515625"
"16875520","4120","4120","4120","89.515625","89.515625","89.515625"
"16879616","4121","4121","4121","89.515625","89.515625","89.515625"
"16883712","4122","4122","4122","89.515625","89.515625","89.515625"
"16887808","4123","4123","4123","89.515625","89.515625","89.515625"
"16891904","4124","4124","4124","89.515625","89.515625","89.515625"
"16896000","4125","4125","4125","89.515625","89.515625","89.515625"
"16900096","4126","4126","4126","89.515625","89.515625","89.515625"
"16904192","4127","4127","4127","89.515625","89.515625","89.515625"
"16908288","4128","4128","4128","89.515625","89.515625","89.515625"
"16912384","4129","4129","4129","89.515625","89.515625","89.515625"
"16916480","4130","4130","4130","89.515625","89.515625","89.515625"
"16920576","4131","4131","4131","89.515625","89.515625","89.515625"
"16924672","4132","4132","4132","89.515625","89.515625","89.515625"
"16928768","4133","4133","4133","89.515625","89.515625","89.515625"
"16932864","4134","4134","4134","89.515625","89.515625","89.515625"
"16936960","4135","4135","4135","89.515625","89.515625","89.515625"
"16941056","4136","4136","4136","89.515625","89.515625","89.515625"
"16945152","4137","4137","4137","89.515625","89.515625","89.515625"
"16949248","4138","4138","4138","89.515625","89.515625","89.515625"
"16953344","4139","4139","4139","89.515625","89.515625","89.515625"
"16957440","4140","4140","4140","89.515625","89.515625","89.515625"
"16961536","4141","4141","4141","89.515625","89.515625","89.515625"
"16965632","4142","4142","4142","89.515625","89.515625","89.515625"
"16969728","4143","4143","4143","89.515625","89.515625","89.515625"
"16973824","4144","4144","4144","89.515625","89.515625","89.515625"
"16977920","4145","4145","4145","89.515625","89.515625","89.515625"
"16982016","4146","4146","4146","89.515625","89.515625","89.515625"
"16986112","4147","4147","4147","89.515625","89.515625","89.515625"
"16990208","4148","4148","4148","72.828125","72.828125","72.828125"
"16994304","4149","4149","4149","72.828125","72.828125","72.828125"
"16998400","4150","4150","4150","72.828125","72.828125","72.828125"
"17002496","4151","4151","4151","72.828125","72.828125","72.828125"
"17006592","4152","4152","4152","72.828125","72.828125","72.828125"
"17010688","4153","4153","4153","72.828125","72.828125","72.828125"
"17014784","4154","4154","4154","72.828125","72.828125","72.828125"
"17018880","4155","4155","4155","72.828125","72.828125","72.828125"
"17022976","4156","4156","4156","72.828125","72.828125","72.828125"
"17027072","4157","4157","4157","72.828125","72.828125","72.828125"
"17031168","4158","4158","4158","72.828125","72.828125","72.828125"
"17035264","4159","4159","4159","72.828125","72.828125","72.828125"
"17039360","4160","4160","4160","72.828125","72.828125","72.828125"
"17043456","4161","4161","4161","72.828125","72.828125","72.828125"
"17047552","4162","4162","4162","72.828125","72.828125","72.828125"
"17051648","4163","4163","4163","72.828125","72.828125","72.828125"
"17055744","4164","4164","4164","72.828125","72.828125","72.828125"
"17059840","4165","4165","4165","72.828125","72.828125","72.828125"
"17063936","4166","4166","4166","72.828125","72.828125","72.828125"
"17068032","4167","4167","4167","72.828125","72.828125","72.828125"
"17072128","4168","4168","4168","72.828125","72.828125","72.828125"
"17076224","4169","4169","4169","72.828125","72.828125","72.828125"
"17080320","4170","4170","4170","72.828125","72.828125","72.828125"
"17084416","4171","4171","4171","72.828125","72.828125","72.828125"
"17088512","4172","4172","4172","72.828125","72.828125","72.828125"
"17092608","4173","4173","4173","72.828125","72.828125","72.828125"
"17096704","4174","4174","4174","72.828125","72.828125","72.828125"
"17100800","4175","4175","4175","72.828125","72.828125","72.828125"
"17104896","4176","4176","4176","72.828125","72.828125","72.828125"
"17108992","4177","4177","4177","72.828125","72.828125","72.828125"
"17113088","4178","4178","4178","72.828125","72.828125","72.828125"
"17117184","4179","4179","4179","72.828125","72.828125","72.828125"
"17121280","4180","4180","4180","72.828125","72.828125","72.828125"
"17125376","4181","4181","4181","72.828125","72.828125","72.828125"
"17129472","4182","4182","4182","72.828125","72.828125","72.828125"
"17133568","4183","4183","4183","72.828125","72.828125","72.828125"
"17137664","4184","4184","4184","72.828125","72.828125","72.828125"
"17141760","4185","4185","4185","72.828125","72.828125","72.828125"
"17145856","4186","4186","4186","72.828125","72.828125","72.828125"
"17149952","4187","4187","4187","72.828125","72.828125","72.828125"
"17154048","4188","4188","4188","72.828125","72.828125","72.828125"
"17158144","4189","4189","4189","72.828125","72.828125","72.828125"
"17162240","4190","4190","4190","72.828125","72.828125","72.828125"
"17166336","4191","4191","4191","72.828125","72.828125","72.828125"
"17170432","4192","4192","4192","72.828125","72.828125","72.828125"
"17174528","4193","4193","4193","72.828125","72.828125","72.828125"
"17178624","4194","4194","4194","72.828125","72.828125","72.828125"
"17182720","4195","4195","4195","72.828125","72.828125","72.828125"
"17186816","4196","4196","4196","72.828125","72.828125","72.828125"
"17190912","4197","4197","4197","72.828125","72.828125","72.828125"
"17195008","4198","4198","4198","72.828125","72.828125","72.828125"
"17199104","4199","4199","4199","72.828125","72.828125","72.828125"
"17203200","4200","4200","4200","72.828125","72.828125","72.828125"
"17207296","4201","4201","4201","72.828125","72.828125","72.828125"
"17211392","4202","4202","4202","72.828125","72.828125","72.828125"
"17215488","4203","4203","4203","72.828125","72.828125","72.828125"
"17219584","4204","4204","4204","72.828125","72.828125","72.828125"
"17223680","4205","4205","4205","72.828125","72.828125","72.828125"
"17227776","4206","4206","4206","72.828125","72.828125","72.828125"
"17231872","4207","4207","4207","72.828125","72.828125","72.828125"
"17235968","4208","4208","4208","72.828125","72.828125","72.828125"
"17240064","4209","4209","4209","72.828125","72.828125","72.828125"
"17244160","4210","4210","4210","72.828125","72.828125","72.828125"
"17248256","4211","4211","4211","72.828125","72.828125","72.828125"
"17252352","4212","4212","4212","72.828125","72.828125","72.828125"
"17256448","4213","4213","4213","72.828125","72.828125","72.828125"
"17260544","4214","4214","4214","72.828125","72.828125","72.828125"
"17264640","4215","4215","4215","72.828125","72.828125","72.828125"
"17268736","4216","4216","4216","72.828125","72.828125","72.828125"
"17272832","4217","4217","4217","72.828125","72.828125","72.828125"
"17276928","4218","4218","4218","72.828125","72.828125","72.828125"
"17281024","4219","4219","4219","72.828125","72.828125","72.828125"
"17285120","4220","4220","4220","72.828125","72.828125","72.828125"
"17289216","4221","4221","4221","72.828125","72.828125","72.828125"
"17293312","4222","4222","4222","72.828125","72.828125","72.828125"
"17297408","4223","4223","4223","72.828125","72.828125","72.828125"
"17301504","4224","4224","4224","72.828125","72.828125","72.828125"
"17305600","4225","4225","4225","72.828125","72.828125","72.828125"
"17309696","4226","4226","4226","72.828125","72.828125","72.828125"
"17313792","4227","4227","4227","72.828125","72.828125","72.828125"
"17317888","4228","4228","4228","72.828125","72.828125","72.828125"
"17321984","4229","4229","4229","72.828125","72.828125","72.828125"
"17326080","4230","4230","4230","72.828125","72.828125","72.828125"
"17330176","4231","4231","4231","72.828125","72.828125","72.828125"
"17334272","4232","4232","4232","72.828125","72.828125","72.828125"
"17338368","4233","4233","4233","72.828125","72.828125","72.828125"
"17342464","4234","4234","4234","72.828125","72.828125","72.828125"
"17346560","4235","4235","4235","72.828125","72.828125","72.828125"
"17350656","4236","4236","4236","72.828125","72.828125","72.828125"
"17354752","4237","4237","4237","72.828125","72.828125","72.828125"
"17358848","4238","4238","4238","72.828125","72.828125","72.828125"
"17362944","4239","4239","4239","72.828125","72.828125","72.828125"
"17367040","4240","4240","4240","72.828125","72.828125","72.828125"
"17371136","4241","4241","4241","72.828125","72.828125","72.828125"
"17375232","4242","4242","4242","72.828125","72.828125","72.828125"
"17379328","4243","4243","4243","72.828125","72.828125","72.828125"
"17383424","4244","4244","4244","72.828125","72.828125","72.828125"
"17387520","4245","4245","4245","72.828125","72.828125","72.828125"
"17391616","4246","4246","4246","72.828125","72.828125","72.828125"
"17395712","4247","4247","4247","72.828125","72.828125","72.828125"
"17399808","4248","4248","4248","72.828125","72.828125","72.828125"
"17403904","4249","4249","4249","72.828125","72.828125","72.828125"
"17408000","4250","4250","4250","72.828125","72.828125","72.828125"
"17412096","4251","4251","4251","72.828125","72.828125","72.828125"
"17416192","4252","4252","4252","72.828125","72.828125","72.828125"
"17420288","4253","4253","4253","72.828125","72.828125","72.828125"
"17424384","4254","4254","4254","72.828125","72.828125","72.828125"
"17428480","4255","4255","4255","72.828125","72.828125","72.828125"
"17432576","4256","4256","4256","72.828125","72.828125","72.828125"
"17436672","4257","4257","4257","72.828125","72.828125","72.828125"
"17440768","4258","4258","4258","72.828125","72.828125","72.828125"
"17444864","4259","4259","4259","72.828125","72.828125","72.828125"
"17448960","4260","4260","4260","72.828125","72.828125","72.828125"
"17453056","4261","4261","4261","72.828125","72.828125","72.828125"
"17457152","4262","4262","4262","72.828125","72.828125","72.828125"
"17461248","4263","4263","4263","72.828125","72.828125","72.828125"
"17465344","4264","4264","4264","72.828125","72.828125","72.828125"
"17469440","4265","4265","4265","72.828125","72.828125","72.828125"
"17473536","4266","4266","4266","72.828125","72.828125","72.828125"
"17477632","4267","4267","4267","72.828125","72.828125","72.828125"
"17481728","4268","4268","4268","72.828125","72.828125","72.828125"
"17485824","4269","4269","4269","72.828125","72.828125","72.828125"
"17489920","4270","4270","4270","72.828125","72.828125","72.828125"
"17494016","4271","4271","4271","72.828125","72.828125","72.828125"
"17498112","4272","4272","4272","72.828125","72.828125","72.828125"
