"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"17502208","4273","4273","4273","63.20000076293945","63.20000076293945","63.20000076293945"
"17506304","4274","4274","4274","63.20000076293945","63.20000076293945","63.20000076293945"
"17510400","4275","4275","4275","63.20000076293945","63.20000076293945","63.20000076293945"
"17514496","4276","4276","4276","63.20000076293945","63.20000076293945","63.20000076293945"
"17518592","4277","4277","4277","63.20000076293945","63.20000076293945","63.20000076293945"
"17522688","4278","4278","4278","63.20000076293945","63.20000076293945","63.20000076293945"
"17526784","4279","4279","4279","63.20000076293945","63.20000076293945","63.20000076293945"
"17530880","4280","4280","4280","63.20000076293945","63.20000076293945","63.20000076293945"
"17534976","4281","4281","4281","63.20000076293945","63.20000076293945","63.20000076293945"
"17539072","4282","4282","4282","63.20000076293945","63.20000076293945","63.20000076293945"
"17543168","4283","4283","4283","63.20000076293945","63.20000076293945","63.20000076293945"
"17547264","4284","4284","4284","63.20000076293945","63.20000076293945","63.20000076293945"
"17551360","4285","4285","4285","63.20000076293945","63.20000076293945","63.20000076293945"
"17555456","4286","4286","4286","63.20000076293945","63.20000076293945","63.20000076293945"
"17559552","4287","4287","4287","63.20000076293945","63.20000076293945","63.20000076293945"
"17563648","4288","4288","4288","63.20000076293945","63.20000076293945","63.20000076293945"
"17567744","4289","4289","4289","63.20000076293945","63.20000076293945","63.20000076293945"
"17571840","4290","4290","4290","63.20000076293945","63.20000076293945","63.20000076293945"
"17575936","4291","4291","4291","63.20000076293945","63.20000076293945","63.20000076293945"
"17580032","4292","4292","4292","63.20000076293945","63.20000076293945","63.20000076293945"
"17584128","4293","4293","4293","63.20000076293945","63.20000076293945","63.20000076293945"
"17588224","4294","4294","4294","63.20000076293945","63.20000076293945","63.20000076293945"
"17592320","4295","4295","4295","63.20000076293945","63.20000076293945","63.20000076293945"
"17596416","4296","4296","4296","63.20000076293945","63.20000076293945","63.20000076293945"
"17600512","4297","4297","4297","63.20000076293945","63.20000076293945","63.20000076293945"
"17604608","4298","4298","4298","63.20000076293945","63.20000076293945","63.20000076293945"
"17608704","4299","4299","4299","63.20000076293945","63.20000076293945","63.20000076293945"
"17612800","4300","4300","4300","63.20000076293945","63.20000076293945","63.20000076293945"
"17616896","4301","4301","4301","63.20000076293945","63.20000076293945","63.20000076293945"
"17620992","4302","4302","4302","63.20000076293945","63.20000076293945","63.20000076293945"
"17625088","4303","4303","4303","63.20000076293945","63.20000076293945","63.20000076293945"
"17629184","4304","4304","4304","63.20000076293945","63.20000076293945","63.20000076293945"
"17633280","4305","4305","4305","63.20000076293945","63.20000076293945","63.20000076293945"
"17637376","4306","4306","4306","63.20000076293945","63.20000076293945","63.20000076293945"
"17641472","4307","4307","4307","63.20000076293945","63.20000076293945","63.20000076293945"
"17645568","4308","4308","4308","63.20000076293945","63.20000076293945","63.20000076293945"
"17649664","4309","4309","4309","63.20000076293945","63.20000076293945","63.20000076293945"
"17653760","4310","4310","4310","63.20000076293945","63.20000076293945","63.20000076293945"
"17657856","4311","4311","4311","63.20000076293945","63.20000076293945","63.20000076293945"
"17661952","4312","4312","4312","63.20000076293945","63.20000076293945","63.20000076293945"
"17666048","4313","4313","4313","63.20000076293945","63.20000076293945","63.20000076293945"
"17670144","4314","4314","4314","63.20000076293945","63.20000076293945","63.20000076293945"
"17674240","4315","4315","4315","63.20000076293945","63.20000076293945","63.20000076293945"
"17678336","4316","4316","4316","63.20000076293945","63.20000076293945","63.20000076293945"
"17682432","4317","4317","4317","63.20000076293945","63.20000076293945","63.20000076293945"
"17686528","4318","4318","4318","63.20000076293945","63.20000076293945","63.20000076293945"
"17690624","4319","4319","4319","63.20000076293945","63.20000076293945","63.20000076293945"
"17694720","4320","4320","4320","63.20000076293945","63.20000076293945","63.20000076293945"
"17698816","4321","4321","4321","63.20000076293945","63.20000076293945","63.20000076293945"
"17702912","4322","4322","4322","63.20000076293945","63.20000076293945","63.20000076293945"
"17707008","4323","4323","4323","63.20000076293945","63.20000076293945","63.20000076293945"
"17711104","4324","4324","4324","63.20000076293945","63.20000076293945","63.20000076293945"
"17715200","4325","4325","4325","63.20000076293945","63.20000076293945","63.20000076293945"
"17719296","4326","4326","4326","63.20000076293945","63.20000076293945","63.20000076293945"
"17723392","4327","4327","4327","63.20000076293945","63.20000076293945","63.20000076293945"
"17727488","4328","4328","4328","63.20000076293945","63.20000076293945","63.20000076293945"
"17731584","4329","4329","4329","63.20000076293945","63.20000076293945","63.20000076293945"
"17735680","4330","4330","4330","63.20000076293945","63.20000076293945","63.20000076293945"
"17739776","4331","4331","4331","63.20000076293945","63.20000076293945","63.20000076293945"
"17743872","4332","4332","4332","63.20000076293945","63.20000076293945","63.20000076293945"
"17747968","4333","4333","4333","63.20000076293945","63.20000076293945","63.20000076293945"
"17752064","4334","4334","4334","63.20000076293945","63.20000076293945","63.20000076293945"
"17756160","4335","4335","4335","63.20000076293945","63.20000076293945","63.20000076293945"
"17760256","4336","4336","4336","63.20000076293945","63.20000076293945","63.20000076293945"
"17764352","4337","4337","4337","63.20000076293945","63.20000076293945","63.20000076293945"
"17768448","4338","4338","4338","63.20000076293945","63.20000076293945","63.20000076293945"
"17772544","4339","4339","4339","63.20000076293945","63.20000076293945","63.20000076293945"
"17776640","4340","4340","4340","63.20000076293945","63.20000076293945","63.20000076293945"
"17780736","4341","4341","4341","63.20000076293945","63.20000076293945","63.20000076293945"
"17784832","4342","4342","4342","63.20000076293945","63.20000076293945","63.20000076293945"
"17788928","4343","4343","4343","63.20000076293945","63.20000076293945","63.20000076293945"
"17793024","4344","4344","4344","63.20000076293945","63.20000076293945","63.20000076293945"
"17797120","4345","4345","4345","63.20000076293945","63.20000076293945","63.20000076293945"
"17801216","4346","4346","4346","63.20000076293945","63.20000076293945","63.20000076293945"
"17805312","4347","4347","4347","63.20000076293945","63.20000076293945","63.20000076293945"
"17809408","4348","4348","4348","63.20000076293945","63.20000076293945","63.20000076293945"
"17813504","4349","4349","4349","63.20000076293945","63.20000076293945","63.20000076293945"
"17817600","4350","4350","4350","63.20000076293945","63.20000076293945","63.20000076293945"
"17821696","4351","4351","4351","63.20000076293945","63.20000076293945","63.20000076293945"
"17825792","4352","4352","4352","63.20000076293945","63.20000076293945","63.20000076293945"
"17829888","4353","4353","4353","63.20000076293945","63.20000076293945","63.20000076293945"
"17833984","4354","4354","4354","63.20000076293945","63.20000076293945","63.20000076293945"
"17838080","4355","4355","4355","63.20000076293945","63.20000076293945","63.20000076293945"
"17842176","4356","4356","4356","63.20000076293945","63.20000076293945","63.20000076293945"
"17846272","4357","4357","4357","63.20000076293945","63.20000076293945","63.20000076293945"
"17850368","4358","4358","4358","63.20000076293945","63.20000076293945","63.20000076293945"
"17854464","4359","4359","4359","63.20000076293945","63.20000076293945","63.20000076293945"
"17858560","4360","4360","4360","63.20000076293945","63.20000076293945","63.20000076293945"
"17862656","4361","4361","4361","63.20000076293945","63.20000076293945","63.20000076293945"
"17866752","4362","4362","4362","63.20000076293945","63.20000076293945","63.20000076293945"
"17870848","4363","4363","4363","63.20000076293945","63.20000076293945","63.20000076293945"
"17874944","4364","4364","4364","63.20000076293945","63.20000076293945","63.20000076293945"
"17879040","4365","4365","4365","63.20000076293945","63.20000076293945","63.20000076293945"
"17883136","4366","4366","4366","63.20000076293945","63.20000076293945","63.20000076293945"
"17887232","4367","4367","4367","63.20000076293945","63.20000076293945","63.20000076293945"
"17891328","4368","4368","4368","63.20000076293945","63.20000076293945","63.20000076293945"
"17895424","4369","4369","4369","63.20000076293945","63.20000076293945","63.20000076293945"
"17899520","4370","4370","4370","63.20000076293945","63.20000076293945","63.20000076293945"
"17903616","4371","4371","4371","63.20000076293945","63.20000076293945","63.20000076293945"
"17907712","4372","4372","4372","63.20000076293945","63.20000076293945","63.20000076293945"
"17911808","4373","4373","4373","63.20000076293945","63.20000076293945","63.20000076293945"
"17915904","4374","4374","4374","63.20000076293945","63.20000076293945","63.20000076293945"
"17920000","4375","4375","4375","63.20000076293945","63.20000076293945","63.20000076293945"
"17924096","4376","4376","4376","63.20000076293945","63.20000076293945","63.20000076293945"
"17928192","4377","4377","4377","63.20000076293945","63.20000076293945","63.20000076293945"
"17932288","4378","4378","4378","63.20000076293945","63.20000076293945","63.20000076293945"
"17936384","4379","4379","4379","63.20000076293945","63.20000076293945","63.20000076293945"
"17940480","4380","4380","4380","63.20000076293945","63.20000076293945","63.20000076293945"
"17944576","4381","4381","4381","63.20000076293945","63.20000076293945","63.20000076293945"
"17948672","4382","4382","4382","63.20000076293945","63.20000076293945","63.20000076293945"
"17952768","4383","4383","4383","63.20000076293945","63.20000076293945","63.20000076293945"
"17956864","4384","4384","4384","63.20000076293945","63.20000076293945","63.20000076293945"
"17960960","4385","4385","4385","63.20000076293945","63.20000076293945","63.20000076293945"
"17965056","4386","4386","4386","63.20000076293945","63.20000076293945","63.20000076293945"
"17969152","4387","4387","4387","63.20000076293945","63.20000076293945","63.20000076293945"
"17973248","4388","4388","4388","63.20000076293945","63.20000076293945","63.20000076293945"
"17977344","4389","4389","4389","63.20000076293945","63.20000076293945","63.20000076293945"
"17981440","4390","4390","4390","63.20000076293945","63.20000076293945","63.20000076293945"
"17985536","4391","4391","4391","63.20000076293945","63.20000076293945","63.20000076293945"
"17989632","4392","4392","4392","64.5","64.5","64.5"
"17993728","4393","4393","4393","64.5","64.5","64.5"
"17997824","4394","4394","4394","64.5","64.5","64.5"
"18001920","4395","4395","4395","64.5","64.5","64.5"
"18006016","4396","4396","4396","64.5","64.5","64.5"
"18010112","4397","4397","4397","64.5","64.5","64.5"
"18014208","4398","4398","4398","64.5","64.5","64.5"
"18018304","4399","4399","4399","64.5","64.5","64.5"
"18022400","4400","4400","4400","64.5","64.5","64.5"
"18026496","4401","4401","4401","64.5","64.5","64.5"
"18030592","4402","4402","4402","64.5","64.5","64.5"
"18034688","4403","4403","4403","64.5","64.5","64.5"
"18038784","4404","4404","4404","64.5","64.5","64.5"
"18042880","4405","4405","4405","64.5","64.5","64.5"
"18046976","4406","4406","4406","64.5","64.5","64.5"
"18051072","4407","4407","4407","64.5","64.5","64.5"
"18055168","4408","4408","4408","64.5","64.5","64.5"
"18059264","4409","4409","4409","64.5","64.5","64.5"
"18063360","4410","4410","4410","64.5","64.5","64.5"
"18067456","4411","4411","4411","64.5","64.5","64.5"
"18071552","4412","4412","4412","64.5","64.5","64.5"
"18075648","4413","4413","4413","64.5","64.5","64.5"
"18079744","4414","4414","4414","64.5","64.5","64.5"
"18083840","4415","4415","4415","64.5","64.5","64.5"
"18087936","4416","4416","4416","64.5","64.5","64.5"
"18092032","4417","4417","4417","64.5","64.5","64.5"
"18096128","4418","4418","4418","64.5","64.5","64.5"
"18100224","4419","4419","4419","64.5","64.5","64.5"
"18104320","4420","4420","4420","64.5","64.5","64.5"
"18108416","4421","4421","4421","64.5","64.5","64.5"
"18112512","4422","4422","4422","64.5","64.5","64.5"
"18116608","4423","4423","4423","64.5","64.5","64.5"
"18120704","4424","4424","4424","64.5","64.5","64.5"
"18124800","4425","4425","4425","64.5","64.5","64.5"
"18128896","4426","4426","4426","64.5","64.5","64.5"
"18132992","4427","4427","4427","64.5","64.5","64.5"
"18137088","4428","4428","4428","64.5","64.5","64.5"
"18141184","4429","4429","4429","64.5","64.5","64.5"
"18145280","4430","4430","4430","64.5","64.5","64.5"
"18149376","4431","4431","4431","64.5","64.5","64.5"
"18153472","4432","4432","4432","64.5","64.5","64.5"
"18157568","4433","4433","4433","64.5","64.5","64.5"
"18161664","4434","4434","4434","64.5","64.5","64.5"
"18165760","4435","4435","4435","64.5","64.5","64.5"
"18169856","4436","4436","4436","64.5","64.5","64.5"
"18173952","4437","4437","4437","64.5","64.5","64.5"
"18178048","4438","4438","4438","64.5","64.5","64.5"
"18182144","4439","4439","4439","64.5","64.5","64.5"
"18186240","4440","4440","4440","64.5","64.5","64.5"
"18190336","4441","4441","4441","64.5","64.5","64.5"
"18194432","4442","4442","4442","64.5","64.5","64.5"
"18198528","4443","4443","4443","64.5","64.5","64.5"
"18202624","4444","4444","4444","64.5","64.5","64.5"
"18206720","4445","4445","4445","64.5","64.5","64.5"
"18210816","4446","4446","4446","64.5","64.5","64.5"
"18214912","4447","4447","4447","64.5","64.5","64.5"
"18219008","4448","4448","4448","64.5","64.5","64.5"
"18223104","4449","4449","4449","64.5","64.5","64.5"
"18227200","4450","4450","4450","64.5","64.5","64.5"
"18231296","4451","4451","4451","64.5","64.5","64.5"
"18235392","4452","4452","4452","64.5","64.5","64.5"
"18239488","4453","4453","4453","64.5","64.5","64.5"
"18243584","4454","4454","4454","64.5","64.5","64.5"
"18247680","4455","4455","4455","64.5","64.5","64.5"
"18251776","4456","4456","4456","64.5","64.5","64.5"
"18255872","4457","4457","4457","64.5","64.5","64.5"
"18259968","4458","4458","4458","64.5","64.5","64.5"
"18264064","4459","4459","4459","64.5","64.5","64.5"
"18268160","4460","4460","4460","64.5","64.5","64.5"
"18272256","4461","4461","4461","64.5","64.5","64.5"
"18276352","4462","4462","4462","64.5","64.5","64.5"
"18280448","4463","4463","4463","64.5","64.5","64.5"
"18284544","4464","4464","4464","64.5","64.5","64.5"
"18288640","4465","4465","4465","64.5","64.5","64.5"
"18292736","4466","4466","4466","64.5","64.5","64.5"
"18296832","4467","4467","4467","64.5","64.5","64.5"
"18300928","4468","4468","4468","64.5","64.5","64.5"
"18305024","4469","4469","4469","64.5","64.5","64.5"
"18309120","4470","4470","4470","64.5","64.5","64.5"
"18313216","4471","4471","4471","64.5","64.5","64.5"
"18317312","4472","4472","4472","64.5","64.5","64.5"
"18321408","4473","4473","4473","64.5","64.5","64.5"
"18325504","4474","4474","4474","64.5","64.5","64.5"
"18329600","4475","4475","4475","64.5","64.5","64.5"
"18333696","4476","4476","4476","64.5","64.5","64.5"
"18337792","4477","4477","4477","64.5","64.5","64.5"
"18341888","4478","4478","4478","64.5","64.5","64.5"
"18345984","4479","4479","4479","64.5","64.5","64.5"
"18350080","4480","4480","4480","64.5","64.5","64.5"
"18354176","4481","4481","4481","64.5","64.5","64.5"
"18358272","4482","4482","4482","64.5","64.5","64.5"
"18362368","4483","4483","4483","64.5","64.5","64.5"
"18366464","4484","4484","4484","64.5","64.5","64.5"
"18370560","4485","4485","4485","64.5","64.5","64.5"
"18374656","4486","4486","4486","64.5","64.5","64.5"
"18378752","4487","4487","4487","64.5","64.5","64.5"
"18382848","4488","4488","4488","64.5","64.5","64.5"
"18386944","4489","4489","4489","64.5","64.5","64.5"
"18391040","4490","4490","4490","64.5","64.5","64.5"
"18395136","4491","4491","4491","64.5","64.5","64.5"
"18399232","4492","4492","4492","64.5","64.5","64.5"
"18403328","4493","4493","4493","64.5","64.5","64.5"
"18407424","4494","4494","4494","64.5","64.5","64.5"
"18411520","4495","4495","4495","64.5","64.5","64.5"
"18415616","4496","4496","4496","64.5","64.5","64.5"
"18419712","4497","4497","4497","64.5","64.5","64.5"
"18423808","4498","4498","4498","64.5","64.5","64.5"
"18427904","4499","4499","4499","64.5","64.5","64.5"
"18432000","4500","4500","4500","64.5","64.5","64.5"
"18436096","4501","4501","4501","64.5","64.5","64.5"
"18440192","4502","4502","4502","64.5","64.5","64.5"
"18444288","4503","4503","4503","64.5","64.5","64.5"
"18448384","4504","4504","4504","64.5","64.5","64.5"
"18452480","4505","4505","4505","64.5","64.5","64.5"
"18456576","4506","4506","4506","64.5","64.5","64.5"
"18460672","4507","4507","4507","64.5","64.5","64.5"
"18464768","4508","4508","4508","64.5","64.5","64.5"
"18468864","4509","4509","4509","64.5","64.5","64.5"
"18472960","4510","4510","4510","64.5","64.5","64.5"
"18477056","4511","4511","4511","64.5","64.5","64.5"
"18481152","4512","4512","4512","64.5","64.5","64.5"
"18485248","4513","4513","4513","64.5","64.5","64.5"
"18489344","4514","4514","4514","64.5","64.5","64.5"
"18493440","4515","4515","4515","64.5","64.5","64.5"
"18497536","4516","4516","4516","64.5","64.5","64.5"
"18501632","4517","4517","4517","64.5","64.5","64.5"
"18505728","4518","4518","4518","64.5","64.5","64.5"
"18509824","4519","4519","4519","64.5","64.5","64.5"
"18513920","4520","4520","4520","64.5","64.5","64.5"
"18518016","4521","4521","4521","64.5","64.5","64.5"
"18522112","4522","4522","4522","64.5","64.5","64.5"
"18526208","4523","4523","4523","64.5","64.5","64.5"
"18530304","4524","4524","4524","64.5","64.5","64.5"
"18534400","4525","4525","4525","64.5","64.5","64.5"
"18538496","4526","4526","4526","64.5","64.5","64.5"
"18542592","4527","4527","4527","64.5","64.5","64.5"
"18546688","4528","4528","4528","64.5","64.5","64.5"
"18550784","4529","4529","4529","64.5","64.5","64.5"
"18554880","4530","4530","4530","64.5","64.5","64.5"
"18558976","4531","4531","4531","64.5","64.5","64.5"
"18563072","4532","4532","4532","64.5","64.5","64.5"
"18567168","4533","4533","4533","64.5","64.5","64.5"
"18571264","4534","4534","4534","64.5","64.5","64.5"
"18575360","4535","4535","4535","64.5","64.5","64.5"
"18579456","4536","4536","4536","64.5","64.5","64.5"
"18583552","4537","4537","4537","64.5","64.5","64.5"
"18587648","4538","4538","4538","64.5","64.5","64.5"
"18591744","4539","4539","4539","64.5","64.5","64.5"
"18595840","4540","4540","4540","64.5","64.5","64.5"
"18599936","4541","4541","4541","64.5","64.5","64.5"
"18604032","4542","4542","4542","64.5","64.5","64.5"
"18608128","4543","4543","4543","64.5","64.5","64.5"
"18612224","4544","4544","4544","64.5","64.5","64.5"
"18616320","4545","4545","4545","64.5","64.5","64.5"
"18620416","4546","4546","4546","64.5","64.5","64.5"
"18624512","4547","4547","4547","64.5","64.5","64.5"
"18628608","4548","4548","4548","64.5","64.5","64.5"
"18632704","4549","4549","4549","64.5","64.5","64.5"
"18636800","4550","4550","4550","64.5","64.5","64.5"
"18640896","4551","4551","4551","64.5","64.5","64.5"
"18644992","4552","4552","4552","64.5","64.5","64.5"
"18649088","4553","4553","4553","64.5","64.5","64.5"
"18653184","4554","4554","4554","64.5","64.5","64.5"
"18657280","4555","4555","4555","64.5","64.5","64.5"
"18661376","4556","4556","4556","64.5","64.5","64.5"
"18665472","4557","4557","4557","64.5","64.5","64.5"
"18669568","4558","4558","4558","64.5","64.5","64.5"
"18673664","4559","4559","4559","64.5","64.5","64.5"
"18677760","4560","4560","4560","64.5","64.5","64.5"
"18681856","4561","4561","4561","64.5","64.5","64.5"
"18685952","4562","4562","4562","64.5","64.5","64.5"
"18690048","4563","4563","4563","64.5","64.5","64.5"
"18694144","4564","4564","4564","64.5","64.5","64.5"
"18698240","4565","4565","4565","64.5","64.5","64.5"
"18702336","4566","4566","4566","64.5","64.5","64.5"
"18706432","4567","4567","4567","64.5","64.5","64.5"
"18710528","4568","4568","4568","64.5","64.5","64.5"
"18714624","4569","4569","4569","64.5","64.5","64.5"
"18718720","4570","4570","4570","64.5","64.5","64.5"
"18722816","4571","4571","4571","64.5","64.5","64.5"
"18726912","4572","4572","4572","64.5","64.5","64.5"
"18731008","4573","4573","4573","64.5","64.5","64.5"
"18735104","4574","4574","4574","64.5","64.5","64.5"
"18739200","4575","4575","4575","64.5","64.5","64.5"
"18743296","4576","4576","4576","64.5","64.5","64.5"
"18747392","4577","4577","4577","64.5","64.5","64.5"
"18751488","4578","4578","4578","64.5","64.5","64.5"
"18755584","4579","4579","4579","64.5","64.5","64.5"
"18759680","4580","4580","4580","64.5","64.5","64.5"
"18763776","4581","4581","4581","64.5","64.5","64.5"
"18767872","4582","4582","4582","64.5","64.5","64.5"
"18771968","4583","4583","4583","64.5","64.5","64.5"
"18776064","4584","4584","4584","64.5","64.5","64.5"
"18780160","4585","4585","4585","64.5","64.5","64.5"
"18784256","4586","4586","4586","64.5","64.5","64.5"
"18788352","4587","4587","4587","64.5","64.5","64.5"
"18792448","4588","4588","4588","64.5","64.5","64.5"
"18796544","4589","4589","4589","64.5","64.5","64.5"
"18800640","4590","4590","4590","64.5","64.5","64.5"
"18804736","4591","4591","4591","64.5","64.5","64.5"
"18808832","4592","4592","4592","64.5","64.5","64.5"
"18812928","4593","4593","4593","64.5","64.5","64.5"
"18817024","4594","4594","4594","64.5","64.5","64.5"
"18821120","4595","4595","4595","64.5","64.5","64.5"
"18825216","4596","4596","4596","64.5","64.5","64.5"
"18829312","4597","4597","4597","64.5","64.5","64.5"
"18833408","4598","4598","4598","64.5","64.5","64.5"
"18837504","4599","4599","4599","64.5","64.5","64.5"
"18841600","4600","4600","4600","64.5","64.5","64.5"
"18845696","4601","4601","4601","64.5","64.5","64.5"
"18849792","4602","4602","4602","64.5","64.5","64.5"
"18853888","4603","4603","4603","64.5","64.5","64.5"
"18857984","4604","4604","4604","64.5","64.5","64.5"
"18862080","4605","4605","4605","64.5","64.5","64.5"
"18866176","4606","4606","4606","64.5","64.5","64.5"
"18870272","4607","4607","4607","64.5","64.5","64.5"
"18874368","4608","4608","4608","64.5","64.5","64.5"
"18878464","4609","4609","4609","64.5","64.5","64.5"
"18882560","4610","4610","4610","64.5","64.5","64.5"
"18886656","4611","4611","4611","64.5","64.5","64.5"
"18890752","4612","4612","4612","64.5","64.5","64.5"
"18894848","4613","4613","4613","64.5","64.5","64.5"
"18898944","4614","4614","4614","64.5","64.5","64.5"
"18903040","4615","4615","4615","64.5","64.5","64.5"
"18907136","4616","4616","4616","64.5","64.5","64.5"
"18911232","4617","4617","4617","64.5","64.5","64.5"
"18915328","4618","4618","4618","64.5","64.5","64.5"
"18919424","4619","4619","4619","64.5","64.5","64.5"
"18923520","4620","4620","4620","64.5","64.5","64.5"
"18927616","4621","4621","4621","64.5","64.5","64.5"
"18931712","4622","4622","4622","64.5","64.5","64.5"
"18935808","4623","4623","4623","64.5","64.5","64.5"
"18939904","4624","4624","4624","64.5","64.5","64.5"
"18944000","4625","4625","4625","64.5","64.5","64.5"
"18948096","4626","4626","4626","64.5","64.5","64.5"
"18952192","4627","4627","4627","64.5","64.5","64.5"
"18956288","4628","4628","4628","64.5","64.5","64.5"
"18960384","4629","4629","4629","64.5","64.5","64.5"
"18964480","4630","4630","4630","64.5","64.5","64.5"
"18968576","4631","4631","4631","64.5","64.5","64.5"
"18972672","4632","4632","4632","64.5","64.5","64.5"
"18976768","4633","4633","4633","64.5","64.5","64.5"
"18980864","4634","4634","4634","64.5","64.5","64.5"
"18984960","4635","4635","4635","64.5","64.5","64.5"
"18989056","4636","4636","4636","62.79999923706055","62.79999923706055","62.79999923706055"
"18993152","4637","4637","4637","62.79999923706055","62.79999923706055","62.79999923706055"
"18997248","4638","4638","4638","62.79999923706055","62.79999923706055","62.79999923706055"
"19001344","4639","4639","4639","62.79999923706055","62.79999923706055","62.79999923706055"
"19005440","4640","4640","4640","62.79999923706055","62.79999923706055","62.79999923706055"
"19009536","4641","4641","4641","62.79999923706055","62.79999923706055","62.79999923706055"
"19013632","4642","4642","4642","62.79999923706055","62.79999923706055","62.79999923706055"
"19017728","4643","4643","4643","62.79999923706055","62.79999923706055","62.79999923706055"
"19021824","4644","4644","4644","62.79999923706055","62.79999923706055","62.79999923706055"
"19025920","4645","4645","4645","62.79999923706055","62.79999923706055","62.79999923706055"
"19030016","4646","4646","4646","62.79999923706055","62.79999923706055","62.79999923706055"
"19034112","4647","4647","4647","62.79999923706055","62.79999923706055","62.79999923706055"
"19038208","4648","4648","4648","62.79999923706055","62.79999923706055","62.79999923706055"
"19042304","4649","4649","4649","62.79999923706055","62.79999923706055","62.79999923706055"
"19046400","4650","4650","4650","62.79999923706055","62.79999923706055","62.79999923706055"
"19050496","4651","4651","4651","62.79999923706055","62.79999923706055","62.79999923706055"
"19054592","4652","4652","4652","62.79999923706055","62.79999923706055","62.79999923706055"
"19058688","4653","4653","4653","62.79999923706055","62.79999923706055","62.79999923706055"
"19062784","4654","4654","4654","62.79999923706055","62.79999923706055","62.79999923706055"
"19066880","4655","4655","4655","62.79999923706055","62.79999923706055","62.79999923706055"
"19070976","4656","4656","4656","62.79999923706055","62.79999923706055","62.79999923706055"
"19075072","4657","4657","4657","62.79999923706055","62.79999923706055","62.79999923706055"
"19079168","4658","4658","4658","62.79999923706055","62.79999923706055","62.79999923706055"
"19083264","4659","4659","4659","62.79999923706055","62.79999923706055","62.79999923706055"
"19087360","4660","4660","4660","62.79999923706055","62.79999923706055","62.79999923706055"
"19091456","4661","4661","4661","62.79999923706055","62.79999923706055","62.79999923706055"
"19095552","4662","4662","4662","62.79999923706055","62.79999923706055","62.79999923706055"
"19099648","4663","4663","4663","62.79999923706055","62.79999923706055","62.79999923706055"
"19103744","4664","4664","4664","62.79999923706055","62.79999923706055","62.79999923706055"
"19107840","4665","4665","4665","62.79999923706055","62.79999923706055","62.79999923706055"
"19111936","4666","4666","4666","62.79999923706055","62.79999923706055","62.79999923706055"
"19116032","4667","4667","4667","62.79999923706055","62.79999923706055","62.79999923706055"
"19120128","4668","4668","4668","62.79999923706055","62.79999923706055","62.79999923706055"
"19124224","4669","4669","4669","62.79999923706055","62.79999923706055","62.79999923706055"
"19128320","4670","4670","4670","62.79999923706055","62.79999923706055","62.79999923706055"
"19132416","4671","4671","4671","62.79999923706055","62.79999923706055","62.79999923706055"
"19136512","4672","4672","4672","62.79999923706055","62.79999923706055","62.79999923706055"
"19140608","4673","4673","4673","62.79999923706055","62.79999923706055","62.79999923706055"
"19144704","4674","4674","4674","62.79999923706055","62.79999923706055","62.79999923706055"
"19148800","4675","4675","4675","62.79999923706055","62.79999923706055","62.79999923706055"
"19152896","4676","4676","4676","62.79999923706055","62.79999923706055","62.79999923706055"
"19156992","4677","4677","4677","62.79999923706055","62.79999923706055","62.79999923706055"
"19161088","4678","4678","4678","62.79999923706055","62.79999923706055","62.79999923706055"
"19165184","4679","4679","4679","62.79999923706055","62.79999923706055","62.79999923706055"
"19169280","4680","4680","4680","62.79999923706055","62.79999923706055","62.79999923706055"
"19173376","4681","4681","4681","62.79999923706055","62.79999923706055","62.79999923706055"
"19177472","4682","4682","4682","62.79999923706055","62.79999923706055","62.79999923706055"
"19181568","4683","4683","4683","62.79999923706055","62.79999923706055","62.79999923706055"
"19185664","4684","4684","4684","62.79999923706055","62.79999923706055","62.79999923706055"
"19189760","4685","4685","4685","62.79999923706055","62.79999923706055","62.79999923706055"
"19193856","4686","4686","4686","62.79999923706055","62.79999923706055","62.79999923706055"
"19197952","4687","4687","4687","62.79999923706055","62.79999923706055","62.79999923706055"
"19202048","4688","4688","4688","62.79999923706055","62.79999923706055","62.79999923706055"
"19206144","4689","4689","4689","62.79999923706055","62.79999923706055","62.79999923706055"
"19210240","4690","4690","4690","62.79999923706055","62.79999923706055","62.79999923706055"
"19214336","4691","4691","4691","62.79999923706055","62.79999923706055","62.79999923706055"
"19218432","4692","4692","4692","62.79999923706055","62.79999923706055","62.79999923706055"
"19222528","4693","4693","4693","62.79999923706055","62.79999923706055","62.79999923706055"
"19226624","4694","4694","4694","62.79999923706055","62.79999923706055","62.79999923706055"
"19230720","4695","4695","4695","62.79999923706055","62.79999923706055","62.79999923706055"
"19234816","4696","4696","4696","62.79999923706055","62.79999923706055","62.79999923706055"
"19238912","4697","4697","4697","62.79999923706055","62.79999923706055","62.79999923706055"
"19243008","4698","4698","4698","62.79999923706055","62.79999923706055","62.79999923706055"
"19247104","4699","4699","4699","62.79999923706055","62.79999923706055","62.79999923706055"
