"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"13844480","3380","3380","3380","59.20000076293945","59.20000076293945","59.20000076293945"
"13848576","3381","3381","3381","59.20000076293945","59.20000076293945","59.20000076293945"
"13852672","3382","3382","3382","59.20000076293945","59.20000076293945","59.20000076293945"
"13856768","3383","3383","3383","59.20000076293945","59.20000076293945","59.20000076293945"
"13860864","3384","3384","3384","59.20000076293945","59.20000076293945","59.20000076293945"
"13864960","3385","3385","3385","59.20000076293945","59.20000076293945","59.20000076293945"
"13869056","3386","3386","3386","59.20000076293945","59.20000076293945","59.20000076293945"
"13873152","3387","3387","3387","59.20000076293945","59.20000076293945","59.20000076293945"
"13877248","3388","3388","3388","59.20000076293945","59.20000076293945","59.20000076293945"
"13881344","3389","3389","3389","59.20000076293945","59.20000076293945","59.20000076293945"
"13885440","3390","3390","3390","59.20000076293945","59.20000076293945","59.20000076293945"
"13889536","3391","3391","3391","59.20000076293945","59.20000076293945","59.20000076293945"
"13893632","3392","3392","3392","59.20000076293945","59.20000076293945","59.20000076293945"
"13897728","3393","3393","3393","59.20000076293945","59.20000076293945","59.20000076293945"
"13901824","3394","3394","3394","59.20000076293945","59.20000076293945","59.20000076293945"
"13905920","3395","3395","3395","59.20000076293945","59.20000076293945","59.20000076293945"
"13910016","3396","3396","3396","59.20000076293945","59.20000076293945","59.20000076293945"
"13914112","3397","3397","3397","59.20000076293945","59.20000076293945","59.20000076293945"
"13918208","3398","3398","3398","59.20000076293945","59.20000076293945","59.20000076293945"
"13922304","3399","3399","3399","59.20000076293945","59.20000076293945","59.20000076293945"
"13926400","3400","3400","3400","59.20000076293945","59.20000076293945","59.20000076293945"
"13930496","3401","3401","3401","59.20000076293945","59.20000076293945","59.20000076293945"
"13934592","3402","3402","3402","59.20000076293945","59.20000076293945","59.20000076293945"
"13938688","3403","3403","3403","59.20000076293945","59.20000076293945","59.20000076293945"
"13942784","3404","3404","3404","59.20000076293945","59.20000076293945","59.20000076293945"
"13946880","3405","3405","3405","59.20000076293945","59.20000076293945","59.20000076293945"
"13950976","3406","3406","3406","59.20000076293945","59.20000076293945","59.20000076293945"
"13955072","3407","3407","3407","59.20000076293945","59.20000076293945","59.20000076293945"
"13959168","3408","3408","3408","59.20000076293945","59.20000076293945","59.20000076293945"
"13963264","3409","3409","3409","59.20000076293945","59.20000076293945","59.20000076293945"
"13967360","3410","3410","3410","59.20000076293945","59.20000076293945","59.20000076293945"
"13971456","3411","3411","3411","59.20000076293945","59.20000076293945","59.20000076293945"
"13975552","3412","3412","3412","59.20000076293945","59.20000076293945","59.20000076293945"
"13979648","3413","3413","3413","59.20000076293945","59.20000076293945","59.20000076293945"
"13983744","3414","3414","3414","59.20000076293945","59.20000076293945","59.20000076293945"
"13987840","3415","3415","3415","59.20000076293945","59.20000076293945","59.20000076293945"
"13991936","3416","3416","3416","64.70000457763672","64.70000457763672","64.70000457763672"
"13996032","3417","3417","3417","64.70000457763672","64.70000457763672","64.70000457763672"
"14000128","3418","3418","3418","64.70000457763672","64.70000457763672","64.70000457763672"
"14004224","3419","3419","3419","64.70000457763672","64.70000457763672","64.70000457763672"
"14008320","3420","3420","3420","64.70000457763672","64.70000457763672","64.70000457763672"
"14012416","3421","3421","3421","64.70000457763672","64.70000457763672","64.70000457763672"
"14016512","3422","3422","3422","64.70000457763672","64.70000457763672","64.70000457763672"
"14020608","3423","3423","3423","64.70000457763672","64.70000457763672","64.70000457763672"
"14024704","3424","3424","3424","64.70000457763672","64.70000457763672","64.70000457763672"
"14028800","3425","3425","3425","64.70000457763672","64.70000457763672","64.70000457763672"
"14032896","3426","3426","3426","64.70000457763672","64.70000457763672","64.70000457763672"
"14036992","3427","3427","3427","64.70000457763672","64.70000457763672","64.70000457763672"
"14041088","3428","3428","3428","64.70000457763672","64.70000457763672","64.70000457763672"
"14045184","3429","3429","3429","64.70000457763672","64.70000457763672","64.70000457763672"
"14049280","3430","3430","3430","64.70000457763672","64.70000457763672","64.70000457763672"
"14053376","3431","3431","3431","64.70000457763672","64.70000457763672","64.70000457763672"
"14057472","3432","3432","3432","64.70000457763672","64.70000457763672","64.70000457763672"
"14061568","3433","3433","3433","64.70000457763672","64.70000457763672","64.70000457763672"
"14065664","3434","3434","3434","64.70000457763672","64.70000457763672","64.70000457763672"
"14069760","3435","3435","3435","64.70000457763672","64.70000457763672","64.70000457763672"
"14073856","3436","3436","3436","64.70000457763672","64.70000457763672","64.70000457763672"
"14077952","3437","3437","3437","64.70000457763672","64.70000457763672","64.70000457763672"
"14082048","3438","3438","3438","64.70000457763672","64.70000457763672","64.70000457763672"
"14086144","3439","3439","3439","64.70000457763672","64.70000457763672","64.70000457763672"
"14090240","3440","3440","3440","64.70000457763672","64.70000457763672","64.70000457763672"
"14094336","3441","3441","3441","64.70000457763672","64.70000457763672","64.70000457763672"
"14098432","3442","3442","3442","64.70000457763672","64.70000457763672","64.70000457763672"
"14102528","3443","3443","3443","64.70000457763672","64.70000457763672","64.70000457763672"
"14106624","3444","3444","3444","64.70000457763672","64.70000457763672","64.70000457763672"
"14110720","3445","3445","3445","64.70000457763672","64.70000457763672","64.70000457763672"
"14114816","3446","3446","3446","64.70000457763672","64.70000457763672","64.70000457763672"
"14118912","3447","3447","3447","64.70000457763672","64.70000457763672","64.70000457763672"
"14123008","3448","3448","3448","64.70000457763672","64.70000457763672","64.70000457763672"
"14127104","3449","3449","3449","64.70000457763672","64.70000457763672","64.70000457763672"
"14131200","3450","3450","3450","64.70000457763672","64.70000457763672","64.70000457763672"
"14135296","3451","3451","3451","64.70000457763672","64.70000457763672","64.70000457763672"
"14139392","3452","3452","3452","64.70000457763672","64.70000457763672","64.70000457763672"
"14143488","3453","3453","3453","64.70000457763672","64.70000457763672","64.70000457763672"
"14147584","3454","3454","3454","64.70000457763672","64.70000457763672","64.70000457763672"
"14151680","3455","3455","3455","64.70000457763672","64.70000457763672","64.70000457763672"
"14155776","3456","3456","3456","64.70000457763672","64.70000457763672","64.70000457763672"
"14159872","3457","3457","3457","64.70000457763672","64.70000457763672","64.70000457763672"
"14163968","3458","3458","3458","64.70000457763672","64.70000457763672","64.70000457763672"
"14168064","3459","3459","3459","64.70000457763672","64.70000457763672","64.70000457763672"
"14172160","3460","3460","3460","64.70000457763672","64.70000457763672","64.70000457763672"
"14176256","3461","3461","3461","64.70000457763672","64.70000457763672","64.70000457763672"
"14180352","3462","3462","3462","64.70000457763672","64.70000457763672","64.70000457763672"
"14184448","3463","3463","3463","64.70000457763672","64.70000457763672","64.70000457763672"
"14188544","3464","3464","3464","64.70000457763672","64.70000457763672","64.70000457763672"
"14192640","3465","3465","3465","64.70000457763672","64.70000457763672","64.70000457763672"
"14196736","3466","3466","3466","64.70000457763672","64.70000457763672","64.70000457763672"
"14200832","3467","3467","3467","64.70000457763672","64.70000457763672","64.70000457763672"
"14204928","3468","3468","3468","64.70000457763672","64.70000457763672","64.70000457763672"
"14209024","3469","3469","3469","64.70000457763672","64.70000457763672","64.70000457763672"
"14213120","3470","3470","3470","64.70000457763672","64.70000457763672","64.70000457763672"
"14217216","3471","3471","3471","64.70000457763672","64.70000457763672","64.70000457763672"
"14221312","3472","3472","3472","64.70000457763672","64.70000457763672","64.70000457763672"
"14225408","3473","3473","3473","64.70000457763672","64.70000457763672","64.70000457763672"
"14229504","3474","3474","3474","64.70000457763672","64.70000457763672","64.70000457763672"
"14233600","3475","3475","3475","64.70000457763672","64.70000457763672","64.70000457763672"
"14237696","3476","3476","3476","64.70000457763672","64.70000457763672","64.70000457763672"
"14241792","3477","3477","3477","64.70000457763672","64.70000457763672","64.70000457763672"
"14245888","3478","3478","3478","64.70000457763672","64.70000457763672","64.70000457763672"
"14249984","3479","3479","3479","64.70000457763672","64.70000457763672","64.70000457763672"
"14254080","3480","3480","3480","64.70000457763672","64.70000457763672","64.70000457763672"
"14258176","3481","3481","3481","64.70000457763672","64.70000457763672","64.70000457763672"
"14262272","3482","3482","3482","64.70000457763672","64.70000457763672","64.70000457763672"
"14266368","3483","3483","3483","64.70000457763672","64.70000457763672","64.70000457763672"
"14270464","3484","3484","3484","64.70000457763672","64.70000457763672","64.70000457763672"
"14274560","3485","3485","3485","64.70000457763672","64.70000457763672","64.70000457763672"
"14278656","3486","3486","3486","64.70000457763672","64.70000457763672","64.70000457763672"
"14282752","3487","3487","3487","64.70000457763672","64.70000457763672","64.70000457763672"
"14286848","3488","3488","3488","64.70000457763672","64.70000457763672","64.70000457763672"
"14290944","3489","3489","3489","64.70000457763672","64.70000457763672","64.70000457763672"
"14295040","3490","3490","3490","64.70000457763672","64.70000457763672","64.70000457763672"
"14299136","3491","3491","3491","64.70000457763672","64.70000457763672","64.70000457763672"
"14303232","3492","3492","3492","64.70000457763672","64.70000457763672","64.70000457763672"
"14307328","3493","3493","3493","64.70000457763672","64.70000457763672","64.70000457763672"
"14311424","3494","3494","3494","64.70000457763672","64.70000457763672","64.70000457763672"
"14315520","3495","3495","3495","64.70000457763672","64.70000457763672","64.70000457763672"
"14319616","3496","3496","3496","64.70000457763672","64.70000457763672","64.70000457763672"
"14323712","3497","3497","3497","64.70000457763672","64.70000457763672","64.70000457763672"
"14327808","3498","3498","3498","64.70000457763672","64.70000457763672","64.70000457763672"
"14331904","3499","3499","3499","64.70000457763672","64.70000457763672","64.70000457763672"
"14336000","3500","3500","3500","64.70000457763672","64.70000457763672","64.70000457763672"
"14340096","3501","3501","3501","64.70000457763672","64.70000457763672","64.70000457763672"
"14344192","3502","3502","3502","64.70000457763672","64.70000457763672","64.70000457763672"
"14348288","3503","3503","3503","64.70000457763672","64.70000457763672","64.70000457763672"
"14352384","3504","3504","3504","64.70000457763672","64.70000457763672","64.70000457763672"
"14356480","3505","3505","3505","64.70000457763672","64.70000457763672","64.70000457763672"
"14360576","3506","3506","3506","64.70000457763672","64.70000457763672","64.70000457763672"
"14364672","3507","3507","3507","64.70000457763672","64.70000457763672","64.70000457763672"
"14368768","3508","3508","3508","64.70000457763672","64.70000457763672","64.70000457763672"
"14372864","3509","3509","3509","64.70000457763672","64.70000457763672","64.70000457763672"
"14376960","3510","3510","3510","64.70000457763672","64.70000457763672","64.70000457763672"
"14381056","3511","3511","3511","64.70000457763672","64.70000457763672","64.70000457763672"
"14385152","3512","3512","3512","64.70000457763672","64.70000457763672","64.70000457763672"
"14389248","3513","3513","3513","64.70000457763672","64.70000457763672","64.70000457763672"
"14393344","3514","3514","3514","64.70000457763672","64.70000457763672","64.70000457763672"
"14397440","3515","3515","3515","64.70000457763672","64.70000457763672","64.70000457763672"
"14401536","3516","3516","3516","64.70000457763672","64.70000457763672","64.70000457763672"
"14405632","3517","3517","3517","64.70000457763672","64.70000457763672","64.70000457763672"
"14409728","3518","3518","3518","64.70000457763672","64.70000457763672","64.70000457763672"
"14413824","3519","3519","3519","64.70000457763672","64.70000457763672","64.70000457763672"
"14417920","3520","3520","3520","64.70000457763672","64.70000457763672","64.70000457763672"
"14422016","3521","3521","3521","64.70000457763672","64.70000457763672","64.70000457763672"
"14426112","3522","3522","3522","64.70000457763672","64.70000457763672","64.70000457763672"
"14430208","3523","3523","3523","64.70000457763672","64.70000457763672","64.70000457763672"
"14434304","3524","3524","3524","64.70000457763672","64.70000457763672","64.70000457763672"
"14438400","3525","3525","3525","64.70000457763672","64.70000457763672","64.70000457763672"
"14442496","3526","3526","3526","64.70000457763672","64.70000457763672","64.70000457763672"
"14446592","3527","3527","3527","64.70000457763672","64.70000457763672","64.70000457763672"
"14450688","3528","3528","3528","64.70000457763672","64.70000457763672","64.70000457763672"
"14454784","3529","3529","3529","64.70000457763672","64.70000457763672","64.70000457763672"
"14458880","3530","3530","3530","64.70000457763672","64.70000457763672","64.70000457763672"
"14462976","3531","3531","3531","64.70000457763672","64.70000457763672","64.70000457763672"
"14467072","3532","3532","3532","64.70000457763672","64.70000457763672","64.70000457763672"
"14471168","3533","3533","3533","64.70000457763672","64.70000457763672","64.70000457763672"
"14475264","3534","3534","3534","64.70000457763672","64.70000457763672","64.70000457763672"
"14479360","3535","3535","3535","64.70000457763672","64.70000457763672","64.70000457763672"
"14483456","3536","3536","3536","64.70000457763672","64.70000457763672","64.70000457763672"
"14487552","3537","3537","3537","64.70000457763672","64.70000457763672","64.70000457763672"
"14491648","3538","3538","3538","64.70000457763672","64.70000457763672","64.70000457763672"
"14495744","3539","3539","3539","64.70000457763672","64.70000457763672","64.70000457763672"
"14499840","3540","3540","3540","64.70000457763672","64.70000457763672","64.70000457763672"
"14503936","3541","3541","3541","64.70000457763672","64.70000457763672","64.70000457763672"
"14508032","3542","3542","3542","64.70000457763672","64.70000457763672","64.70000457763672"
"14512128","3543","3543","3543","64.70000457763672","64.70000457763672","64.70000457763672"
"14516224","3544","3544","3544","64.70000457763672","64.70000457763672","64.70000457763672"
"14520320","3545","3545","3545","64.70000457763672","64.70000457763672","64.70000457763672"
"14524416","3546","3546","3546","64.70000457763672","64.70000457763672","64.70000457763672"
"14528512","3547","3547","3547","64.70000457763672","64.70000457763672","64.70000457763672"
"14532608","3548","3548","3548","64.70000457763672","64.70000457763672","64.70000457763672"
"14536704","3549","3549","3549","64.70000457763672","64.70000457763672","64.70000457763672"
"14540800","3550","3550","3550","64.70000457763672","64.70000457763672","64.70000457763672"
"14544896","3551","3551","3551","64.70000457763672","64.70000457763672","64.70000457763672"
"14548992","3552","3552","3552","64.70000457763672","64.70000457763672","64.70000457763672"
"14553088","3553","3553","3553","64.70000457763672","64.70000457763672","64.70000457763672"
"14557184","3554","3554","3554","64.70000457763672","64.70000457763672","64.70000457763672"
"14561280","3555","3555","3555","64.70000457763672","64.70000457763672","64.70000457763672"
"14565376","3556","3556","3556","64.70000457763672","64.70000457763672","64.70000457763672"
"14569472","3557","3557","3557","64.70000457763672","64.70000457763672","64.70000457763672"
"14573568","3558","3558","3558","64.70000457763672","64.70000457763672","64.70000457763672"
"14577664","3559","3559","3559","64.70000457763672","64.70000457763672","64.70000457763672"
"14581760","3560","3560","3560","64.70000457763672","64.70000457763672","64.70000457763672"
"14585856","3561","3561","3561","64.70000457763672","64.70000457763672","64.70000457763672"
"14589952","3562","3562","3562","64.70000457763672","64.70000457763672","64.70000457763672"
"14594048","3563","3563","3563","64.70000457763672","64.70000457763672","64.70000457763672"
"14598144","3564","3564","3564","64.70000457763672","64.70000457763672","64.70000457763672"
"14602240","3565","3565","3565","64.70000457763672","64.70000457763672","64.70000457763672"
"14606336","3566","3566","3566","64.70000457763672","64.70000457763672","64.70000457763672"
"14610432","3567","3567","3567","64.70000457763672","64.70000457763672","64.70000457763672"
"14614528","3568","3568","3568","64.70000457763672","64.70000457763672","64.70000457763672"
"14618624","3569","3569","3569","64.70000457763672","64.70000457763672","64.70000457763672"
"14622720","3570","3570","3570","64.70000457763672","64.70000457763672","64.70000457763672"
"14626816","3571","3571","3571","64.70000457763672","64.70000457763672","64.70000457763672"
"14630912","3572","3572","3572","64.70000457763672","64.70000457763672","64.70000457763672"
"14635008","3573","3573","3573","64.70000457763672","64.70000457763672","64.70000457763672"
"14639104","3574","3574","3574","64.70000457763672","64.70000457763672","64.70000457763672"
"14643200","3575","3575","3575","64.70000457763672","64.70000457763672","64.70000457763672"
"14647296","3576","3576","3576","64.70000457763672","64.70000457763672","64.70000457763672"
"14651392","3577","3577","3577","64.70000457763672","64.70000457763672","64.70000457763672"
"14655488","3578","3578","3578","64.70000457763672","64.70000457763672","64.70000457763672"
"14659584","3579","3579","3579","64.70000457763672","64.70000457763672","64.70000457763672"
"14663680","3580","3580","3580","64.70000457763672","64.70000457763672","64.70000457763672"
"14667776","3581","3581","3581","64.70000457763672","64.70000457763672","64.70000457763672"
"14671872","3582","3582","3582","64.70000457763672","64.70000457763672","64.70000457763672"
"14675968","3583","3583","3583","64.70000457763672","64.70000457763672","64.70000457763672"
"14680064","3584","3584","3584","64.70000457763672","64.70000457763672","64.70000457763672"
"14684160","3585","3585","3585","64.70000457763672","64.70000457763672","64.70000457763672"
"14688256","3586","3586","3586","64.70000457763672","64.70000457763672","64.70000457763672"
"14692352","3587","3587","3587","64.70000457763672","64.70000457763672","64.70000457763672"
"14696448","3588","3588","3588","64.70000457763672","64.70000457763672","64.70000457763672"
"14700544","3589","3589","3589","64.70000457763672","64.70000457763672","64.70000457763672"
"14704640","3590","3590","3590","64.70000457763672","64.70000457763672","64.70000457763672"
"14708736","3591","3591","3591","64.70000457763672","64.70000457763672","64.70000457763672"
"14712832","3592","3592","3592","64.70000457763672","64.70000457763672","64.70000457763672"
"14716928","3593","3593","3593","64.70000457763672","64.70000457763672","64.70000457763672"
"14721024","3594","3594","3594","64.70000457763672","64.70000457763672","64.70000457763672"
"14725120","3595","3595","3595","64.70000457763672","64.70000457763672","64.70000457763672"
"14729216","3596","3596","3596","64.70000457763672","64.70000457763672","64.70000457763672"
"14733312","3597","3597","3597","64.70000457763672","64.70000457763672","64.70000457763672"
"14737408","3598","3598","3598","64.70000457763672","64.70000457763672","64.70000457763672"
"14741504","3599","3599","3599","64.70000457763672","64.70000457763672","64.70000457763672"
"14745600","3600","3600","3600","64.70000457763672","64.70000457763672","64.70000457763672"
"14749696","3601","3601","3601","64.70000457763672","64.70000457763672","64.70000457763672"
"14753792","3602","3602","3602","64.70000457763672","64.70000457763672","64.70000457763672"
"14757888","3603","3603","3603","64.70000457763672","64.70000457763672","64.70000457763672"
"14761984","3604","3604","3604","64.70000457763672","64.70000457763672","64.70000457763672"
"14766080","3605","3605","3605","64.70000457763672","64.70000457763672","64.70000457763672"
"14770176","3606","3606","3606","64.70000457763672","64.70000457763672","64.70000457763672"
"14774272","3607","3607","3607","64.70000457763672","64.70000457763672","64.70000457763672"
"14778368","3608","3608","3608","64.70000457763672","64.70000457763672","64.70000457763672"
"14782464","3609","3609","3609","64.70000457763672","64.70000457763672","64.70000457763672"
"14786560","3610","3610","3610","64.70000457763672","64.70000457763672","64.70000457763672"
"14790656","3611","3611","3611","64.70000457763672","64.70000457763672","64.70000457763672"
"14794752","3612","3612","3612","64.70000457763672","64.70000457763672","64.70000457763672"
"14798848","3613","3613","3613","64.70000457763672","64.70000457763672","64.70000457763672"
"14802944","3614","3614","3614","64.70000457763672","64.70000457763672","64.70000457763672"
"14807040","3615","3615","3615","64.70000457763672","64.70000457763672","64.70000457763672"
"14811136","3616","3616","3616","64.70000457763672","64.70000457763672","64.70000457763672"
"14815232","3617","3617","3617","64.70000457763672","64.70000457763672","64.70000457763672"
"14819328","3618","3618","3618","64.70000457763672","64.70000457763672","64.70000457763672"
"14823424","3619","3619","3619","64.70000457763672","64.70000457763672","64.70000457763672"
"14827520","3620","3620","3620","64.70000457763672","64.70000457763672","64.70000457763672"
"14831616","3621","3621","3621","64.70000457763672","64.70000457763672","64.70000457763672"
"14835712","3622","3622","3622","64.70000457763672","64.70000457763672","64.70000457763672"
"14839808","3623","3623","3623","64.70000457763672","64.70000457763672","64.70000457763672"
"14843904","3624","3624","3624","64.70000457763672","64.70000457763672","64.70000457763672"
"14848000","3625","3625","3625","64.70000457763672","64.70000457763672","64.70000457763672"
"14852096","3626","3626","3626","64.70000457763672","64.70000457763672","64.70000457763672"
"14856192","3627","3627","3627","64.70000457763672","64.70000457763672","64.70000457763672"
"14860288","3628","3628","3628","64.70000457763672","64.70000457763672","64.70000457763672"
"14864384","3629","3629","3629","64.70000457763672","64.70000457763672","64.70000457763672"
"14868480","3630","3630","3630","64.70000457763672","64.70000457763672","64.70000457763672"
"14872576","3631","3631","3631","64.70000457763672","64.70000457763672","64.70000457763672"
"14876672","3632","3632","3632","64.70000457763672","64.70000457763672","64.70000457763672"
"14880768","3633","3633","3633","64.70000457763672","64.70000457763672","64.70000457763672"
"14884864","3634","3634","3634","64.70000457763672","64.70000457763672","64.70000457763672"
"14888960","3635","3635","3635","64.70000457763672","64.70000457763672","64.70000457763672"
"14893056","3636","3636","3636","64.70000457763672","64.70000457763672","64.70000457763672"
"14897152","3637","3637","3637","64.70000457763672","64.70000457763672","64.70000457763672"
"14901248","3638","3638","3638","64.70000457763672","64.70000457763672","64.70000457763672"
"14905344","3639","3639","3639","64.70000457763672","64.70000457763672","64.70000457763672"
"14909440","3640","3640","3640","64.70000457763672","64.70000457763672","64.70000457763672"
"14913536","3641","3641","3641","64.70000457763672","64.70000457763672","64.70000457763672"
"14917632","3642","3642","3642","64.70000457763672","64.70000457763672","64.70000457763672"
"14921728","3643","3643","3643","64.70000457763672","64.70000457763672","64.70000457763672"
"14925824","3644","3644","3644","64.70000457763672","64.70000457763672","64.70000457763672"
"14929920","3645","3645","3645","64.70000457763672","64.70000457763672","64.70000457763672"
"14934016","3646","3646","3646","64.70000457763672","64.70000457763672","64.70000457763672"
"14938112","3647","3647","3647","64.70000457763672","64.70000457763672","64.70000457763672"
"14942208","3648","3648","3648","64.70000457763672","64.70000457763672","64.70000457763672"
"14946304","3649","3649","3649","64.70000457763672","64.70000457763672","64.70000457763672"
"14950400","3650","3650","3650","64.70000457763672","64.70000457763672","64.70000457763672"
"14954496","3651","3651","3651","64.70000457763672","64.70000457763672","64.70000457763672"
"14958592","3652","3652","3652","64.70000457763672","64.70000457763672","64.70000457763672"
"14962688","3653","3653","3653","64.70000457763672","64.70000457763672","64.70000457763672"
"14966784","3654","3654","3654","64.70000457763672","64.70000457763672","64.70000457763672"
"14970880","3655","3655","3655","64.70000457763672","64.70000457763672","64.70000457763672"
"14974976","3656","3656","3656","64.70000457763672","64.70000457763672","64.70000457763672"
"14979072","3657","3657","3657","64.70000457763672","64.70000457763672","64.70000457763672"
"14983168","3658","3658","3658","64.70000457763672","64.70000457763672","64.70000457763672"
"14987264","3659","3659","3659","64.70000457763672","64.70000457763672","64.70000457763672"
"14991360","3660","3660","3660","60.60000228881836","60.60000228881836","60.60000228881836"
"14995456","3661","3661","3661","60.60000228881836","60.60000228881836","60.60000228881836"
"14999552","3662","3662","3662","60.60000228881836","60.60000228881836","60.60000228881836"
"15003648","3663","3663","3663","60.60000228881836","60.60000228881836","60.60000228881836"
"15007744","3664","3664","3664","60.60000228881836","60.60000228881836","60.60000228881836"
"15011840","3665","3665","3665","60.60000228881836","60.60000228881836","60.60000228881836"
"15015936","3666","3666","3666","60.60000228881836","60.60000228881836","60.60000228881836"
"15020032","3667","3667","3667","60.60000228881836","60.60000228881836","60.60000228881836"
"15024128","3668","3668","3668","60.60000228881836","60.60000228881836","60.60000228881836"
"15028224","3669","3669","3669","60.60000228881836","60.60000228881836","60.60000228881836"
"15032320","3670","3670","3670","60.60000228881836","60.60000228881836","60.60000228881836"
"15036416","3671","3671","3671","60.60000228881836","60.60000228881836","60.60000228881836"
"15040512","3672","3672","3672","60.60000228881836","60.60000228881836","60.60000228881836"
"15044608","3673","3673","3673","60.60000228881836","60.60000228881836","60.60000228881836"
"15048704","3674","3674","3674","60.60000228881836","60.60000228881836","60.60000228881836"
"15052800","3675","3675","3675","60.60000228881836","60.60000228881836","60.60000228881836"
"15056896","3676","3676","3676","60.60000228881836","60.60000228881836","60.60000228881836"
"15060992","3677","3677","3677","60.60000228881836","60.60000228881836","60.60000228881836"
"15065088","3678","3678","3678","60.60000228881836","60.60000228881836","60.60000228881836"
"15069184","3679","3679","3679","60.60000228881836","60.60000228881836","60.60000228881836"
"15073280","3680","3680","3680","60.60000228881836","60.60000228881836","60.60000228881836"
"15077376","3681","3681","3681","60.60000228881836","60.60000228881836","60.60000228881836"
"15081472","3682","3682","3682","60.60000228881836","60.60000228881836","60.60000228881836"
"15085568","3683","3683","3683","60.60000228881836","60.60000228881836","60.60000228881836"
"15089664","3684","3684","3684","60.60000228881836","60.60000228881836","60.60000228881836"
"15093760","3685","3685","3685","60.60000228881836","60.60000228881836","60.60000228881836"
"15097856","3686","3686","3686","60.60000228881836","60.60000228881836","60.60000228881836"
"15101952","3687","3687","3687","60.60000228881836","60.60000228881836","60.60000228881836"
"15106048","3688","3688","3688","60.60000228881836","60.60000228881836","60.60000228881836"
"15110144","3689","3689","3689","60.60000228881836","60.60000228881836","60.60000228881836"
"15114240","3690","3690","3690","60.60000228881836","60.60000228881836","60.60000228881836"
"15118336","3691","3691","3691","60.60000228881836","60.60000228881836","60.60000228881836"
"15122432","3692","3692","3692","60.60000228881836","60.60000228881836","60.60000228881836"
"15126528","3693","3693","3693","60.60000228881836","60.60000228881836","60.60000228881836"
"15130624","3694","3694","3694","60.60000228881836","60.60000228881836","60.60000228881836"
"15134720","3695","3695","3695","60.60000228881836","60.60000228881836","60.60000228881836"
"15138816","3696","3696","3696","60.60000228881836","60.60000228881836","60.60000228881836"
"15142912","3697","3697","3697","60.60000228881836","60.60000228881836","60.60000228881836"
"15147008","3698","3698","3698","60.60000228881836","60.60000228881836","60.60000228881836"
"15151104","3699","3699","3699","60.60000228881836","60.60000228881836","60.60000228881836"
"15155200","3700","3700","3700","60.60000228881836","60.60000228881836","60.60000228881836"
"15159296","3701","3701","3701","60.60000228881836","60.60000228881836","60.60000228881836"
"15163392","3702","3702","3702","60.60000228881836","60.60000228881836","60.60000228881836"
"15167488","3703","3703","3703","60.60000228881836","60.60000228881836","60.60000228881836"
"15171584","3704","3704","3704","60.60000228881836","60.60000228881836","60.60000228881836"
"15175680","3705","3705","3705","60.60000228881836","60.60000228881836","60.60000228881836"
"15179776","3706","3706","3706","60.60000228881836","60.60000228881836","60.60000228881836"
"15183872","3707","3707","3707","60.60000228881836","60.60000228881836","60.60000228881836"
"15187968","3708","3708","3708","60.60000228881836","60.60000228881836","60.60000228881836"
"15192064","3709","3709","3709","60.60000228881836","60.60000228881836","60.60000228881836"
"15196160","3710","3710","3710","60.60000228881836","60.60000228881836","60.60000228881836"
"15200256","3711","3711","3711","60.60000228881836","60.60000228881836","60.60000228881836"
"15204352","3712","3712","3712","60.60000228881836","60.60000228881836","60.60000228881836"
"15208448","3713","3713","3713","60.60000228881836","60.60000228881836","60.60000228881836"
"15212544","3714","3714","3714","60.60000228881836","60.60000228881836","60.60000228881836"
"15216640","3715","3715","3715","60.60000228881836","60.60000228881836","60.60000228881836"
"15220736","3716","3716","3716","60.60000228881836","60.60000228881836","60.60000228881836"
"15224832","3717","3717","3717","60.60000228881836","60.60000228881836","60.60000228881836"
"15228928","3718","3718","3718","60.60000228881836","60.60000228881836","60.60000228881836"
"15233024","3719","3719","3719","60.60000228881836","60.60000228881836","60.60000228881836"
"15237120","3720","3720","3720","60.60000228881836","60.60000228881836","60.60000228881836"
"15241216","3721","3721","3721","60.60000228881836","60.60000228881836","60.60000228881836"
"15245312","3722","3722","3722","60.60000228881836","60.60000228881836","60.60000228881836"
"15249408","3723","3723","3723","60.60000228881836","60.60000228881836","60.60000228881836"
"15253504","3724","3724","3724","60.60000228881836","60.60000228881836","60.60000228881836"
"15257600","3725","3725","3725","60.60000228881836","60.60000228881836","60.60000228881836"
"15261696","3726","3726","3726","60.60000228881836","60.60000228881836","60.60000228881836"
"15265792","3727","3727","3727","60.60000228881836","60.60000228881836","60.60000228881836"
"15269888","3728","3728","3728","60.60000228881836","60.60000228881836","60.60000228881836"
"15273984","3729","3729","3729","60.60000228881836","60.60000228881836","60.60000228881836"
"15278080","3730","3730","3730","60.60000228881836","60.60000228881836","60.60000228881836"
"15282176","3731","3731","3731","60.60000228881836","60.60000228881836","60.60000228881836"
