"env_step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"1564672","382","382","382","16.30000114440918","16.30000114440918","16.30000114440918"
"1568768","383","383","383","16.30000114440918","16.30000114440918","16.30000114440918"
"1572864","384","384","384","16.30000114440918","16.30000114440918","16.30000114440918"
"1576960","385","385","385","16.30000114440918","16.30000114440918","16.30000114440918"
"1581056","386","386","386","16.30000114440918","16.30000114440918","16.30000114440918"
"1585152","387","387","387","16.30000114440918","16.30000114440918","16.30000114440918"
"1589248","388","388","388","16.30000114440918","16.30000114440918","16.30000114440918"
"1593344","389","389","389","16.30000114440918","16.30000114440918","16.30000114440918"
"1597440","390","390","390","16.30000114440918","16.30000114440918","16.30000114440918"
"1601536","391","391","391","16.30000114440918","16.30000114440918","16.30000114440918"
"1605632","392","392","392","16.30000114440918","16.30000114440918","16.30000114440918"
"1609728","393","393","393","16.30000114440918","16.30000114440918","16.30000114440918"
"1613824","394","394","394","16.30000114440918","16.30000114440918","16.30000114440918"
"1617920","395","395","395","16.30000114440918","16.30000114440918","16.30000114440918"
"1622016","396","396","396","16.30000114440918","16.30000114440918","16.30000114440918"
"1626112","397","397","397","16.30000114440918","16.30000114440918","16.30000114440918"
"1630208","398","398","398","16.30000114440918","16.30000114440918","16.30000114440918"
"1634304","399","399","399","16.30000114440918","16.30000114440918","16.30000114440918"
"1638400","400","400","400","16.30000114440918","16.30000114440918","16.30000114440918"
"1642496","401","401","401","16.30000114440918","16.30000114440918","16.30000114440918"
"1646592","402","402","402","16.30000114440918","16.30000114440918","16.30000114440918"
"1650688","403","403","403","16.30000114440918","16.30000114440918","16.30000114440918"
"1654784","404","404","404","16.30000114440918","16.30000114440918","16.30000114440918"
"1658880","405","405","405","16.30000114440918","16.30000114440918","16.30000114440918"
"1662976","406","406","406","16.30000114440918","16.30000114440918","16.30000114440918"
"1667072","407","407","407","16.30000114440918","16.30000114440918","16.30000114440918"
"1671168","408","408","408","16.30000114440918","16.30000114440918","16.30000114440918"
"1675264","409","409","409","16.30000114440918","16.30000114440918","16.30000114440918"
"1679360","410","410","410","16.30000114440918","16.30000114440918","16.30000114440918"
"1683456","411","411","411","16.30000114440918","16.30000114440918","16.30000114440918"
"1687552","412","412","412","16.30000114440918","16.30000114440918","16.30000114440918"
"1691648","413","413","413","16.30000114440918","16.30000114440918","16.30000114440918"
"1695744","414","414","414","16.30000114440918","16.30000114440918","16.30000114440918"
"1699840","415","415","415","16.30000114440918","16.30000114440918","16.30000114440918"
"1703936","416","416","416","16.30000114440918","16.30000114440918","16.30000114440918"
"1708032","417","417","417","16.30000114440918","16.30000114440918","16.30000114440918"
"1712128","418","418","418","16.30000114440918","16.30000114440918","16.30000114440918"
"1716224","419","419","419","16.30000114440918","16.30000114440918","16.30000114440918"
"1720320","420","420","420","16.30000114440918","16.30000114440918","16.30000114440918"
"1724416","421","421","421","16.30000114440918","16.30000114440918","16.30000114440918"
"1728512","422","422","422","16.30000114440918","16.30000114440918","16.30000114440918"
"1732608","423","423","423","16.30000114440918","16.30000114440918","16.30000114440918"
"1736704","424","424","424","16.30000114440918","16.30000114440918","16.30000114440918"
"1740800","425","425","425","16.30000114440918","16.30000114440918","16.30000114440918"
"1744896","426","426","426","16.30000114440918","16.30000114440918","16.30000114440918"
"1748992","427","427","427","16.30000114440918","16.30000114440918","16.30000114440918"
"1753088","428","428","428","16.30000114440918","16.30000114440918","16.30000114440918"
"1757184","429","429","429","16.30000114440918","16.30000114440918","16.30000114440918"
"1761280","430","430","430","16.30000114440918","16.30000114440918","16.30000114440918"
"1765376","431","431","431","16.30000114440918","16.30000114440918","16.30000114440918"
"1769472","432","432","432","16.30000114440918","16.30000114440918","16.30000114440918"
"1773568","433","433","433","16.30000114440918","16.30000114440918","16.30000114440918"
"1777664","434","434","434","16.30000114440918","16.30000114440918","16.30000114440918"
"1781760","435","435","435","16.30000114440918","16.30000114440918","16.30000114440918"
"1785856","436","436","436","16.30000114440918","16.30000114440918","16.30000114440918"
"1789952","437","437","437","16.30000114440918","16.30000114440918","16.30000114440918"
"1794048","438","438","438","16.30000114440918","16.30000114440918","16.30000114440918"
"1798144","439","439","439","16.30000114440918","16.30000114440918","16.30000114440918"
"1802240","440","440","440","16.30000114440918","16.30000114440918","16.30000114440918"
"1806336","441","441","441","16.30000114440918","16.30000114440918","16.30000114440918"
"1810432","442","442","442","16.30000114440918","16.30000114440918","16.30000114440918"
"1814528","443","443","443","16.30000114440918","16.30000114440918","16.30000114440918"
"1818624","444","444","444","16.30000114440918","16.30000114440918","16.30000114440918"
"1822720","445","445","445","16.30000114440918","16.30000114440918","16.30000114440918"
"1826816","446","446","446","16.30000114440918","16.30000114440918","16.30000114440918"
"1830912","447","447","447","16.30000114440918","16.30000114440918","16.30000114440918"
"1835008","448","448","448","16.30000114440918","16.30000114440918","16.30000114440918"
"1839104","449","449","449","16.30000114440918","16.30000114440918","16.30000114440918"
"1843200","450","450","450","16.30000114440918","16.30000114440918","16.30000114440918"
"1847296","451","451","451","16.30000114440918","16.30000114440918","16.30000114440918"
"1851392","452","452","452","16.30000114440918","16.30000114440918","16.30000114440918"
"1855488","453","453","453","16.30000114440918","16.30000114440918","16.30000114440918"
"1859584","454","454","454","16.30000114440918","16.30000114440918","16.30000114440918"
"1863680","455","455","455","16.30000114440918","16.30000114440918","16.30000114440918"
"1867776","456","456","456","16.30000114440918","16.30000114440918","16.30000114440918"
"1871872","457","457","457","16.30000114440918","16.30000114440918","16.30000114440918"
"1875968","458","458","458","16.30000114440918","16.30000114440918","16.30000114440918"
"1880064","459","459","459","16.30000114440918","16.30000114440918","16.30000114440918"
"1884160","460","460","460","16.30000114440918","16.30000114440918","16.30000114440918"
"1888256","461","461","461","16.30000114440918","16.30000114440918","16.30000114440918"
"1892352","462","462","462","16.30000114440918","16.30000114440918","16.30000114440918"
"1896448","463","463","463","16.30000114440918","16.30000114440918","16.30000114440918"
"1900544","464","464","464","16.30000114440918","16.30000114440918","16.30000114440918"
"1904640","465","465","465","16.30000114440918","16.30000114440918","16.30000114440918"
"1908736","466","466","466","16.30000114440918","16.30000114440918","16.30000114440918"
"1912832","467","467","467","16.30000114440918","16.30000114440918","16.30000114440918"
"1916928","468","468","468","16.30000114440918","16.30000114440918","16.30000114440918"
"1921024","469","469","469","16.30000114440918","16.30000114440918","16.30000114440918"
"1925120","470","470","470","16.30000114440918","16.30000114440918","16.30000114440918"
"1929216","471","471","471","16.30000114440918","16.30000114440918","16.30000114440918"
"1933312","472","472","472","16.30000114440918","16.30000114440918","16.30000114440918"
"1937408","473","473","473","16.30000114440918","16.30000114440918","16.30000114440918"
"1941504","474","474","474","16.30000114440918","16.30000114440918","16.30000114440918"
"1945600","475","475","475","16.30000114440918","16.30000114440918","16.30000114440918"
"1949696","476","476","476","16.30000114440918","16.30000114440918","16.30000114440918"
"1953792","477","477","477","16.30000114440918","16.30000114440918","16.30000114440918"
"1957888","478","478","478","16.30000114440918","16.30000114440918","16.30000114440918"
"1961984","479","479","479","16.30000114440918","16.30000114440918","16.30000114440918"
"1966080","480","480","480","16.30000114440918","16.30000114440918","16.30000114440918"
"1970176","481","481","481","16.30000114440918","16.30000114440918","16.30000114440918"
"1974272","482","482","482","16.30000114440918","16.30000114440918","16.30000114440918"
"1978368","483","483","483","16.30000114440918","16.30000114440918","16.30000114440918"
"1982464","484","484","484","16.30000114440918","16.30000114440918","16.30000114440918"
"1986560","485","485","485","16.30000114440918","16.30000114440918","16.30000114440918"
"1990656","486","486","486","16.30000114440918","16.30000114440918","16.30000114440918"
"1994752","487","487","487","16.30000114440918","16.30000114440918","16.30000114440918"
"1998848","488","488","488","8.600000381469727","8.600000381469727","8.600000381469727"
"2002944","489","489","489","8.600000381469727","8.600000381469727","8.600000381469727"
"2007040","490","490","490","8.600000381469727","8.600000381469727","8.600000381469727"
"2011136","491","491","491","8.600000381469727","8.600000381469727","8.600000381469727"
"2015232","492","492","492","8.600000381469727","8.600000381469727","8.600000381469727"
"2019328","493","493","493","8.600000381469727","8.600000381469727","8.600000381469727"
"2023424","494","494","494","8.600000381469727","8.600000381469727","8.600000381469727"
"2027520","495","495","495","8.600000381469727","8.600000381469727","8.600000381469727"
"2031616","496","496","496","8.600000381469727","8.600000381469727","8.600000381469727"
"2035712","497","497","497","8.600000381469727","8.600000381469727","8.600000381469727"
"2039808","498","498","498","8.600000381469727","8.600000381469727","8.600000381469727"
"2043904","499","499","499","8.600000381469727","8.600000381469727","8.600000381469727"
"2048000","500","500","500","8.600000381469727","8.600000381469727","8.600000381469727"
"2052096","501","501","501","8.600000381469727","8.600000381469727","8.600000381469727"
"2056192","502","502","502","8.600000381469727","8.600000381469727","8.600000381469727"
"2060288","503","503","503","8.600000381469727","8.600000381469727","8.600000381469727"
"2064384","504","504","504","8.600000381469727","8.600000381469727","8.600000381469727"
"2068480","505","505","505","8.600000381469727","8.600000381469727","8.600000381469727"
"2072576","506","506","506","8.600000381469727","8.600000381469727","8.600000381469727"
"2076672","507","507","507","8.600000381469727","8.600000381469727","8.600000381469727"
"2080768","508","508","508","8.600000381469727","8.600000381469727","8.600000381469727"
"2084864","509","509","509","8.600000381469727","8.600000381469727","8.600000381469727"
"2088960","510","510","510","8.600000381469727","8.600000381469727","8.600000381469727"
"2093056","511","511","511","8.600000381469727","8.600000381469727","8.600000381469727"
"2097152","512","512","512","8.600000381469727","8.600000381469727","8.600000381469727"
"2101248","513","513","513","8.600000381469727","8.600000381469727","8.600000381469727"
