"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"9691136","2366","2366","2366","88.596923828125","88.596923828125","88.596923828125"
"9695232","2367","2367","2367","89.187255859375","89.187255859375","89.187255859375"
"9699328","2368","2368","2368","88.68017578125","88.68017578125","88.68017578125"
"9703424","2369","2369","2369","87.631103515625","87.631103515625","87.631103515625"
"9707520","2370","2370","2370","86.57373046875","86.57373046875","86.57373046875"
"9711616","2371","2371","2371","86.943603515625","86.943603515625","86.943603515625"
"9715712","2372","2372","2372","87.467041015625","87.467041015625","87.467041015625"
"9719808","2373","2373","2373","86.68603515625","86.68603515625","86.68603515625"
"9723904","2374","2374","2374","85.823974609375","85.823974609375","85.823974609375"
"9728000","2375","2375","2375","85.27783203125","85.27783203125","85.27783203125"
"9732096","2376","2376","2376","87.034912109375","87.034912109375","87.034912109375"
"9736192","2377","2377","2377","86.862060546875","86.862060546875","86.862060546875"
"9740288","2378","2378","2378","86.88330078125","86.88330078125","86.88330078125"
"9744384","2379","2379","2379","88.037109375","88.037109375","88.037109375"
"9748480","2380","2380","2380","87.72265625","87.72265625","87.72265625"
"9752576","2381","2381","2381","88.2099609375","88.2099609375","88.2099609375"
"9756672","2382","2382","2382","87.833740234375","87.833740234375","87.833740234375"
"9760768","2383","2383","2383","86.285888671875","86.285888671875","86.285888671875"
"9764864","2384","2384","2384","86.234619140625","86.234619140625","86.234619140625"
"9768960","2385","2385","2385","86.54736328125","86.54736328125","86.54736328125"
"9773056","2386","2386","2386","86.710205078125","86.710205078125","86.710205078125"
"9777152","2387","2387","2387","85.750244140625","85.750244140625","85.750244140625"
"9781248","2388","2388","2388","85.77197265625","85.77197265625","85.77197265625"
"9785344","2389","2389","2389","84.356201171875","84.356201171875","84.356201171875"
"9789440","2390","2390","2390","84.926513671875","84.926513671875","84.926513671875"
"9793536","2391","2391","2391","84.88427734375","84.88427734375","84.88427734375"
"9797632","2392","2392","2392","84.735107421875","84.735107421875","84.735107421875"
"9801728","2393","2393","2393","84.47998046875","84.47998046875","84.47998046875"
"9805824","2394","2394","2394","82.388671875","82.388671875","82.388671875"
"9809920","2395","2395","2395","82.263916015625","82.263916015625","82.263916015625"
"9814016","2396","2396","2396","80.766357421875","80.766357421875","80.766357421875"
"9818112","2397","2397","2397","77.942138671875","77.942138671875","77.942138671875"
"9822208","2398","2398","2398","79.3330078125","79.3330078125","79.3330078125"
"9826304","2399","2399","2399","80.675537109375","80.675537109375","80.675537109375"
"9830400","2400","2400","2400","82.669189453125","82.669189453125","82.669189453125"
"9834496","2401","2401","2401","83.861572265625","83.861572265625","83.861572265625"
"9838592","2402","2402","2402","83.73583984375","83.73583984375","83.73583984375"
"9842688","2403","2403","2403","83.735595703125","83.735595703125","83.735595703125"
"9846784","2404","2404","2404","80.717041015625","80.717041015625","80.717041015625"
"9850880","2405","2405","2405","79.051513671875","79.051513671875","79.051513671875"
"9854976","2406","2406","2406","77.5732421875","77.5732421875","77.5732421875"
"9859072","2407","2407","2407","77.32958984375","77.32958984375","77.32958984375"
"9863168","2408","2408","2408","77.68310546875","77.68310546875","77.68310546875"
"9867264","2409","2409","2409","78.531982421875","78.531982421875","78.531982421875"
"9871360","2410","2410","2410","77.746826171875","77.746826171875","77.746826171875"
"9875456","2411","2411","2411","78.592529296875","78.592529296875","78.592529296875"
"9879552","2412","2412","2412","79.517578125","79.517578125","79.517578125"
"9883648","2413","2413","2413","79.66845703125","79.66845703125","79.66845703125"
"9887744","2414","2414","2414","79.295166015625","79.295166015625","79.295166015625"
"9891840","2415","2415","2415","79.84228515625","79.84228515625","79.84228515625"
"9895936","2416","2416","2416","79.426513671875","79.426513671875","79.426513671875"
"9900032","2417","2417","2417","80.308837890625","80.308837890625","80.308837890625"
"9904128","2418","2418","2418","80.319091796875","80.319091796875","80.319091796875"
"9908224","2419","2419","2419","80.832275390625","80.832275390625","80.832275390625"
"9912320","2420","2420","2420","81.041748046875","81.041748046875","81.041748046875"
"9916416","2421","2421","2421","82.34521484375","82.34521484375","82.34521484375"
"9920512","2422","2422","2422","79.822509765625","79.822509765625","79.822509765625"
"9924608","2423","2423","2423","78.861328125","78.861328125","78.861328125"
"9928704","2424","2424","2424","78.98681640625","78.98681640625","78.98681640625"
"9932800","2425","2425","2425","78.03271484375","78.03271484375","78.03271484375"
"9936896","2426","2426","2426","76.453369140625","76.453369140625","76.453369140625"
"9940992","2427","2427","2427","78.210693359375","78.210693359375","78.210693359375"
"9945088","2428","2428","2428","79.366943359375","79.366943359375","79.366943359375"
"9949184","2429","2429","2429","80.2880859375","80.2880859375","80.2880859375"
"9953280","2430","2430","2430","80.27734375","80.27734375","80.27734375"
"9957376","2431","2431","2431","78.890625","78.890625","78.890625"
"9961472","2432","2432","2432","79.71484375","79.71484375","79.71484375"
"9965568","2433","2433","2433","80.057861328125","80.057861328125","80.057861328125"
"9969664","2434","2434","2434","81.45556640625","81.45556640625","81.45556640625"
"9973760","2435","2435","2435","80.18896484375","80.18896484375","80.18896484375"
"9977856","2436","2436","2436","82.7548828125","82.7548828125","82.7548828125"
"9981952","2437","2437","2437","84.8876953125","84.8876953125","84.8876953125"
"9986048","2438","2438","2438","84.9736328125","84.9736328125","84.9736328125"
"9990144","2439","2439","2439","83.705322265625","83.705322265625","83.705322265625"
"9994240","2440","2440","2440","84.673828125","84.673828125","84.673828125"
"9998336","2441","2441","2441","83.097412109375","83.097412109375","83.097412109375"
"10002432","2442","2442","2442","80.957763671875","80.957763671875","80.957763671875"
"10006528","2443","2443","2443","81.420166015625","81.420166015625","81.420166015625"
"10010624","2444","2444","2444","81.56201171875","81.56201171875","81.56201171875"
"10014720","2445","2445","2445","82.734619140625","82.734619140625","82.734619140625"
"10018816","2446","2446","2446","81.8525390625","81.8525390625","81.8525390625"
"10022912","2447","2447","2447","82.1298828125","82.1298828125","82.1298828125"
"10027008","2448","2448","2448","82.430419921875","82.430419921875","82.430419921875"
"10031104","2449","2449","2449","83.922119140625","83.922119140625","83.922119140625"
"10035200","2450","2450","2450","82.4482421875","82.4482421875","82.4482421875"
"10039296","2451","2451","2451","81.472412109375","81.472412109375","81.472412109375"
"10043392","2452","2452","2452","80.492431640625","80.492431640625","80.492431640625"
"10047488","2453","2453","2453","78.8662109375","78.8662109375","78.8662109375"
"10051584","2454","2454","2454","75.93798828125","75.93798828125","75.93798828125"
"10055680","2455","2455","2455","74.98486328125","74.98486328125","74.98486328125"
"10059776","2456","2456","2456","75.092041015625","75.092041015625","75.092041015625"
"10063872","2457","2457","2457","77.578369140625","77.578369140625","77.578369140625"
"10067968","2458","2458","2458","76.8740234375","76.8740234375","76.8740234375"
"10072064","2459","2459","2459","77.91015625","77.91015625","77.91015625"
"10076160","2460","2460","2460","78.380126953125","78.380126953125","78.380126953125"
"10080256","2461","2461","2461","78.862060546875","78.862060546875","78.862060546875"
"10084352","2462","2462","2462","76.914306640625","76.914306640625","76.914306640625"
"10088448","2463","2463","2463","76.8115234375","76.8115234375","76.8115234375"
"10092544","2464","2464","2464","76.977783203125","76.977783203125","76.977783203125"
"10096640","2465","2465","2465","77.1630859375","77.1630859375","77.1630859375"
"10100736","2466","2466","2466","79.064453125","79.064453125","79.064453125"
"10104832","2467","2467","2467","79.9853515625","79.9853515625","79.9853515625"
"10108928","2468","2468","2468","80.771240234375","80.771240234375","80.771240234375"
"10113024","2469","2469","2469","81.533935546875","81.533935546875","81.533935546875"
"10117120","2470","2470","2470","81.10888671875","81.10888671875","81.10888671875"
"10121216","2471","2471","2471","80.952392578125","80.952392578125","80.952392578125"
"10125312","2472","2472","2472","80.159912109375","80.159912109375","80.159912109375"
"10129408","2473","2473","2473","83.52294921875","83.52294921875","83.52294921875"
"10133504","2474","2474","2474","83.802978515625","83.802978515625","83.802978515625"
"10137600","2475","2475","2475","83.91748046875","83.91748046875","83.91748046875"
"10141696","2476","2476","2476","84.403076171875","84.403076171875","84.403076171875"
"10145792","2477","2477","2477","84.99169921875","84.99169921875","84.99169921875"
"10149888","2478","2478","2478","84.406982421875","84.406982421875","84.406982421875"
"10153984","2479","2479","2479","83.869384765625","83.869384765625","83.869384765625"
"10158080","2480","2480","2480","82.81787109375","82.81787109375","82.81787109375"
"10162176","2481","2481","2481","82.142578125","82.142578125","82.142578125"
"10166272","2482","2482","2482","80.2861328125","80.2861328125","80.2861328125"
"10170368","2483","2483","2483","79.35498046875","79.35498046875","79.35498046875"
"10174464","2484","2484","2484","79.150634765625","79.150634765625","79.150634765625"
"10178560","2485","2485","2485","80.24951171875","80.24951171875","80.24951171875"
"10182656","2486","2486","2486","81.106201171875","81.106201171875","81.106201171875"
"10186752","2487","2487","2487","82.666015625","82.666015625","82.666015625"
"10190848","2488","2488","2488","81.829833984375","81.829833984375","81.829833984375"
"10194944","2489","2489","2489","83.9619140625","83.9619140625","83.9619140625"
"10199040","2490","2490","2490","83.583251953125","83.583251953125","83.583251953125"
"10203136","2491","2491","2491","83.7421875","83.7421875","83.7421875"
"10207232","2492","2492","2492","83.482666015625","83.482666015625","83.482666015625"
"10211328","2493","2493","2493","83.11572265625","83.11572265625","83.11572265625"
"10215424","2494","2494","2494","81.047607421875","81.047607421875","81.047607421875"
"10219520","2495","2495","2495","80.349609375","80.349609375","80.349609375"
"10223616","2496","2496","2496","78.48779296875","78.48779296875","78.48779296875"
"10227712","2497","2497","2497","76.837158203125","76.837158203125","76.837158203125"
"10231808","2498","2498","2498","76.26318359375","76.26318359375","76.26318359375"
"10235904","2499","2499","2499","76.8232421875","76.8232421875","76.8232421875"
"10240000","2500","2500","2500","78.537109375","78.537109375","78.537109375"
"10244096","2501","2501","2501","78.648681640625","78.648681640625","78.648681640625"
"10248192","2502","2502","2502","77.780029296875","77.780029296875","77.780029296875"
"10252288","2503","2503","2503","78.569091796875","78.569091796875","78.569091796875"
"10256384","2504","2504","2504","79.65283203125","79.65283203125","79.65283203125"
"10260480","2505","2505","2505","80.826904296875","80.826904296875","80.826904296875"
"10264576","2506","2506","2506","81.46240234375","81.46240234375","81.46240234375"
"10268672","2507","2507","2507","81.260986328125","81.260986328125","81.260986328125"
"10272768","2508","2508","2508","80.211181640625","80.211181640625","80.211181640625"
"10276864","2509","2509","2509","80.7529296875","80.7529296875","80.7529296875"
"10280960","2510","2510","2510","82.2294921875","82.2294921875","82.2294921875"
"10285056","2511","2511","2511","84.208740234375","84.208740234375","84.208740234375"
"10289152","2512","2512","2512","85.080078125","85.080078125","85.080078125"
"10293248","2513","2513","2513","86.103515625","86.103515625","86.103515625"
"10297344","2514","2514","2514","86.63720703125","86.63720703125","86.63720703125"
"10301440","2515","2515","2515","87.143798828125","87.143798828125","87.143798828125"
"10305536","2516","2516","2516","88.3115234375","88.3115234375","88.3115234375"
"10309632","2517","2517","2517","91.260009765625","91.260009765625","91.260009765625"
"10313728","2518","2518","2518","90.5576171875","90.5576171875","90.5576171875"
"10317824","2519","2519","2519","89.31787109375","89.31787109375","89.31787109375"
"10321920","2520","2520","2520","89.54443359375","89.54443359375","89.54443359375"
"10326016","2521","2521","2521","90.473876953125","90.473876953125","90.473876953125"
"10330112","2522","2522","2522","90.71337890625","90.71337890625","90.71337890625"
"10334208","2523","2523","2523","92.279541015625","92.279541015625","92.279541015625"
"10338304","2524","2524","2524","93.9052734375","93.9052734375","93.9052734375"
"10342400","2525","2525","2525","97.920654296875","97.920654296875","97.920654296875"
"10346496","2526","2526","2526","99.137939453125","99.137939453125","99.137939453125"
"10350592","2527","2527","2527","100.189697265625","100.189697265625","100.189697265625"
"10354688","2528","2528","2528","100.6484375","100.6484375","100.6484375"
"10358784","2529","2529","2529","101.345458984375","101.345458984375","101.345458984375"
"10362880","2530","2530","2530","100.76318359375","100.76318359375","100.76318359375"
"10366976","2531","2531","2531","99.689453125","99.689453125","99.689453125"
"10371072","2532","2532","2532","98.18798828125","98.18798828125","98.18798828125"
"10375168","2533","2533","2533","98.865234375","98.865234375","98.865234375"
"10379264","2534","2534","2534","98.71484375","98.71484375","98.71484375"
"10383360","2535","2535","2535","97.894775390625","97.894775390625","97.894775390625"
"10387456","2536","2536","2536","94.79248046875","94.79248046875","94.79248046875"
"10391552","2537","2537","2537","93.19677734375","93.19677734375","93.19677734375"
"10395648","2538","2538","2538","93.05029296875","93.05029296875","93.05029296875"
"10399744","2539","2539","2539","93.111328125","93.111328125","93.111328125"
"10403840","2540","2540","2540","91.498291015625","91.498291015625","91.498291015625"
"10407936","2541","2541","2541","90.09033203125","90.09033203125","90.09033203125"
"10412032","2542","2542","2542","88.886962890625","88.886962890625","88.886962890625"
"10416128","2543","2543","2543","87.085205078125","87.085205078125","87.085205078125"
"10420224","2544","2544","2544","86.302490234375","86.302490234375","86.302490234375"
"10424320","2545","2545","2545","86.521240234375","86.521240234375","86.521240234375"
"10428416","2546","2546","2546","85.7451171875","85.7451171875","85.7451171875"
"10432512","2547","2547","2547","86.523193359375","86.523193359375","86.523193359375"
"10436608","2548","2548","2548","86.219970703125","86.219970703125","86.219970703125"
"10440704","2549","2549","2549","84.666015625","84.666015625","84.666015625"
"10444800","2550","2550","2550","84.58984375","84.58984375","84.58984375"
"10448896","2551","2551","2551","83.5888671875","83.5888671875","83.5888671875"
"10452992","2552","2552","2552","82.270751953125","82.270751953125","82.270751953125"
"10457088","2553","2553","2553","79.895263671875","79.895263671875","79.895263671875"
"10461184","2554","2554","2554","79.6484375","79.6484375","79.6484375"
"10465280","2555","2555","2555","77.9833984375","77.9833984375","77.9833984375"
"10469376","2556","2556","2556","77.983154296875","77.983154296875","77.983154296875"
"10473472","2557","2557","2557","78.46142578125","78.46142578125","78.46142578125"
"10477568","2558","2558","2558","79.32958984375","79.32958984375","79.32958984375"
"10481664","2559","2559","2559","80.17138671875","80.17138671875","80.17138671875"
"10485760","2560","2560","2560","81.225341796875","81.225341796875","81.225341796875"
"10489856","2561","2561","2561","82.776611328125","82.776611328125","82.776611328125"
"10493952","2562","2562","2562","80.611572265625","80.611572265625","80.611572265625"
"10498048","2563","2563","2563","78.4638671875","78.4638671875","78.4638671875"
"10502144","2564","2564","2564","77.7099609375","77.7099609375","77.7099609375"
"10506240","2565","2565","2565","78.1708984375","78.1708984375","78.1708984375"
"10510336","2566","2566","2566","78.9052734375","78.9052734375","78.9052734375"
"10514432","2567","2567","2567","79.356201171875","79.356201171875","79.356201171875"
"10518528","2568","2568","2568","79.572265625","79.572265625","79.572265625"
"10522624","2569","2569","2569","80.914306640625","80.914306640625","80.914306640625"
"10526720","2570","2570","2570","80.140380859375","80.140380859375","80.140380859375"
"10530816","2571","2571","2571","81.67578125","81.67578125","81.67578125"
"10534912","2572","2572","2572","80.900146484375","80.900146484375","80.900146484375"
"10539008","2573","2573","2573","82.27294921875","82.27294921875","82.27294921875"
"10543104","2574","2574","2574","81.51708984375","81.51708984375","81.51708984375"
"10547200","2575","2575","2575","79.96533203125","79.96533203125","79.96533203125"
"10551296","2576","2576","2576","79.1484375","79.1484375","79.1484375"
"10555392","2577","2577","2577","78.13427734375","78.13427734375","78.13427734375"
"10559488","2578","2578","2578","78.35791015625","78.35791015625","78.35791015625"
"10563584","2579","2579","2579","79.08642578125","79.08642578125","79.08642578125"
"10567680","2580","2580","2580","81.80224609375","81.80224609375","81.80224609375"
"10571776","2581","2581","2581","82.102294921875","82.102294921875","82.102294921875"
"10575872","2582","2582","2582","82.55419921875","82.55419921875","82.55419921875"
"10579968","2583","2583","2583","83.275146484375","83.275146484375","83.275146484375"
"10584064","2584","2584","2584","83.170166015625","83.170166015625","83.170166015625"
"10588160","2585","2585","2585","81.272216796875","81.272216796875","81.272216796875"
"10592256","2586","2586","2586","80.885009765625","80.885009765625","80.885009765625"
"10596352","2587","2587","2587","82.146728515625","82.146728515625","82.146728515625"
"10600448","2588","2588","2588","80.48291015625","80.48291015625","80.48291015625"
"10604544","2589","2589","2589","81.37353515625","81.37353515625","81.37353515625"
"10608640","2590","2590","2590","80.86572265625","80.86572265625","80.86572265625"
"10612736","2591","2591","2591","80.142822265625","80.142822265625","80.142822265625"
"10616832","2592","2592","2592","78.5654296875","78.5654296875","78.5654296875"
"10620928","2593","2593","2593","78.87255859375","78.87255859375","78.87255859375"
"10625024","2594","2594","2594","80.052490234375","80.052490234375","80.052490234375"
"10629120","2595","2595","2595","79.51953125","79.51953125","79.51953125"
"10633216","2596","2596","2596","79.09814453125","79.09814453125","79.09814453125"
"10637312","2597","2597","2597","79.15234375","79.15234375","79.15234375"
"10641408","2598","2598","2598","79.29833984375","79.29833984375","79.29833984375"
"10645504","2599","2599","2599","78.48583984375","78.48583984375","78.48583984375"
"10649600","2600","2600","2600","77.212158203125","77.212158203125","77.212158203125"
"10653696","2601","2601","2601","77.132568359375","77.132568359375","77.132568359375"
"10657792","2602","2602","2602","77.71044921875","77.71044921875","77.71044921875"
"10661888","2603","2603","2603","76.830322265625","76.830322265625","76.830322265625"
"10665984","2604","2604","2604","77.297607421875","77.297607421875","77.297607421875"
"10670080","2605","2605","2605","80.398193359375","80.398193359375","80.398193359375"
"10674176","2606","2606","2606","81.575927734375","81.575927734375","81.575927734375"
"10678272","2607","2607","2607","81.763916015625","81.763916015625","81.763916015625"
"10682368","2608","2608","2608","83.127685546875","83.127685546875","83.127685546875"
"10686464","2609","2609","2609","84.31298828125","84.31298828125","84.31298828125"
"10690560","2610","2610","2610","85.791015625","85.791015625","85.791015625"
"10694656","2611","2611","2611","86.610595703125","86.610595703125","86.610595703125"
"10698752","2612","2612","2612","85.076416015625","85.076416015625","85.076416015625"
"10702848","2613","2613","2613","83.711181640625","83.711181640625","83.711181640625"
"10706944","2614","2614","2614","84.431396484375","84.431396484375","84.431396484375"
"10711040","2615","2615","2615","86.70947265625","86.70947265625","86.70947265625"
"10715136","2616","2616","2616","86.39599609375","86.39599609375","86.39599609375"
"10719232","2617","2617","2617","87.37060546875","87.37060546875","87.37060546875"
"10723328","2618","2618","2618","86.287109375","86.287109375","86.287109375"
"10727424","2619","2619","2619","87.313720703125","87.313720703125","87.313720703125"
"10731520","2620","2620","2620","86.76123046875","86.76123046875","86.76123046875"
"10735616","2621","2621","2621","87.000732421875","87.000732421875","87.000732421875"
"10739712","2622","2622","2622","87.627685546875","87.627685546875","87.627685546875"
"10743808","2623","2623","2623","86.700927734375","86.700927734375","86.700927734375"
"10747904","2624","2624","2624","84.54541015625","84.54541015625","84.54541015625"
"10752000","2625","2625","2625","83.217529296875","83.217529296875","83.217529296875"
"10756096","2626","2626","2626","82.78369140625","82.78369140625","82.78369140625"
"10760192","2627","2627","2627","81.7353515625","81.7353515625","81.7353515625"
"10764288","2628","2628","2628","80.98486328125","80.98486328125","80.98486328125"
"10768384","2629","2629","2629","80.203857421875","80.203857421875","80.203857421875"
"10772480","2630","2630","2630","81.91015625","81.91015625","81.91015625"
"10776576","2631","2631","2631","83.521240234375","83.521240234375","83.521240234375"
"10780672","2632","2632","2632","84.9365234375","84.9365234375","84.9365234375"
"10784768","2633","2633","2633","85.54541015625","85.54541015625","85.54541015625"
"10788864","2634","2634","2634","88.7919921875","88.7919921875","88.7919921875"
"10792960","2635","2635","2635","88.8154296875","88.8154296875","88.8154296875"
"10797056","2636","2636","2636","87.369384765625","87.369384765625","87.369384765625"
"10801152","2637","2637","2637","87.220947265625","87.220947265625","87.220947265625"
"10805248","2638","2638","2638","87.516357421875","87.516357421875","87.516357421875"
"10809344","2639","2639","2639","85.887451171875","85.887451171875","85.887451171875"
"10813440","2640","2640","2640","84.06591796875","84.06591796875","84.06591796875"
"10817536","2641","2641","2641","83.942138671875","83.942138671875","83.942138671875"
"10821632","2642","2642","2642","85.677490234375","85.677490234375","85.677490234375"
"10825728","2643","2643","2643","87.671630859375","87.671630859375","87.671630859375"
"10829824","2644","2644","2644","87.280029296875","87.280029296875","87.280029296875"
"10833920","2645","2645","2645","86.634033203125","86.634033203125","86.634033203125"
"10838016","2646","2646","2646","85.85791015625","85.85791015625","85.85791015625"
"10842112","2647","2647","2647","86.356689453125","86.356689453125","86.356689453125"
"10846208","2648","2648","2648","88.76171875","88.76171875","88.76171875"
"10850304","2649","2649","2649","90.108642578125","90.108642578125","90.108642578125"
"10854400","2650","2650","2650","90.735107421875","90.735107421875","90.735107421875"
"10858496","2651","2651","2651","90.94287109375","90.94287109375","90.94287109375"
"10862592","2652","2652","2652","92.3603515625","92.3603515625","92.3603515625"
"10866688","2653","2653","2653","93.0341796875","93.0341796875","93.0341796875"
"10870784","2654","2654","2654","92.54833984375","92.54833984375","92.54833984375"
"10874880","2655","2655","2655","91.89453125","91.89453125","91.89453125"
"10878976","2656","2656","2656","93.35986328125","93.35986328125","93.35986328125"
"10883072","2657","2657","2657","92.7021484375","92.7021484375","92.7021484375"
"10887168","2658","2658","2658","92.324951171875","92.324951171875","92.324951171875"
"10891264","2659","2659","2659","92.998291015625","92.998291015625","92.998291015625"
"10895360","2660","2660","2660","92.6904296875","92.6904296875","92.6904296875"
"10899456","2661","2661","2661","92.288818359375","92.288818359375","92.288818359375"
"10903552","2662","2662","2662","92.285400390625","92.285400390625","92.285400390625"
"10907648","2663","2663","2663","93.320068359375","93.320068359375","93.320068359375"
"10911744","2664","2664","2664","92.78955078125","92.78955078125","92.78955078125"
"10915840","2665","2665","2665","91.798828125","91.798828125","91.798828125"
"10919936","2666","2666","2666","91.32666015625","91.32666015625","91.32666015625"
"10924032","2667","2667","2667","91.7998046875","91.7998046875","91.7998046875"
"10928128","2668","2668","2668","92.610107421875","92.610107421875","92.610107421875"
"10932224","2669","2669","2669","91.15283203125","91.15283203125","91.15283203125"
"10936320","2670","2670","2670","89.60693359375","89.60693359375","89.60693359375"
"10940416","2671","2671","2671","90.182861328125","90.182861328125","90.182861328125"
"10944512","2672","2672","2672","91.607421875","91.607421875","91.607421875"
"10948608","2673","2673","2673","92.1025390625","92.1025390625","92.1025390625"
"10952704","2674","2674","2674","91.89111328125","91.89111328125","91.89111328125"
"10956800","2675","2675","2675","91.607666015625","91.607666015625","91.607666015625"
"10960896","2676","2676","2676","91.385498046875","91.385498046875","91.385498046875"
"10964992","2677","2677","2677","92.529296875","92.529296875","92.529296875"
"10969088","2678","2678","2678","93.073486328125","93.073486328125","93.073486328125"
"10973184","2679","2679","2679","94.83154296875","94.83154296875","94.83154296875"
"10977280","2680","2680","2680","94.258544921875","94.258544921875","94.258544921875"
"10981376","2681","2681","2681","95.650146484375","95.650146484375","95.650146484375"
"10985472","2682","2682","2682","95.002197265625","95.002197265625","95.002197265625"
"10989568","2683","2683","2683","93.845703125","93.845703125","93.845703125"
"10993664","2684","2684","2684","94.8466796875","94.8466796875","94.8466796875"
"10997760","2685","2685","2685","95.03857421875","95.03857421875","95.03857421875"
"11001856","2686","2686","2686","95.56591796875","95.56591796875","95.56591796875"
"11005952","2687","2687","2687","94.049072265625","94.049072265625","94.049072265625"
"11010048","2688","2688","2688","93.586181640625","93.586181640625","93.586181640625"
"11014144","2689","2689","2689","94.250732421875","94.250732421875","94.250732421875"
"11018240","2690","2690","2690","93.513916015625","93.513916015625","93.513916015625"
"11022336","2691","2691","2691","92.805908203125","92.805908203125","92.805908203125"
"11026432","2692","2692","2692","92.49462890625","92.49462890625","92.49462890625"
"11030528","2693","2693","2693","94.65771484375","94.65771484375","94.65771484375"
"11034624","2694","2694","2694","94.421630859375","94.421630859375","94.421630859375"
"11038720","2695","2695","2695","93.642333984375","93.642333984375","93.642333984375"
"11042816","2696","2696","2696","92.613037109375","92.613037109375","92.613037109375"
"11046912","2697","2697","2697","92.924560546875","92.924560546875","92.924560546875"
"11051008","2698","2698","2698","92.78271484375","92.78271484375","92.78271484375"
"11055104","2699","2699","2699","91.9833984375","91.9833984375","91.9833984375"
"11059200","2700","2700","2700","91.298095703125","91.298095703125","91.298095703125"
"11063296","2701","2701","2701","91.07568359375","91.07568359375","91.07568359375"
"11067392","2702","2702","2702","91.442138671875","91.442138671875","91.442138671875"
"11071488","2703","2703","2703","89.123779296875","89.123779296875","89.123779296875"
"11075584","2704","2704","2704","88.97900390625","88.97900390625","88.97900390625"
"11079680","2705","2705","2705","88.171875","88.171875","88.171875"
"11083776","2706","2706","2706","89.15087890625","89.15087890625","89.15087890625"
"11087872","2707","2707","2707","89.622802734375","89.622802734375","89.622802734375"
"11091968","2708","2708","2708","90.45849609375","90.45849609375","90.45849609375"
"11096064","2709","2709","2709","92.84130859375","92.84130859375","92.84130859375"
"11100160","2710","2710","2710","93.5732421875","93.5732421875","93.5732421875"
"11104256","2711","2711","2711","96.320068359375","96.320068359375","96.320068359375"
"11108352","2712","2712","2712","95.555419921875","95.555419921875","95.555419921875"
"11112448","2713","2713","2713","96.362060546875","96.362060546875","96.362060546875"
"11116544","2714","2714","2714","97.766357421875","97.766357421875","97.766357421875"
"11120640","2715","2715","2715","98.622314453125","98.622314453125","98.622314453125"
"11124736","2716","2716","2716","98.99169921875","98.99169921875","98.99169921875"
"11128832","2717","2717","2717","99.119140625","99.119140625","99.119140625"
"11132928","2718","2718","2718","97.69677734375","97.69677734375","97.69677734375"
"11137024","2719","2719","2719","96.963134765625","96.963134765625","96.963134765625"
"11141120","2720","2720","2720","96.040771484375","96.040771484375","96.040771484375"
"11145216","2721","2721","2721","95.18505859375","95.18505859375","95.18505859375"
"11149312","2722","2722","2722","96.40966796875","96.40966796875","96.40966796875"
"11153408","2723","2723","2723","97.443603515625","97.443603515625","97.443603515625"
"11157504","2724","2724","2724","98.10107421875","98.10107421875","98.10107421875"
"11161600","2725","2725","2725","95.9873046875","95.9873046875","95.9873046875"
"11165696","2726","2726","2726","94.37646484375","94.37646484375","94.37646484375"
"11169792","2727","2727","2727","95.39404296875","95.39404296875","95.39404296875"
"11173888","2728","2728","2728","96.85595703125","96.85595703125","96.85595703125"
"11177984","2729","2729","2729","98.35205078125","98.35205078125","98.35205078125"
"11182080","2730","2730","2730","98.232666015625","98.232666015625","98.232666015625"
"11186176","2731","2731","2731","98.325439453125","98.325439453125","98.325439453125"
"11190272","2732","2732","2732","97.885009765625","97.885009765625","97.885009765625"
"11194368","2733","2733","2733","98.671875","98.671875","98.671875"
"11198464","2734","2734","2734","98.7529296875","98.7529296875","98.7529296875"
"11202560","2735","2735","2735","97.653564453125","97.653564453125","97.653564453125"
"11206656","2736","2736","2736","96.990966796875","96.990966796875","96.990966796875"
"11210752","2737","2737","2737","96.90185546875","96.90185546875","96.90185546875"
"11214848","2738","2738","2738","97.874267578125","97.874267578125","97.874267578125"
"11218944","2739","2739","2739","97.335205078125","97.335205078125","97.335205078125"
"11223040","2740","2740","2740","98.122802734375","98.122802734375","98.122802734375"
"11227136","2741","2741","2741","97.20166015625","97.20166015625","97.20166015625"
"11231232","2742","2742","2742","96.20556640625","96.20556640625","96.20556640625"
"11235328","2743","2743","2743","94.8330078125","94.8330078125","94.8330078125"
"11239424","2744","2744","2744","93.829833984375","93.829833984375","93.829833984375"
"11243520","2745","2745","2745","92.544677734375","92.544677734375","92.544677734375"
"11247616","2746","2746","2746","92.359130859375","92.359130859375","92.359130859375"
"11251712","2747","2747","2747","92.319091796875","92.319091796875","92.319091796875"
"11255808","2748","2748","2748","92.7587890625","92.7587890625","92.7587890625"
"11259904","2749","2749","2749","92.512939453125","92.512939453125","92.512939453125"
"11264000","2750","2750","2750","91.981689453125","91.981689453125","91.981689453125"
