"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - test_returned_episode_returns","pqn_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"15069184","3679","3679","3679","169","169","169"
"15073280","3680","3680","3680","169","169","169"
"15077376","3681","3681","3681","169","169","169"
"15081472","3682","3682","3682","169","169","169"
"15085568","3683","3683","3683","169","169","169"
"15089664","3684","3684","3684","169","169","169"
"15093760","3685","3685","3685","169","169","169"
"15097856","3686","3686","3686","169","169","169"
"15101952","3687","3687","3687","169","169","169"
"15106048","3688","3688","3688","169","169","169"
"15110144","3689","3689","3689","169","169","169"
"15114240","3690","3690","3690","169","169","169"
"15118336","3691","3691","3691","169","169","169"
"15122432","3692","3692","3692","169","169","169"
"15126528","3693","3693","3693","169","169","169"
"15130624","3694","3694","3694","169","169","169"
"15134720","3695","3695","3695","169","169","169"
"15138816","3696","3696","3696","169","169","169"
"15142912","3697","3697","3697","169","169","169"
"15147008","3698","3698","3698","169","169","169"
"15151104","3699","3699","3699","169","169","169"
"15155200","3700","3700","3700","169","169","169"
"15159296","3701","3701","3701","169","169","169"
"15163392","3702","3702","3702","169","169","169"
"15167488","3703","3703","3703","169","169","169"
"15171584","3704","3704","3704","169","169","169"
"15175680","3705","3705","3705","169","169","169"
"15179776","3706","3706","3706","169","169","169"
"15183872","3707","3707","3707","169","169","169"
"15187968","3708","3708","3708","169","169","169"
"15192064","3709","3709","3709","169","169","169"
"15196160","3710","3710","3710","169","169","169"
"15200256","3711","3711","3711","169","169","169"
"15204352","3712","3712","3712","169","169","169"
"15208448","3713","3713","3713","169","169","169"
"15212544","3714","3714","3714","169","169","169"
"15216640","3715","3715","3715","169","169","169"
"15220736","3716","3716","3716","169","169","169"
"15224832","3717","3717","3717","169","169","169"
"15228928","3718","3718","3718","169","169","169"
"15233024","3719","3719","3719","169","169","169"
"15237120","3720","3720","3720","169","169","169"
"15241216","3721","3721","3721","169","169","169"
"15245312","3722","3722","3722","169","169","169"
"15249408","3723","3723","3723","169","169","169"
"15253504","3724","3724","3724","169","169","169"
"15257600","3725","3725","3725","169","169","169"
"15261696","3726","3726","3726","169","169","169"
"15265792","3727","3727","3727","169","169","169"
"15269888","3728","3728","3728","169","169","169"
"15273984","3729","3729","3729","169","169","169"
"15278080","3730","3730","3730","169","169","169"
"15282176","3731","3731","3731","169","169","169"
"15286272","3732","3732","3732","169","169","169"
"15290368","3733","3733","3733","169","169","169"
"15294464","3734","3734","3734","169","169","169"
"15298560","3735","3735","3735","169","169","169"
"15302656","3736","3736","3736","169","169","169"
"15306752","3737","3737","3737","169","169","169"
"15310848","3738","3738","3738","169","169","169"
"15314944","3739","3739","3739","169","169","169"
"15319040","3740","3740","3740","169","169","169"
"15323136","3741","3741","3741","169","169","169"
"15327232","3742","3742","3742","169","169","169"
"15331328","3743","3743","3743","169","169","169"
"15335424","3744","3744","3744","169","169","169"
"15339520","3745","3745","3745","169","169","169"
"15343616","3746","3746","3746","169","169","169"
"15347712","3747","3747","3747","169","169","169"
"15351808","3748","3748","3748","169","169","169"
"15355904","3749","3749","3749","169","169","169"
"15360000","3750","3750","3750","169","169","169"
"15364096","3751","3751","3751","169","169","169"
"15368192","3752","3752","3752","169","169","169"
"15372288","3753","3753","3753","169","169","169"
"15376384","3754","3754","3754","169","169","169"
"15380480","3755","3755","3755","169","169","169"
"15384576","3756","3756","3756","169","169","169"
"15388672","3757","3757","3757","169","169","169"
"15392768","3758","3758","3758","169","169","169"
"15396864","3759","3759","3759","169","169","169"
"15400960","3760","3760","3760","169","169","169"
"15405056","3761","3761","3761","169","169","169"
"15409152","3762","3762","3762","169","169","169"
"15413248","3763","3763","3763","169","169","169"
"15417344","3764","3764","3764","169","169","169"
"15421440","3765","3765","3765","169","169","169"
"15425536","3766","3766","3766","169","169","169"
"15429632","3767","3767","3767","169","169","169"
"15433728","3768","3768","3768","169","169","169"
"15437824","3769","3769","3769","169","169","169"
"15441920","3770","3770","3770","169","169","169"
"15446016","3771","3771","3771","169","169","169"
"15450112","3772","3772","3772","169","169","169"
"15454208","3773","3773","3773","169","169","169"
"15458304","3774","3774","3774","169","169","169"
"15462400","3775","3775","3775","169","169","169"
"15466496","3776","3776","3776","169","169","169"
"15470592","3777","3777","3777","169","169","169"
"15474688","3778","3778","3778","169","169","169"
"15478784","3779","3779","3779","169","169","169"
"15482880","3780","3780","3780","169","169","169"
"15486976","3781","3781","3781","169","169","169"
"15491072","3782","3782","3782","169","169","169"
"15495168","3783","3783","3783","169","169","169"
"15499264","3784","3784","3784","169","169","169"
"15503360","3785","3785","3785","169","169","169"
"15507456","3786","3786","3786","169","169","169"
"15511552","3787","3787","3787","169","169","169"
"15515648","3788","3788","3788","169","169","169"
"15519744","3789","3789","3789","169","169","169"
"15523840","3790","3790","3790","169","169","169"
"15527936","3791","3791","3791","169","169","169"
"15532032","3792","3792","3792","169","169","169"
"15536128","3793","3793","3793","169","169","169"
"15540224","3794","3794","3794","169","169","169"
"15544320","3795","3795","3795","169","169","169"
"15548416","3796","3796","3796","169","169","169"
"15552512","3797","3797","3797","169","169","169"
"15556608","3798","3798","3798","169","169","169"
"15560704","3799","3799","3799","169","169","169"
"15564800","3800","3800","3800","169","169","169"
"15568896","3801","3801","3801","169","169","169"
"15572992","3802","3802","3802","169","169","169"
"15577088","3803","3803","3803","169","169","169"
"15581184","3804","3804","3804","169","169","169"
"15585280","3805","3805","3805","169","169","169"
"15589376","3806","3806","3806","169","169","169"
"15593472","3807","3807","3807","169","169","169"
"15597568","3808","3808","3808","169","169","169"
"15601664","3809","3809","3809","169","169","169"
"15605760","3810","3810","3810","169","169","169"
"15609856","3811","3811","3811","169","169","169"
"15613952","3812","3812","3812","169","169","169"
"15618048","3813","3813","3813","169","169","169"
"15622144","3814","3814","3814","169","169","169"
"15626240","3815","3815","3815","169","169","169"
"15630336","3816","3816","3816","169","169","169"
"15634432","3817","3817","3817","169","169","169"
"15638528","3818","3818","3818","169","169","169"
"15642624","3819","3819","3819","169","169","169"
"15646720","3820","3820","3820","169","169","169"
"15650816","3821","3821","3821","169","169","169"
"15654912","3822","3822","3822","169","169","169"
"15659008","3823","3823","3823","169","169","169"
"15663104","3824","3824","3824","169","169","169"
"15667200","3825","3825","3825","169","169","169"
"15671296","3826","3826","3826","169","169","169"
"15675392","3827","3827","3827","169","169","169"
"15679488","3828","3828","3828","169","169","169"
"15683584","3829","3829","3829","169","169","169"
"15687680","3830","3830","3830","169","169","169"
"15691776","3831","3831","3831","169","169","169"
"15695872","3832","3832","3832","169","169","169"
"15699968","3833","3833","3833","169","169","169"
"15704064","3834","3834","3834","169","169","169"
"15708160","3835","3835","3835","169","169","169"
"15712256","3836","3836","3836","169","169","169"
"15716352","3837","3837","3837","169","169","169"
"15720448","3838","3838","3838","169","169","169"
"15724544","3839","3839","3839","169","169","169"
"15728640","3840","3840","3840","169","169","169"
"15732736","3841","3841","3841","169","169","169"
"15736832","3842","3842","3842","169","169","169"
"15740928","3843","3843","3843","169","169","169"
"15745024","3844","3844","3844","169","169","169"
"15749120","3845","3845","3845","169","169","169"
"15753216","3846","3846","3846","169","169","169"
"15757312","3847","3847","3847","169","169","169"
"15761408","3848","3848","3848","169","169","169"
"15765504","3849","3849","3849","169","169","169"
"15769600","3850","3850","3850","169","169","169"
"15773696","3851","3851","3851","169","169","169"
"15777792","3852","3852","3852","169","169","169"
"15781888","3853","3853","3853","169","169","169"
"15785984","3854","3854","3854","169","169","169"
"15790080","3855","3855","3855","169","169","169"
"15794176","3856","3856","3856","169","169","169"
"15798272","3857","3857","3857","169","169","169"
"15802368","3858","3858","3858","169","169","169"
"15806464","3859","3859","3859","169","169","169"
"15810560","3860","3860","3860","169","169","169"
"15814656","3861","3861","3861","169","169","169"
"15818752","3862","3862","3862","169","169","169"
"15822848","3863","3863","3863","169","169","169"
"15826944","3864","3864","3864","169","169","169"
"15831040","3865","3865","3865","169","169","169"
"15835136","3866","3866","3866","169","169","169"
"15839232","3867","3867","3867","169","169","169"
"15843328","3868","3868","3868","169","169","169"
"15847424","3869","3869","3869","169","169","169"
"15851520","3870","3870","3870","169","169","169"
"15855616","3871","3871","3871","169","169","169"
"15859712","3872","3872","3872","169","169","169"
"15863808","3873","3873","3873","169","169","169"
"15867904","3874","3874","3874","169","169","169"
"15872000","3875","3875","3875","169","169","169"
"15876096","3876","3876","3876","169","169","169"
"15880192","3877","3877","3877","169","169","169"
"15884288","3878","3878","3878","169","169","169"
"15888384","3879","3879","3879","169","169","169"
"15892480","3880","3880","3880","169","169","169"
"15896576","3881","3881","3881","169","169","169"
"15900672","3882","3882","3882","169","169","169"
"15904768","3883","3883","3883","169","169","169"
"15908864","3884","3884","3884","169","169","169"
"15912960","3885","3885","3885","169","169","169"
"15917056","3886","3886","3886","169","169","169"
"15921152","3887","3887","3887","169","169","169"
"15925248","3888","3888","3888","169","169","169"
"15929344","3889","3889","3889","169","169","169"
"15933440","3890","3890","3890","169","169","169"
"15937536","3891","3891","3891","169","169","169"
"15941632","3892","3892","3892","169","169","169"
"15945728","3893","3893","3893","169","169","169"
"15949824","3894","3894","3894","169","169","169"
"15953920","3895","3895","3895","169","169","169"
"15958016","3896","3896","3896","169","169","169"
"15962112","3897","3897","3897","169","169","169"
"15966208","3898","3898","3898","169","169","169"
"15970304","3899","3899","3899","169","169","169"
"15974400","3900","3900","3900","169","169","169"
"15978496","3901","3901","3901","169","169","169"
"15982592","3902","3902","3902","169","169","169"
"15986688","3903","3903","3903","169","169","169"
"15990784","3904","3904","3904","166","166","166"
"15994880","3905","3905","3905","166","166","166"
"15998976","3906","3906","3906","166","166","166"
"16003072","3907","3907","3907","166","166","166"
"16007168","3908","3908","3908","166","166","166"
"16011264","3909","3909","3909","166","166","166"
"16015360","3910","3910","3910","166","166","166"
"16019456","3911","3911","3911","166","166","166"
"16023552","3912","3912","3912","166","166","166"
"16027648","3913","3913","3913","166","166","166"
"16031744","3914","3914","3914","166","166","166"
"16035840","3915","3915","3915","166","166","166"
"16039936","3916","3916","3916","166","166","166"
"16044032","3917","3917","3917","166","166","166"
"16048128","3918","3918","3918","166","166","166"
"16052224","3919","3919","3919","166","166","166"
"16056320","3920","3920","3920","166","166","166"
"16060416","3921","3921","3921","166","166","166"
"16064512","3922","3922","3922","166","166","166"
"16068608","3923","3923","3923","166","166","166"
"16072704","3924","3924","3924","166","166","166"
"16076800","3925","3925","3925","166","166","166"
"16080896","3926","3926","3926","166","166","166"
"16084992","3927","3927","3927","166","166","166"
"16089088","3928","3928","3928","166","166","166"
"16093184","3929","3929","3929","166","166","166"
"16097280","3930","3930","3930","166","166","166"
"16101376","3931","3931","3931","166","166","166"
"16105472","3932","3932","3932","166","166","166"
"16109568","3933","3933","3933","166","166","166"
"16113664","3934","3934","3934","166","166","166"
"16117760","3935","3935","3935","166","166","166"
"16121856","3936","3936","3936","166","166","166"
"16125952","3937","3937","3937","166","166","166"
"16130048","3938","3938","3938","166","166","166"
"16134144","3939","3939","3939","166","166","166"
"16138240","3940","3940","3940","166","166","166"
"16142336","3941","3941","3941","166","166","166"
"16146432","3942","3942","3942","166","166","166"
"16150528","3943","3943","3943","166","166","166"
"16154624","3944","3944","3944","166","166","166"
"16158720","3945","3945","3945","166","166","166"
"16162816","3946","3946","3946","166","166","166"
"16166912","3947","3947","3947","166","166","166"
"16171008","3948","3948","3948","166","166","166"
"16175104","3949","3949","3949","166","166","166"
"16179200","3950","3950","3950","166","166","166"
"16183296","3951","3951","3951","166","166","166"
"16187392","3952","3952","3952","166","166","166"
"16191488","3953","3953","3953","166","166","166"
"16195584","3954","3954","3954","166","166","166"
"16199680","3955","3955","3955","166","166","166"
"16203776","3956","3956","3956","166","166","166"
"16207872","3957","3957","3957","166","166","166"
"16211968","3958","3958","3958","166","166","166"
"16216064","3959","3959","3959","166","166","166"
"16220160","3960","3960","3960","166","166","166"
"16224256","3961","3961","3961","166","166","166"
"16228352","3962","3962","3962","166","166","166"
"16232448","3963","3963","3963","166","166","166"
"16236544","3964","3964","3964","166","166","166"
"16240640","3965","3965","3965","166","166","166"
"16244736","3966","3966","3966","166","166","166"
"16248832","3967","3967","3967","166","166","166"
"16252928","3968","3968","3968","166","166","166"
"16257024","3969","3969","3969","166","166","166"
"16261120","3970","3970","3970","166","166","166"
"16265216","3971","3971","3971","166","166","166"
"16269312","3972","3972","3972","166","166","166"
"16273408","3973","3973","3973","166","166","166"
"16277504","3974","3974","3974","166","166","166"
"16281600","3975","3975","3975","166","166","166"
"16285696","3976","3976","3976","166","166","166"
"16289792","3977","3977","3977","166","166","166"
"16293888","3978","3978","3978","166","166","166"
"16297984","3979","3979","3979","166","166","166"
"16302080","3980","3980","3980","166","166","166"
"16306176","3981","3981","3981","166","166","166"
"16310272","3982","3982","3982","166","166","166"
"16314368","3983","3983","3983","166","166","166"
"16318464","3984","3984","3984","166","166","166"
"16322560","3985","3985","3985","166","166","166"
"16326656","3986","3986","3986","166","166","166"
"16330752","3987","3987","3987","166","166","166"
"16334848","3988","3988","3988","166","166","166"
"16338944","3989","3989","3989","166","166","166"
"16343040","3990","3990","3990","166","166","166"
"16347136","3991","3991","3991","166","166","166"
"16351232","3992","3992","3992","166","166","166"
"16355328","3993","3993","3993","166","166","166"
"16359424","3994","3994","3994","166","166","166"
"16363520","3995","3995","3995","166","166","166"
"16367616","3996","3996","3996","166","166","166"
"16371712","3997","3997","3997","166","166","166"
"16375808","3998","3998","3998","166","166","166"
"16379904","3999","3999","3999","166","166","166"
"16384000","4000","4000","4000","166","166","166"
"16388096","4001","4001","4001","166","166","166"
"16392192","4002","4002","4002","166","166","166"
"16396288","4003","4003","4003","166","166","166"
"16400384","4004","4004","4004","166","166","166"
"16404480","4005","4005","4005","166","166","166"
"16408576","4006","4006","4006","166","166","166"
"16412672","4007","4007","4007","166","166","166"
"16416768","4008","4008","4008","166","166","166"
"16420864","4009","4009","4009","166","166","166"
"16424960","4010","4010","4010","166","166","166"
"16429056","4011","4011","4011","166","166","166"
"16433152","4012","4012","4012","166","166","166"
"16437248","4013","4013","4013","166","166","166"
"16441344","4014","4014","4014","166","166","166"
"16445440","4015","4015","4015","166","166","166"
"16449536","4016","4016","4016","166","166","166"
"16453632","4017","4017","4017","166","166","166"
"16457728","4018","4018","4018","166","166","166"
"16461824","4019","4019","4019","166","166","166"
"16465920","4020","4020","4020","166","166","166"
"16470016","4021","4021","4021","166","166","166"
"16474112","4022","4022","4022","166","166","166"
"16478208","4023","4023","4023","166","166","166"
"16482304","4024","4024","4024","166","166","166"
"16486400","4025","4025","4025","166","166","166"
"16490496","4026","4026","4026","166","166","166"
"16494592","4027","4027","4027","166","166","166"
"16498688","4028","4028","4028","166","166","166"
"16502784","4029","4029","4029","166","166","166"
"16506880","4030","4030","4030","166","166","166"
"16510976","4031","4031","4031","166","166","166"
"16515072","4032","4032","4032","166","166","166"
"16519168","4033","4033","4033","166","166","166"
"16523264","4034","4034","4034","166","166","166"
"16527360","4035","4035","4035","166","166","166"
"16531456","4036","4036","4036","166","166","166"
"16535552","4037","4037","4037","166","166","166"
"16539648","4038","4038","4038","166","166","166"
"16543744","4039","4039","4039","166","166","166"
"16547840","4040","4040","4040","166","166","166"
"16551936","4041","4041","4041","166","166","166"
"16556032","4042","4042","4042","166","166","166"
"16560128","4043","4043","4043","166","166","166"
"16564224","4044","4044","4044","166","166","166"
"16568320","4045","4045","4045","166","166","166"
"16572416","4046","4046","4046","166","166","166"
"16576512","4047","4047","4047","166","166","166"
"16580608","4048","4048","4048","166","166","166"
"16584704","4049","4049","4049","166","166","166"
"16588800","4050","4050","4050","166","166","166"
"16592896","4051","4051","4051","166","166","166"
"16596992","4052","4052","4052","166","166","166"
"16601088","4053","4053","4053","166","166","166"
"16605184","4054","4054","4054","166","166","166"
"16609280","4055","4055","4055","166","166","166"
"16613376","4056","4056","4056","166","166","166"
"16617472","4057","4057","4057","166","166","166"
"16621568","4058","4058","4058","166","166","166"
"16625664","4059","4059","4059","166","166","166"
"16629760","4060","4060","4060","166","166","166"
"16633856","4061","4061","4061","166","166","166"
"16637952","4062","4062","4062","166","166","166"
"16642048","4063","4063","4063","166","166","166"
"16646144","4064","4064","4064","166","166","166"
"16650240","4065","4065","4065","166","166","166"
"16654336","4066","4066","4066","166","166","166"
"16658432","4067","4067","4067","166","166","166"
"16662528","4068","4068","4068","166","166","166"
"16666624","4069","4069","4069","166","166","166"
"16670720","4070","4070","4070","166","166","166"
"16674816","4071","4071","4071","166","166","166"
"16678912","4072","4072","4072","166","166","166"
"16683008","4073","4073","4073","166","166","166"
"16687104","4074","4074","4074","166","166","166"
"16691200","4075","4075","4075","166","166","166"
"16695296","4076","4076","4076","166","166","166"
"16699392","4077","4077","4077","166","166","166"
"16703488","4078","4078","4078","166","166","166"
"16707584","4079","4079","4079","166","166","166"
"16711680","4080","4080","4080","166","166","166"
"16715776","4081","4081","4081","166","166","166"
"16719872","4082","4082","4082","166","166","166"
"16723968","4083","4083","4083","166","166","166"
"16728064","4084","4084","4084","166","166","166"
"16732160","4085","4085","4085","166","166","166"
"16736256","4086","4086","4086","166","166","166"
"16740352","4087","4087","4087","166","166","166"
"16744448","4088","4088","4088","166","166","166"
"16748544","4089","4089","4089","166","166","166"
"16752640","4090","4090","4090","166","166","166"
"16756736","4091","4091","4091","166","166","166"
"16760832","4092","4092","4092","166","166","166"
"16764928","4093","4093","4093","166","166","166"
"16769024","4094","4094","4094","166","166","166"
"16773120","4095","4095","4095","166","166","166"
"16777216","4096","4096","4096","166","166","166"
"16781312","4097","4097","4097","166","166","166"
"16785408","4098","4098","4098","166","166","166"
"16789504","4099","4099","4099","166","166","166"
"16793600","4100","4100","4100","166","166","166"
"16797696","4101","4101","4101","166","166","166"
"16801792","4102","4102","4102","166","166","166"
"16805888","4103","4103","4103","166","166","166"
"16809984","4104","4104","4104","166","166","166"
"16814080","4105","4105","4105","166","166","166"
"16818176","4106","4106","4106","166","166","166"
"16822272","4107","4107","4107","166","166","166"
"16826368","4108","4108","4108","166","166","166"
"16830464","4109","4109","4109","166","166","166"
"16834560","4110","4110","4110","166","166","166"
"16838656","4111","4111","4111","166","166","166"
"16842752","4112","4112","4112","166","166","166"
"16846848","4113","4113","4113","166","166","166"
"16850944","4114","4114","4114","166","166","166"
"16855040","4115","4115","4115","166","166","166"
"16859136","4116","4116","4116","166","166","166"
"16863232","4117","4117","4117","166","166","166"
"16867328","4118","4118","4118","166","166","166"
"16871424","4119","4119","4119","166","166","166"
"16875520","4120","4120","4120","166","166","166"
"16879616","4121","4121","4121","166","166","166"
"16883712","4122","4122","4122","166","166","166"
"16887808","4123","4123","4123","166","166","166"
"16891904","4124","4124","4124","166","166","166"
"16896000","4125","4125","4125","166","166","166"
"16900096","4126","4126","4126","166","166","166"
"16904192","4127","4127","4127","166","166","166"
"16908288","4128","4128","4128","166","166","166"
"16912384","4129","4129","4129","166","166","166"
"16916480","4130","4130","4130","166","166","166"
"16920576","4131","4131","4131","166","166","166"
"16924672","4132","4132","4132","166","166","166"
"16928768","4133","4133","4133","166","166","166"
"16932864","4134","4134","4134","166","166","166"
"16936960","4135","4135","4135","166","166","166"
"16941056","4136","4136","4136","166","166","166"
"16945152","4137","4137","4137","166","166","166"
"16949248","4138","4138","4138","166","166","166"
"16953344","4139","4139","4139","166","166","166"
"16957440","4140","4140","4140","166","166","166"
"16961536","4141","4141","4141","166","166","166"
"16965632","4142","4142","4142","166","166","166"
"16969728","4143","4143","4143","166","166","166"
"16973824","4144","4144","4144","166","166","166"
"16977920","4145","4145","4145","166","166","166"
"16982016","4146","4146","4146","166","166","166"
"16986112","4147","4147","4147","166","166","166"
"16990208","4148","4148","4148","160","160","160"
"16994304","4149","4149","4149","160","160","160"
"16998400","4150","4150","4150","160","160","160"
"17002496","4151","4151","4151","160","160","160"
"17006592","4152","4152","4152","160","160","160"
"17010688","4153","4153","4153","160","160","160"
"17014784","4154","4154","4154","160","160","160"
"17018880","4155","4155","4155","160","160","160"
"17022976","4156","4156","4156","160","160","160"
"17027072","4157","4157","4157","160","160","160"
"17031168","4158","4158","4158","160","160","160"
"17035264","4159","4159","4159","160","160","160"
"17039360","4160","4160","4160","160","160","160"
"17043456","4161","4161","4161","160","160","160"
"17047552","4162","4162","4162","160","160","160"
"17051648","4163","4163","4163","160","160","160"
"17055744","4164","4164","4164","160","160","160"
"17059840","4165","4165","4165","160","160","160"
"17063936","4166","4166","4166","160","160","160"
"17068032","4167","4167","4167","160","160","160"
"17072128","4168","4168","4168","160","160","160"
"17076224","4169","4169","4169","160","160","160"
"17080320","4170","4170","4170","160","160","160"
"17084416","4171","4171","4171","160","160","160"
"17088512","4172","4172","4172","160","160","160"
"17092608","4173","4173","4173","160","160","160"
"17096704","4174","4174","4174","160","160","160"
"17100800","4175","4175","4175","160","160","160"
"17104896","4176","4176","4176","160","160","160"
"17108992","4177","4177","4177","160","160","160"
"17113088","4178","4178","4178","160","160","160"
"17117184","4179","4179","4179","160","160","160"
"17121280","4180","4180","4180","160","160","160"
"17125376","4181","4181","4181","160","160","160"
"17129472","4182","4182","4182","160","160","160"
"17133568","4183","4183","4183","160","160","160"
"17137664","4184","4184","4184","160","160","160"
"17141760","4185","4185","4185","160","160","160"
"17145856","4186","4186","4186","160","160","160"
"17149952","4187","4187","4187","160","160","160"
"17154048","4188","4188","4188","160","160","160"
"17158144","4189","4189","4189","160","160","160"
"17162240","4190","4190","4190","160","160","160"
"17166336","4191","4191","4191","160","160","160"
"17170432","4192","4192","4192","160","160","160"
"17174528","4193","4193","4193","160","160","160"
"17178624","4194","4194","4194","160","160","160"
"17182720","4195","4195","4195","160","160","160"
"17186816","4196","4196","4196","160","160","160"
"17190912","4197","4197","4197","160","160","160"
"17195008","4198","4198","4198","160","160","160"
"17199104","4199","4199","4199","160","160","160"
"17203200","4200","4200","4200","160","160","160"
"17207296","4201","4201","4201","160","160","160"
"17211392","4202","4202","4202","160","160","160"
"17215488","4203","4203","4203","160","160","160"
"17219584","4204","4204","4204","160","160","160"
"17223680","4205","4205","4205","160","160","160"
"17227776","4206","4206","4206","160","160","160"
"17231872","4207","4207","4207","160","160","160"
"17235968","4208","4208","4208","160","160","160"
"17240064","4209","4209","4209","160","160","160"
"17244160","4210","4210","4210","160","160","160"
"17248256","4211","4211","4211","160","160","160"
"17252352","4212","4212","4212","160","160","160"
"17256448","4213","4213","4213","160","160","160"
"17260544","4214","4214","4214","160","160","160"
"17264640","4215","4215","4215","160","160","160"
"17268736","4216","4216","4216","160","160","160"
"17272832","4217","4217","4217","160","160","160"
"17276928","4218","4218","4218","160","160","160"
"17281024","4219","4219","4219","160","160","160"
"17285120","4220","4220","4220","160","160","160"
"17289216","4221","4221","4221","160","160","160"
"17293312","4222","4222","4222","160","160","160"
"17297408","4223","4223","4223","160","160","160"
"17301504","4224","4224","4224","160","160","160"
"17305600","4225","4225","4225","160","160","160"
"17309696","4226","4226","4226","160","160","160"
"17313792","4227","4227","4227","160","160","160"
"17317888","4228","4228","4228","160","160","160"
"17321984","4229","4229","4229","160","160","160"
"17326080","4230","4230","4230","160","160","160"
"17330176","4231","4231","4231","160","160","160"
"17334272","4232","4232","4232","160","160","160"
"17338368","4233","4233","4233","160","160","160"
"17342464","4234","4234","4234","160","160","160"
"17346560","4235","4235","4235","160","160","160"
"17350656","4236","4236","4236","160","160","160"
"17354752","4237","4237","4237","160","160","160"
"17358848","4238","4238","4238","160","160","160"
"17362944","4239","4239","4239","160","160","160"
"17367040","4240","4240","4240","160","160","160"
"17371136","4241","4241","4241","160","160","160"
"17375232","4242","4242","4242","160","160","160"
"17379328","4243","4243","4243","160","160","160"
"17383424","4244","4244","4244","160","160","160"
"17387520","4245","4245","4245","160","160","160"
"17391616","4246","4246","4246","160","160","160"
"17395712","4247","4247","4247","160","160","160"
"17399808","4248","4248","4248","160","160","160"
"17403904","4249","4249","4249","160","160","160"
"17408000","4250","4250","4250","160","160","160"
"17412096","4251","4251","4251","160","160","160"
"17416192","4252","4252","4252","160","160","160"
"17420288","4253","4253","4253","160","160","160"
"17424384","4254","4254","4254","160","160","160"
"17428480","4255","4255","4255","160","160","160"
"17432576","4256","4256","4256","160","160","160"
"17436672","4257","4257","4257","160","160","160"
"17440768","4258","4258","4258","160","160","160"
"17444864","4259","4259","4259","160","160","160"
"17448960","4260","4260","4260","160","160","160"
"17453056","4261","4261","4261","160","160","160"
"17457152","4262","4262","4262","160","160","160"
"17461248","4263","4263","4263","160","160","160"
"17465344","4264","4264","4264","160","160","160"
"17469440","4265","4265","4265","160","160","160"
"17473536","4266","4266","4266","160","160","160"
"17477632","4267","4267","4267","160","160","160"
"17481728","4268","4268","4268","160","160","160"
"17485824","4269","4269","4269","160","160","160"
"17489920","4270","4270","4270","160","160","160"
"17494016","4271","4271","4271","160","160","160"
"17498112","4272","4272","4272","160","160","160"
"17502208","4273","4273","4273","160","160","160"
"17506304","4274","4274","4274","160","160","160"
"17510400","4275","4275","4275","160","160","160"
"17514496","4276","4276","4276","160","160","160"
"17518592","4277","4277","4277","160","160","160"
"17522688","4278","4278","4278","160","160","160"
"17526784","4279","4279","4279","160","160","160"
"17530880","4280","4280","4280","160","160","160"
"17534976","4281","4281","4281","160","160","160"
"17539072","4282","4282","4282","160","160","160"
"17543168","4283","4283","4283","160","160","160"
"17547264","4284","4284","4284","160","160","160"
"17551360","4285","4285","4285","160","160","160"
"17555456","4286","4286","4286","160","160","160"
"17559552","4287","4287","4287","160","160","160"
"17563648","4288","4288","4288","160","160","160"
"17567744","4289","4289","4289","160","160","160"
"17571840","4290","4290","4290","160","160","160"
"17575936","4291","4291","4291","160","160","160"
"17580032","4292","4292","4292","160","160","160"
"17584128","4293","4293","4293","160","160","160"
"17588224","4294","4294","4294","160","160","160"
"17592320","4295","4295","4295","160","160","160"
"17596416","4296","4296","4296","160","160","160"
"17600512","4297","4297","4297","160","160","160"
"17604608","4298","4298","4298","160","160","160"
"17608704","4299","4299","4299","160","160","160"
"17612800","4300","4300","4300","160","160","160"
"17616896","4301","4301","4301","160","160","160"
"17620992","4302","4302","4302","160","160","160"
"17625088","4303","4303","4303","160","160","160"
"17629184","4304","4304","4304","160","160","160"
"17633280","4305","4305","4305","160","160","160"
"17637376","4306","4306","4306","160","160","160"
"17641472","4307","4307","4307","160","160","160"
"17645568","4308","4308","4308","160","160","160"
"17649664","4309","4309","4309","160","160","160"
"17653760","4310","4310","4310","160","160","160"
"17657856","4311","4311","4311","160","160","160"
"17661952","4312","4312","4312","160","160","160"
"17666048","4313","4313","4313","160","160","160"
"17670144","4314","4314","4314","160","160","160"
"17674240","4315","4315","4315","160","160","160"
"17678336","4316","4316","4316","160","160","160"
"17682432","4317","4317","4317","160","160","160"
"17686528","4318","4318","4318","160","160","160"
"17690624","4319","4319","4319","160","160","160"
"17694720","4320","4320","4320","160","160","160"
"17698816","4321","4321","4321","160","160","160"
"17702912","4322","4322","4322","160","160","160"
"17707008","4323","4323","4323","160","160","160"
"17711104","4324","4324","4324","160","160","160"
"17715200","4325","4325","4325","160","160","160"
"17719296","4326","4326","4326","160","160","160"
"17723392","4327","4327","4327","160","160","160"
"17727488","4328","4328","4328","160","160","160"
"17731584","4329","4329","4329","160","160","160"
"17735680","4330","4330","4330","160","160","160"
"17739776","4331","4331","4331","160","160","160"
"17743872","4332","4332","4332","160","160","160"
"17747968","4333","4333","4333","160","160","160"
"17752064","4334","4334","4334","160","160","160"
"17756160","4335","4335","4335","160","160","160"
"17760256","4336","4336","4336","160","160","160"
