"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"14680064","3584","3584","3584","58.828125","58.828125","58.828125"
"14684160","3585","3585","3585","58.828125","58.828125","58.828125"
"14688256","3586","3586","3586","58.828125","58.828125","58.828125"
"14692352","3587","3587","3587","58.828125","58.828125","58.828125"
"14696448","3588","3588","3588","58.828125","58.828125","58.828125"
"14700544","3589","3589","3589","58.828125","58.828125","58.828125"
"14704640","3590","3590","3590","58.828125","58.828125","58.828125"
"14708736","3591","3591","3591","58.828125","58.828125","58.828125"
"14712832","3592","3592","3592","58.828125","58.828125","58.828125"
"14716928","3593","3593","3593","58.828125","58.828125","58.828125"
"14721024","3594","3594","3594","59.010498046875","59.010498046875","59.010498046875"
"14725120","3595","3595","3595","59.4765625","59.4765625","59.4765625"
"14729216","3596","3596","3596","59.4765625","59.4765625","59.4765625"
"14733312","3597","3597","3597","59.4765625","59.4765625","59.4765625"
"14737408","3598","3598","3598","59.4765625","59.4765625","59.4765625"
"14741504","3599","3599","3599","59.4765625","59.4765625","59.4765625"
"14745600","3600","3600","3600","59.4765625","59.4765625","59.4765625"
"14749696","3601","3601","3601","59.4765625","59.4765625","59.4765625"
"14753792","3602","3602","3602","59.4765625","59.4765625","59.4765625"
"14757888","3603","3603","3603","59.4765625","59.4765625","59.4765625"
"14761984","3604","3604","3604","59.4765625","59.4765625","59.4765625"
"14766080","3605","3605","3605","59.4765625","59.4765625","59.4765625"
"14770176","3606","3606","3606","59.4765625","59.4765625","59.4765625"
"14774272","3607","3607","3607","59.4765625","59.4765625","59.4765625"
"14778368","3608","3608","3608","59.4765625","59.4765625","59.4765625"
"14782464","3609","3609","3609","59.4765625","59.4765625","59.4765625"
"14786560","3610","3610","3610","59.4765625","59.4765625","59.4765625"
"14790656","3611","3611","3611","59.4765625","59.4765625","59.4765625"
"14794752","3612","3612","3612","59.4765625","59.4765625","59.4765625"
"14798848","3613","3613","3613","59.4765625","59.4765625","59.4765625"
"14802944","3614","3614","3614","59.4765625","59.4765625","59.4765625"
"14807040","3615","3615","3615","59.4765625","59.4765625","59.4765625"
"14811136","3616","3616","3616","59.4765625","59.4765625","59.4765625"
"14815232","3617","3617","3617","59.4765625","59.4765625","59.4765625"
"14819328","3618","3618","3618","59.4765625","59.4765625","59.4765625"
"14823424","3619","3619","3619","59.4765625","59.4765625","59.4765625"
"14827520","3620","3620","3620","59.4765625","59.4765625","59.4765625"
"14831616","3621","3621","3621","59.4765625","59.4765625","59.4765625"
"14835712","3622","3622","3622","59.4765625","59.4765625","59.4765625"
"14839808","3623","3623","3623","59.4765625","59.4765625","59.4765625"
"14843904","3624","3624","3624","59.4765625","59.4765625","59.4765625"
"14848000","3625","3625","3625","59.4765625","59.4765625","59.4765625"
"14852096","3626","3626","3626","59.4765625","59.4765625","59.4765625"
"14856192","3627","3627","3627","59.4765625","59.4765625","59.4765625"
"14860288","3628","3628","3628","59.4765625","59.4765625","59.4765625"
"14864384","3629","3629","3629","59.4765625","59.4765625","59.4765625"
"14868480","3630","3630","3630","59.4765625","59.4765625","59.4765625"
"14872576","3631","3631","3631","59.4765625","59.4765625","59.4765625"
"14876672","3632","3632","3632","59.4765625","59.4765625","59.4765625"
"14880768","3633","3633","3633","59.4765625","59.4765625","59.4765625"
"14884864","3634","3634","3634","59.4765625","59.4765625","59.4765625"
"14888960","3635","3635","3635","59.4765625","59.4765625","59.4765625"
"14893056","3636","3636","3636","59.4765625","59.4765625","59.4765625"
"14897152","3637","3637","3637","59.4765625","59.4765625","59.4765625"
"14901248","3638","3638","3638","59.4765625","59.4765625","59.4765625"
"14905344","3639","3639","3639","59.4765625","59.4765625","59.4765625"
"14909440","3640","3640","3640","59.4765625","59.4765625","59.4765625"
"14913536","3641","3641","3641","59.4765625","59.4765625","59.4765625"
"14917632","3642","3642","3642","59.4765625","59.4765625","59.4765625"
"14921728","3643","3643","3643","59.4765625","59.4765625","59.4765625"
"14925824","3644","3644","3644","59.4765625","59.4765625","59.4765625"
"14929920","3645","3645","3645","59.4765625","59.4765625","59.4765625"
"14934016","3646","3646","3646","59.4765625","59.4765625","59.4765625"
"14938112","3647","3647","3647","59.4765625","59.4765625","59.4765625"
"14942208","3648","3648","3648","59.4765625","59.4765625","59.4765625"
"14946304","3649","3649","3649","59.4765625","59.4765625","59.4765625"
"14950400","3650","3650","3650","59.4765625","59.4765625","59.4765625"
"14954496","3651","3651","3651","59.4765625","59.4765625","59.4765625"
"14958592","3652","3652","3652","59.4765625","59.4765625","59.4765625"
"14962688","3653","3653","3653","59.4765625","59.4765625","59.4765625"
"14966784","3654","3654","3654","59.4765625","59.4765625","59.4765625"
"14970880","3655","3655","3655","59.4765625","59.4765625","59.4765625"
"14974976","3656","3656","3656","59.4765625","59.4765625","59.4765625"
"14979072","3657","3657","3657","59.4765625","59.4765625","59.4765625"
"14983168","3658","3658","3658","59.4765625","59.4765625","59.4765625"
"14987264","3659","3659","3659","59.4765625","59.4765625","59.4765625"
"14991360","3660","3660","3660","59.4765625","59.4765625","59.4765625"
"14995456","3661","3661","3661","59.4765625","59.4765625","59.4765625"
"14999552","3662","3662","3662","59.4765625","59.4765625","59.4765625"
"15003648","3663","3663","3663","59.4765625","59.4765625","59.4765625"
"15007744","3664","3664","3664","59.4765625","59.4765625","59.4765625"
"15011840","3665","3665","3665","59.4765625","59.4765625","59.4765625"
"15015936","3666","3666","3666","59.4765625","59.4765625","59.4765625"
"15020032","3667","3667","3667","59.4765625","59.4765625","59.4765625"
"15024128","3668","3668","3668","59.4765625","59.4765625","59.4765625"
"15028224","3669","3669","3669","59.4765625","59.4765625","59.4765625"
"15032320","3670","3670","3670","59.4765625","59.4765625","59.4765625"
"15036416","3671","3671","3671","59.4765625","59.4765625","59.4765625"
"15040512","3672","3672","3672","59.51318359375","59.51318359375","59.51318359375"
"15044608","3673","3673","3673","59.7109375","59.7109375","59.7109375"
"15048704","3674","3674","3674","59.7109375","59.7109375","59.7109375"
"15052800","3675","3675","3675","59.7109375","59.7109375","59.7109375"
"15056896","3676","3676","3676","59.7109375","59.7109375","59.7109375"
"15060992","3677","3677","3677","59.7109375","59.7109375","59.7109375"
"15065088","3678","3678","3678","59.7109375","59.7109375","59.7109375"
"15069184","3679","3679","3679","59.7109375","59.7109375","59.7109375"
"15073280","3680","3680","3680","59.7109375","59.7109375","59.7109375"
"15077376","3681","3681","3681","59.7109375","59.7109375","59.7109375"
"15081472","3682","3682","3682","59.7109375","59.7109375","59.7109375"
"15085568","3683","3683","3683","59.7109375","59.7109375","59.7109375"
"15089664","3684","3684","3684","59.7109375","59.7109375","59.7109375"
"15093760","3685","3685","3685","59.7109375","59.7109375","59.7109375"
"15097856","3686","3686","3686","59.7109375","59.7109375","59.7109375"
"15101952","3687","3687","3687","59.7109375","59.7109375","59.7109375"
"15106048","3688","3688","3688","59.7109375","59.7109375","59.7109375"
"15110144","3689","3689","3689","59.7109375","59.7109375","59.7109375"
"15114240","3690","3690","3690","59.7109375","59.7109375","59.7109375"
"15118336","3691","3691","3691","59.7109375","59.7109375","59.7109375"
"15122432","3692","3692","3692","59.7109375","59.7109375","59.7109375"
"15126528","3693","3693","3693","59.7109375","59.7109375","59.7109375"
"15130624","3694","3694","3694","59.7109375","59.7109375","59.7109375"
"15134720","3695","3695","3695","59.7109375","59.7109375","59.7109375"
"15138816","3696","3696","3696","59.7109375","59.7109375","59.7109375"
"15142912","3697","3697","3697","59.7109375","59.7109375","59.7109375"
"15147008","3698","3698","3698","59.7109375","59.7109375","59.7109375"
"15151104","3699","3699","3699","59.7109375","59.7109375","59.7109375"
"15155200","3700","3700","3700","59.7109375","59.7109375","59.7109375"
"15159296","3701","3701","3701","59.7109375","59.7109375","59.7109375"
"15163392","3702","3702","3702","59.7109375","59.7109375","59.7109375"
"15167488","3703","3703","3703","59.7109375","59.7109375","59.7109375"
"15171584","3704","3704","3704","59.7109375","59.7109375","59.7109375"
"15175680","3705","3705","3705","59.7109375","59.7109375","59.7109375"
"15179776","3706","3706","3706","59.7109375","59.7109375","59.7109375"
"15183872","3707","3707","3707","59.7109375","59.7109375","59.7109375"
"15187968","3708","3708","3708","59.7109375","59.7109375","59.7109375"
"15192064","3709","3709","3709","59.7109375","59.7109375","59.7109375"
"15196160","3710","3710","3710","59.7109375","59.7109375","59.7109375"
"15200256","3711","3711","3711","59.7109375","59.7109375","59.7109375"
"15204352","3712","3712","3712","59.7109375","59.7109375","59.7109375"
"15208448","3713","3713","3713","59.7109375","59.7109375","59.7109375"
"15212544","3714","3714","3714","59.7109375","59.7109375","59.7109375"
"15216640","3715","3715","3715","59.7109375","59.7109375","59.7109375"
"15220736","3716","3716","3716","59.7109375","59.7109375","59.7109375"
"15224832","3717","3717","3717","59.7109375","59.7109375","59.7109375"
"15228928","3718","3718","3718","59.7109375","59.7109375","59.7109375"
"15233024","3719","3719","3719","59.7109375","59.7109375","59.7109375"
"15237120","3720","3720","3720","59.7109375","59.7109375","59.7109375"
"15241216","3721","3721","3721","59.7109375","59.7109375","59.7109375"
"15245312","3722","3722","3722","59.7109375","59.7109375","59.7109375"
"15249408","3723","3723","3723","59.7109375","59.7109375","59.7109375"
"15253504","3724","3724","3724","59.7109375","59.7109375","59.7109375"
"15257600","3725","3725","3725","59.7109375","59.7109375","59.7109375"
"15261696","3726","3726","3726","59.7109375","59.7109375","59.7109375"
"15265792","3727","3727","3727","59.7109375","59.7109375","59.7109375"
"15269888","3728","3728","3728","59.7109375","59.7109375","59.7109375"
"15273984","3729","3729","3729","59.7109375","59.7109375","59.7109375"
"15278080","3730","3730","3730","59.7109375","59.7109375","59.7109375"
"15282176","3731","3731","3731","59.7109375","59.7109375","59.7109375"
"15286272","3732","3732","3732","59.7109375","59.7109375","59.7109375"
"15290368","3733","3733","3733","59.7109375","59.7109375","59.7109375"
"15294464","3734","3734","3734","59.7109375","59.7109375","59.7109375"
"15298560","3735","3735","3735","59.7109375","59.7109375","59.7109375"
"15302656","3736","3736","3736","59.7109375","59.7109375","59.7109375"
"15306752","3737","3737","3737","59.7109375","59.7109375","59.7109375"
"15310848","3738","3738","3738","59.7109375","59.7109375","59.7109375"
"15314944","3739","3739","3739","59.7109375","59.7109375","59.7109375"
"15319040","3740","3740","3740","59.7109375","59.7109375","59.7109375"
"15323136","3741","3741","3741","59.7109375","59.7109375","59.7109375"
"15327232","3742","3742","3742","59.7109375","59.7109375","59.7109375"
"15331328","3743","3743","3743","59.7109375","59.7109375","59.7109375"
"15335424","3744","3744","3744","59.7109375","59.7109375","59.7109375"
"15339520","3745","3745","3745","59.7109375","59.7109375","59.7109375"
"15343616","3746","3746","3746","59.7109375","59.7109375","59.7109375"
"15347712","3747","3747","3747","59.7109375","59.7109375","59.7109375"
"15351808","3748","3748","3748","59.7109375","59.7109375","59.7109375"
"15355904","3749","3749","3749","59.7109375","59.7109375","59.7109375"
"15360000","3750","3750","3750","59.728515625","59.728515625","59.728515625"
"15364096","3751","3751","3751","60.2734375","60.2734375","60.2734375"
"15368192","3752","3752","3752","60.2734375","60.2734375","60.2734375"
"15372288","3753","3753","3753","60.2734375","60.2734375","60.2734375"
"15376384","3754","3754","3754","60.2734375","60.2734375","60.2734375"
"15380480","3755","3755","3755","60.2734375","60.2734375","60.2734375"
"15384576","3756","3756","3756","60.2734375","60.2734375","60.2734375"
"15388672","3757","3757","3757","60.2734375","60.2734375","60.2734375"
"15392768","3758","3758","3758","60.2734375","60.2734375","60.2734375"
"15396864","3759","3759","3759","60.2734375","60.2734375","60.2734375"
"15400960","3760","3760","3760","60.2734375","60.2734375","60.2734375"
"15405056","3761","3761","3761","60.2734375","60.2734375","60.2734375"
"15409152","3762","3762","3762","60.2734375","60.2734375","60.2734375"
"15413248","3763","3763","3763","60.2734375","60.2734375","60.2734375"
"15417344","3764","3764","3764","60.2734375","60.2734375","60.2734375"
"15421440","3765","3765","3765","60.2734375","60.2734375","60.2734375"
"15425536","3766","3766","3766","60.2734375","60.2734375","60.2734375"
"15429632","3767","3767","3767","60.2734375","60.2734375","60.2734375"
"15433728","3768","3768","3768","60.2734375","60.2734375","60.2734375"
"15437824","3769","3769","3769","60.2734375","60.2734375","60.2734375"
"15441920","3770","3770","3770","60.2734375","60.2734375","60.2734375"
"15446016","3771","3771","3771","60.2734375","60.2734375","60.2734375"
"15450112","3772","3772","3772","60.2734375","60.2734375","60.2734375"
"15454208","3773","3773","3773","60.2734375","60.2734375","60.2734375"
"15458304","3774","3774","3774","60.2734375","60.2734375","60.2734375"
"15462400","3775","3775","3775","60.2734375","60.2734375","60.2734375"
"15466496","3776","3776","3776","60.2734375","60.2734375","60.2734375"
"15470592","3777","3777","3777","60.2734375","60.2734375","60.2734375"
"15474688","3778","3778","3778","60.2734375","60.2734375","60.2734375"
"15478784","3779","3779","3779","60.2734375","60.2734375","60.2734375"
"15482880","3780","3780","3780","60.2734375","60.2734375","60.2734375"
"15486976","3781","3781","3781","60.2734375","60.2734375","60.2734375"
"15491072","3782","3782","3782","60.2734375","60.2734375","60.2734375"
"15495168","3783","3783","3783","60.2734375","60.2734375","60.2734375"
"15499264","3784","3784","3784","60.2734375","60.2734375","60.2734375"
"15503360","3785","3785","3785","60.2734375","60.2734375","60.2734375"
"15507456","3786","3786","3786","60.2734375","60.2734375","60.2734375"
"15511552","3787","3787","3787","60.2734375","60.2734375","60.2734375"
"15515648","3788","3788","3788","60.2734375","60.2734375","60.2734375"
"15519744","3789","3789","3789","60.2734375","60.2734375","60.2734375"
"15523840","3790","3790","3790","60.2734375","60.2734375","60.2734375"
"15527936","3791","3791","3791","60.2734375","60.2734375","60.2734375"
"15532032","3792","3792","3792","60.2734375","60.2734375","60.2734375"
"15536128","3793","3793","3793","60.2734375","60.2734375","60.2734375"
"15540224","3794","3794","3794","60.2734375","60.2734375","60.2734375"
"15544320","3795","3795","3795","60.2734375","60.2734375","60.2734375"
"15548416","3796","3796","3796","60.2734375","60.2734375","60.2734375"
"15552512","3797","3797","3797","60.2734375","60.2734375","60.2734375"
"15556608","3798","3798","3798","60.2734375","60.2734375","60.2734375"
"15560704","3799","3799","3799","60.2734375","60.2734375","60.2734375"
"15564800","3800","3800","3800","60.2734375","60.2734375","60.2734375"
"15568896","3801","3801","3801","60.2734375","60.2734375","60.2734375"
"15572992","3802","3802","3802","60.2734375","60.2734375","60.2734375"
"15577088","3803","3803","3803","60.2734375","60.2734375","60.2734375"
"15581184","3804","3804","3804","60.2734375","60.2734375","60.2734375"
"15585280","3805","3805","3805","60.2734375","60.2734375","60.2734375"
"15589376","3806","3806","3806","60.2734375","60.2734375","60.2734375"
"15593472","3807","3807","3807","60.2734375","60.2734375","60.2734375"
"15597568","3808","3808","3808","60.2734375","60.2734375","60.2734375"
"15601664","3809","3809","3809","60.2734375","60.2734375","60.2734375"
"15605760","3810","3810","3810","60.2734375","60.2734375","60.2734375"
"15609856","3811","3811","3811","60.2734375","60.2734375","60.2734375"
"15613952","3812","3812","3812","60.2734375","60.2734375","60.2734375"
"15618048","3813","3813","3813","60.2734375","60.2734375","60.2734375"
"15622144","3814","3814","3814","60.2734375","60.2734375","60.2734375"
"15626240","3815","3815","3815","60.2734375","60.2734375","60.2734375"
"15630336","3816","3816","3816","60.2734375","60.2734375","60.2734375"
"15634432","3817","3817","3817","60.2734375","60.2734375","60.2734375"
"15638528","3818","3818","3818","60.2734375","60.2734375","60.2734375"
"15642624","3819","3819","3819","60.2734375","60.2734375","60.2734375"
"15646720","3820","3820","3820","60.2734375","60.2734375","60.2734375"
"15650816","3821","3821","3821","60.2734375","60.2734375","60.2734375"
"15654912","3822","3822","3822","60.2734375","60.2734375","60.2734375"
"15659008","3823","3823","3823","60.2734375","60.2734375","60.2734375"
"15663104","3824","3824","3824","60.2734375","60.2734375","60.2734375"
"15667200","3825","3825","3825","60.2734375","60.2734375","60.2734375"
"15671296","3826","3826","3826","60.2734375","60.2734375","60.2734375"
"15675392","3827","3827","3827","60.2734375","60.2734375","60.2734375"
"15679488","3828","3828","3828","60.2734375","60.2734375","60.2734375"
"15683584","3829","3829","3829","59.2255859375","59.2255859375","59.2255859375"
"15687680","3830","3830","3830","59.1171875","59.1171875","59.1171875"
"15691776","3831","3831","3831","59.1171875","59.1171875","59.1171875"
"15695872","3832","3832","3832","59.1171875","59.1171875","59.1171875"
"15699968","3833","3833","3833","59.1171875","59.1171875","59.1171875"
"15704064","3834","3834","3834","59.1171875","59.1171875","59.1171875"
"15708160","3835","3835","3835","59.1171875","59.1171875","59.1171875"
"15712256","3836","3836","3836","59.1171875","59.1171875","59.1171875"
"15716352","3837","3837","3837","59.1171875","59.1171875","59.1171875"
"15720448","3838","3838","3838","59.1171875","59.1171875","59.1171875"
"15724544","3839","3839","3839","59.1171875","59.1171875","59.1171875"
"15728640","3840","3840","3840","59.1171875","59.1171875","59.1171875"
"15732736","3841","3841","3841","59.1171875","59.1171875","59.1171875"
"15736832","3842","3842","3842","59.1171875","59.1171875","59.1171875"
"15740928","3843","3843","3843","59.1171875","59.1171875","59.1171875"
"15745024","3844","3844","3844","59.1171875","59.1171875","59.1171875"
"15749120","3845","3845","3845","59.1171875","59.1171875","59.1171875"
"15753216","3846","3846","3846","59.1171875","59.1171875","59.1171875"
"15757312","3847","3847","3847","59.1171875","59.1171875","59.1171875"
"15761408","3848","3848","3848","59.1171875","59.1171875","59.1171875"
"15765504","3849","3849","3849","59.1171875","59.1171875","59.1171875"
"15769600","3850","3850","3850","59.1171875","59.1171875","59.1171875"
"15773696","3851","3851","3851","59.1171875","59.1171875","59.1171875"
"15777792","3852","3852","3852","59.1171875","59.1171875","59.1171875"
"15781888","3853","3853","3853","59.1171875","59.1171875","59.1171875"
"15785984","3854","3854","3854","59.1171875","59.1171875","59.1171875"
"15790080","3855","3855","3855","59.1171875","59.1171875","59.1171875"
"15794176","3856","3856","3856","59.1171875","59.1171875","59.1171875"
"15798272","3857","3857","3857","59.1171875","59.1171875","59.1171875"
"15802368","3858","3858","3858","59.1171875","59.1171875","59.1171875"
"15806464","3859","3859","3859","59.1171875","59.1171875","59.1171875"
"15810560","3860","3860","3860","59.1171875","59.1171875","59.1171875"
"15814656","3861","3861","3861","59.1171875","59.1171875","59.1171875"
"15818752","3862","3862","3862","59.1171875","59.1171875","59.1171875"
"15822848","3863","3863","3863","59.1171875","59.1171875","59.1171875"
"15826944","3864","3864","3864","59.1171875","59.1171875","59.1171875"
"15831040","3865","3865","3865","59.1171875","59.1171875","59.1171875"
"15835136","3866","3866","3866","59.1171875","59.1171875","59.1171875"
"15839232","3867","3867","3867","59.1171875","59.1171875","59.1171875"
"15843328","3868","3868","3868","59.1171875","59.1171875","59.1171875"
"15847424","3869","3869","3869","59.1171875","59.1171875","59.1171875"
"15851520","3870","3870","3870","59.1171875","59.1171875","59.1171875"
"15855616","3871","3871","3871","59.1171875","59.1171875","59.1171875"
"15859712","3872","3872","3872","59.1171875","59.1171875","59.1171875"
"15863808","3873","3873","3873","59.1171875","59.1171875","59.1171875"
"15867904","3874","3874","3874","59.1171875","59.1171875","59.1171875"
"15872000","3875","3875","3875","59.1171875","59.1171875","59.1171875"
"15876096","3876","3876","3876","59.1171875","59.1171875","59.1171875"
"15880192","3877","3877","3877","59.1171875","59.1171875","59.1171875"
"15884288","3878","3878","3878","59.1171875","59.1171875","59.1171875"
"15888384","3879","3879","3879","59.1171875","59.1171875","59.1171875"
"15892480","3880","3880","3880","59.1171875","59.1171875","59.1171875"
"15896576","3881","3881","3881","59.1171875","59.1171875","59.1171875"
"15900672","3882","3882","3882","59.1171875","59.1171875","59.1171875"
"15904768","3883","3883","3883","59.1171875","59.1171875","59.1171875"
"15908864","3884","3884","3884","59.1171875","59.1171875","59.1171875"
"15912960","3885","3885","3885","59.1171875","59.1171875","59.1171875"
"15917056","3886","3886","3886","59.1171875","59.1171875","59.1171875"
"15921152","3887","3887","3887","59.1171875","59.1171875","59.1171875"
"15925248","3888","3888","3888","59.1171875","59.1171875","59.1171875"
"15929344","3889","3889","3889","59.1171875","59.1171875","59.1171875"
"15933440","3890","3890","3890","59.1171875","59.1171875","59.1171875"
"15937536","3891","3891","3891","59.1171875","59.1171875","59.1171875"
"15941632","3892","3892","3892","59.1171875","59.1171875","59.1171875"
"15945728","3893","3893","3893","59.1171875","59.1171875","59.1171875"
"15949824","3894","3894","3894","59.1171875","59.1171875","59.1171875"
"15953920","3895","3895","3895","59.1171875","59.1171875","59.1171875"
"15958016","3896","3896","3896","59.1171875","59.1171875","59.1171875"
"15962112","3897","3897","3897","59.1171875","59.1171875","59.1171875"
"15966208","3898","3898","3898","59.1171875","59.1171875","59.1171875"
"15970304","3899","3899","3899","59.1171875","59.1171875","59.1171875"
"15974400","3900","3900","3900","59.1171875","59.1171875","59.1171875"
"15978496","3901","3901","3901","59.1171875","59.1171875","59.1171875"
"15982592","3902","3902","3902","59.1171875","59.1171875","59.1171875"
"15986688","3903","3903","3903","59.1171875","59.1171875","59.1171875"
"15990784","3904","3904","3904","59.1171875","59.1171875","59.1171875"
"15994880","3905","3905","3905","59.1171875","59.1171875","59.1171875"
"15998976","3906","3906","3906","59.1171875","59.1171875","59.1171875"
"16003072","3907","3907","3907","58.0185546875","58.0185546875","58.0185546875"
"16007168","3908","3908","3908","57.7109375","57.7109375","57.7109375"
"16011264","3909","3909","3909","57.7109375","57.7109375","57.7109375"
"16015360","3910","3910","3910","57.7109375","57.7109375","57.7109375"
"16019456","3911","3911","3911","57.7109375","57.7109375","57.7109375"
"16023552","3912","3912","3912","57.7109375","57.7109375","57.7109375"
"16027648","3913","3913","3913","57.7109375","57.7109375","57.7109375"
"16031744","3914","3914","3914","57.7109375","57.7109375","57.7109375"
"16035840","3915","3915","3915","57.7109375","57.7109375","57.7109375"
"16039936","3916","3916","3916","57.7109375","57.7109375","57.7109375"
"16044032","3917","3917","3917","57.7109375","57.7109375","57.7109375"
"16048128","3918","3918","3918","57.7109375","57.7109375","57.7109375"
"16052224","3919","3919","3919","57.7109375","57.7109375","57.7109375"
"16056320","3920","3920","3920","57.7109375","57.7109375","57.7109375"
"16060416","3921","3921","3921","57.7109375","57.7109375","57.7109375"
"16064512","3922","3922","3922","57.7109375","57.7109375","57.7109375"
"16068608","3923","3923","3923","57.7109375","57.7109375","57.7109375"
"16072704","3924","3924","3924","57.7109375","57.7109375","57.7109375"
"16076800","3925","3925","3925","57.7109375","57.7109375","57.7109375"
"16080896","3926","3926","3926","57.7109375","57.7109375","57.7109375"
"16084992","3927","3927","3927","57.7109375","57.7109375","57.7109375"
"16089088","3928","3928","3928","57.7109375","57.7109375","57.7109375"
"16093184","3929","3929","3929","57.7109375","57.7109375","57.7109375"
"16097280","3930","3930","3930","57.7109375","57.7109375","57.7109375"
"16101376","3931","3931","3931","57.7109375","57.7109375","57.7109375"
"16105472","3932","3932","3932","57.7109375","57.7109375","57.7109375"
"16109568","3933","3933","3933","57.7109375","57.7109375","57.7109375"
"16113664","3934","3934","3934","57.7109375","57.7109375","57.7109375"
"16117760","3935","3935","3935","57.7109375","57.7109375","57.7109375"
"16121856","3936","3936","3936","57.7109375","57.7109375","57.7109375"
"16125952","3937","3937","3937","57.7109375","57.7109375","57.7109375"
"16130048","3938","3938","3938","57.7109375","57.7109375","57.7109375"
"16134144","3939","3939","3939","57.7109375","57.7109375","57.7109375"
"16138240","3940","3940","3940","57.7109375","57.7109375","57.7109375"
"16142336","3941","3941","3941","57.7109375","57.7109375","57.7109375"
"16146432","3942","3942","3942","57.7109375","57.7109375","57.7109375"
"16150528","3943","3943","3943","57.7109375","57.7109375","57.7109375"
"16154624","3944","3944","3944","57.7109375","57.7109375","57.7109375"
"16158720","3945","3945","3945","57.7109375","57.7109375","57.7109375"
"16162816","3946","3946","3946","57.7109375","57.7109375","57.7109375"
"16166912","3947","3947","3947","57.7109375","57.7109375","57.7109375"
"16171008","3948","3948","3948","57.7109375","57.7109375","57.7109375"
"16175104","3949","3949","3949","57.7109375","57.7109375","57.7109375"
"16179200","3950","3950","3950","57.7109375","57.7109375","57.7109375"
"16183296","3951","3951","3951","57.7109375","57.7109375","57.7109375"
"16187392","3952","3952","3952","57.7109375","57.7109375","57.7109375"
"16191488","3953","3953","3953","57.7109375","57.7109375","57.7109375"
"16195584","3954","3954","3954","57.7109375","57.7109375","57.7109375"
"16199680","3955","3955","3955","57.7109375","57.7109375","57.7109375"
"16203776","3956","3956","3956","57.7109375","57.7109375","57.7109375"
"16207872","3957","3957","3957","57.7109375","57.7109375","57.7109375"
"16211968","3958","3958","3958","57.7109375","57.7109375","57.7109375"
"16216064","3959","3959","3959","57.7109375","57.7109375","57.7109375"
"16220160","3960","3960","3960","57.7109375","57.7109375","57.7109375"
"16224256","3961","3961","3961","57.7109375","57.7109375","57.7109375"
"16228352","3962","3962","3962","57.7109375","57.7109375","57.7109375"
"16232448","3963","3963","3963","57.7109375","57.7109375","57.7109375"
"16236544","3964","3964","3964","57.7109375","57.7109375","57.7109375"
"16240640","3965","3965","3965","57.7109375","57.7109375","57.7109375"
"16244736","3966","3966","3966","57.7109375","57.7109375","57.7109375"
"16248832","3967","3967","3967","57.7109375","57.7109375","57.7109375"
"16252928","3968","3968","3968","57.7109375","57.7109375","57.7109375"
"16257024","3969","3969","3969","57.7109375","57.7109375","57.7109375"
"16261120","3970","3970","3970","57.7109375","57.7109375","57.7109375"
"16265216","3971","3971","3971","57.7109375","57.7109375","57.7109375"
"16269312","3972","3972","3972","57.7109375","57.7109375","57.7109375"
"16273408","3973","3973","3973","57.7109375","57.7109375","57.7109375"
"16277504","3974","3974","3974","57.7109375","57.7109375","57.7109375"
"16281600","3975","3975","3975","57.7109375","57.7109375","57.7109375"
"16285696","3976","3976","3976","57.7109375","57.7109375","57.7109375"
"16289792","3977","3977","3977","57.7109375","57.7109375","57.7109375"
"16293888","3978","3978","3978","57.7109375","57.7109375","57.7109375"
"16297984","3979","3979","3979","57.7109375","57.7109375","57.7109375"
"16302080","3980","3980","3980","57.7109375","57.7109375","57.7109375"
"16306176","3981","3981","3981","57.7109375","57.7109375","57.7109375"
"16310272","3982","3982","3982","57.7109375","57.7109375","57.7109375"
"16314368","3983","3983","3983","57.7109375","57.7109375","57.7109375"
"16318464","3984","3984","3984","57.7109375","57.7109375","57.7109375"
"16322560","3985","3985","3985","58.105712890625","58.105712890625","58.105712890625"
"16326656","3986","3986","3986","58.3125","58.3125","58.3125"
"16330752","3987","3987","3987","58.3125","58.3125","58.3125"
"16334848","3988","3988","3988","58.3125","58.3125","58.3125"
"16338944","3989","3989","3989","58.3125","58.3125","58.3125"
"16343040","3990","3990","3990","58.3125","58.3125","58.3125"
"16347136","3991","3991","3991","58.3125","58.3125","58.3125"
"16351232","3992","3992","3992","58.3125","58.3125","58.3125"
"16355328","3993","3993","3993","58.3125","58.3125","58.3125"
"16359424","3994","3994","3994","58.3125","58.3125","58.3125"
"16363520","3995","3995","3995","58.3125","58.3125","58.3125"
"16367616","3996","3996","3996","58.3125","58.3125","58.3125"
"16371712","3997","3997","3997","58.3125","58.3125","58.3125"
"16375808","3998","3998","3998","58.3125","58.3125","58.3125"
"16379904","3999","3999","3999","58.3125","58.3125","58.3125"
"16384000","4000","4000","4000","58.3125","58.3125","58.3125"
"16388096","4001","4001","4001","58.3125","58.3125","58.3125"
"16392192","4002","4002","4002","58.3125","58.3125","58.3125"
"16396288","4003","4003","4003","58.3125","58.3125","58.3125"
"16400384","4004","4004","4004","58.3125","58.3125","58.3125"
"16404480","4005","4005","4005","58.3125","58.3125","58.3125"
